dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
DBLP,1,test,56,56,0,1,0,-1.384993553161621,6.359127044677734,7.7441205978393555
DBLP,1,test,57,57,0,1,0,-1.3146417140960693,6.036341667175293,7.350983619689941
DBLP,1,test,58,58,0,1,0,-1.2607226371765137,7.228421688079834,8.489144325256348
DBLP,1,test,59,59,0,1,0,-1.323899745941162,3.5690841674804688,4.892983913421631
DBLP,1,test,60,60,0,1,0,-1.2030025720596313,7.109886646270752,8.312889099121094
DBLP,1,test,61,61,0,1,0,-1.496778130531311,5.08064603805542,6.577424049377441
DBLP,1,test,62,62,0,1,0,-1.2974841594696045,6.563542366027832,7.861026763916016
DBLP,1,test,63,63,0,1,0,-1.344956398010254,6.177183151245117,7.522139549255371
DBLP,1,test,64,64,0,1,0,-1.238996982574463,7.0119500160217285,8.250946998596191
DBLP,1,test,65,65,0,1,2,-1.393864631652832,-0.38326454162597656,1.0106000900268555
DBLP,1,test,66,66,0,1,0,-1.3482733964920044,0.8052452802658081,2.1535186767578125
DBLP,1,test,67,67,0,1,1,-1.407334804534912,-2.927861213684082,-1.52052640914917
DBLP,1,test,68,68,0,1,2,-1.401520013809204,-0.24319934844970703,1.158320665359497
DBLP,1,test,69,69,0,1,2,-1.2987804412841797,-2.5404253005981445,-1.2416448593139648
DBLP,1,test,70,70,0,1,3,-1.3077715635299683,-0.3753625154495239,0.9324090480804443
DBLP,1,test,71,71,0,1,0,-1.2016398906707764,4.586892604827881,5.788532257080078
DBLP,1,test,72,72,0,1,3,-1.2793842554092407,-0.018071770668029785,1.261312484741211
DBLP,1,test,73,73,0,1,0,-1.2168052196502686,4.1114397048950195,5.328245162963867
DBLP,1,test,74,74,3,1,3,-1.1889439821243286,0.19774287939071655,1.3866868019104004
DBLP,1,test,75,75,0,1,1,-1.362699031829834,-5.124729633331299,-3.762030601501465
DBLP,1,test,77,77,1,1,1,1.3180160522460938,1.2785289287567139,-0.03948712348937988
DBLP,1,test,78,78,1,1,1,1.2563703060150146,2.4716086387634277,1.215238332748413
DBLP,1,test,79,79,0,1,1,-1.4585596323013306,-4.587775230407715,-3.129215717315674
DBLP,1,test,80,80,1,1,1,1.1897908449172974,3.718390941619873,2.5286002159118652
DBLP,1,test,81,81,0,1,0,-1.2844717502593994,4.256894111633301,5.541365623474121
DBLP,1,test,82,82,0,1,0,-1.181386113166809,6.693167209625244,7.874553203582764
DBLP,1,test,83,83,0,1,0,-1.224611520767212,6.837616443634033,8.062228202819824
DBLP,1,test,84,84,0,1,0,-1.25920569896698,6.922548294067383,8.181754112243652
DBLP,1,test,86,86,0,1,0,-1.254028081893921,6.85582160949707,8.10984992980957
DBLP,1,test,87,87,0,1,0,-1.2759478092193604,6.363447666168213,7.639395713806152
DBLP,1,test,89,89,0,1,0,-1.1886155605316162,6.90640926361084,8.095025062561035
DBLP,1,test,90,90,0,1,0,-1.280258059501648,6.5170135498046875,7.797271728515625
DBLP,1,test,91,91,0,1,0,-1.3876597881317139,4.873151779174805,6.260811805725098
DBLP,1,test,92,92,0,1,0,-1.3924384117126465,5.329730033874512,6.722168445587158
DBLP,1,test,93,93,0,1,0,-1.246863603591919,6.918577671051025,8.165441513061523
DBLP,1,test,94,94,0,1,0,-1.2896560430526733,6.260225772857666,7.549881935119629
DBLP,1,test,95,95,0,1,0,-1.1926310062408447,6.464752674102783,7.657383918762207
DBLP,1,test,96,96,0,1,0,-1.2754038572311401,6.533348560333252,7.808752536773682
DBLP,1,test,98,98,0,1,0,-1.389906644821167,6.244369029998779,7.634275436401367
DBLP,1,test,99,99,0,1,0,-1.2715654373168945,7.005184650421143,8.276750564575195
DBLP,1,test,100,100,0,1,0,-1.2575690746307373,6.823565483093262,8.081134796142578
DBLP,1,test,101,101,0,1,0,-1.3605754375457764,4.040130138397217,5.400705337524414
DBLP,1,test,102,102,0,1,0,-1.3215453624725342,5.945454120635986,7.266999244689941
DBLP,1,test,103,103,0,1,0,-1.2632386684417725,6.255316734313965,7.518555641174316
DBLP,1,test,104,104,0,1,0,-1.2985340356826782,6.532846450805664,7.831380367279053
DBLP,1,test,105,105,0,1,0,-1.3456759452819824,0.9400192499160767,2.2856950759887695
DBLP,1,test,106,106,1,1,0,1.2514539957046509,-0.8952353596687317,-2.1466894149780273
DBLP,1,test,107,107,1,1,0,1.31538987159729,-1.848502516746521,-3.1638922691345215
DBLP,1,test,108,108,1,1,0,1.2518566846847534,-0.895307183265686,-2.1471638679504395
DBLP,1,test,109,109,0,1,0,-1.3869572877883911,0.8968260288238525,2.283783435821533
DBLP,1,test,111,111,0,1,0,-1.3005478382110596,6.6532511711120605,7.953799247741699
DBLP,1,test,112,112,0,1,0,-1.2673602104187012,7.041911602020264,8.309271812438965
DBLP,1,test,113,113,0,1,0,-1.276435136795044,6.967749118804932,8.244184494018555
DBLP,1,test,114,114,0,1,0,-1.2356067895889282,6.8990044593811035,8.134611129760742
DBLP,1,test,115,115,0,1,0,-1.2528629302978516,7.143487453460693,8.396350860595703
DBLP,1,test,118,118,0,1,0,-1.2590348720550537,5.054580211639404,6.313614845275879
DBLP,1,test,119,119,0,1,0,-1.25252103805542,7.018490314483643,8.271011352539062
DBLP,1,test,120,120,0,1,0,-1.5233570337295532,6.169534206390381,7.6928911209106445
DBLP,1,test,121,121,0,1,0,-1.5233570337295532,6.169534206390381,7.6928911209106445
DBLP,1,test,122,122,0,1,0,-1.387890100479126,6.586592197418213,7.974482536315918
DBLP,1,test,123,123,0,1,0,-1.3973116874694824,6.322625160217285,7.719936847686768
DBLP,1,test,124,124,0,1,0,-1.2340459823608398,6.653014183044434,7.887060165405273
DBLP,1,test,125,125,0,1,0,-1.2731823921203613,7.078243255615234,8.351425170898438
DBLP,1,test,126,126,0,1,0,-1.3897533416748047,6.669225692749023,8.058979034423828
DBLP,1,test,127,127,0,1,0,-1.2772278785705566,6.543028831481934,7.82025671005249
DBLP,1,test,128,128,0,1,0,-1.2396631240844727,6.980829238891602,8.220492362976074
DBLP,1,test,129,129,0,1,0,-1.2483282089233398,7.086594581604004,8.334922790527344
DBLP,1,test,130,130,0,1,0,-1.283003807067871,7.129685878753662,8.412689208984375
DBLP,1,test,131,131,0,1,0,-1.4451686143875122,6.726056098937988,8.171224594116211
DBLP,1,test,132,132,0,1,0,-1.2611790895462036,7.098625659942627,8.3598051071167
DBLP,1,test,133,133,0,1,0,-1.2422746419906616,6.976469039916992,8.218743324279785
DBLP,1,test,134,134,0,1,0,-1.3897840976715088,4.720695972442627,6.110480308532715
DBLP,1,test,135,135,0,1,0,-1.2615430355072021,7.0881123542785645,8.349655151367188
DBLP,1,test,136,136,0,1,0,-1.278611421585083,6.2394633293151855,7.518074989318848
DBLP,1,test,137,137,0,1,0,-1.1912193298339844,7.015623569488525,8.206842422485352
DBLP,1,test,138,138,0,1,0,-1.3205366134643555,3.6899068355560303,5.010443687438965
DBLP,1,test,139,139,0,1,0,-1.269918441772461,6.5024003982543945,7.7723188400268555
DBLP,1,test,140,140,0,1,3,-1.3041682243347168,-0.589096188545227,0.7150720357894897
DBLP,1,test,141,141,1,1,0,1.1964389085769653,-2.9529128074645996,-4.149351596832275
DBLP,1,test,142,142,1,1,1,1.1948297023773193,1.9675474166870117,0.7727177143096924
DBLP,1,test,144,144,3,1,3,-1.092087984085083,1.1309350728988647,2.223022937774658
DBLP,1,test,145,145,0,1,0,-1.2637629508972168,0.3866387605667114,1.6504017114639282
DBLP,1,test,146,146,0,1,0,-1.362860918045044,0.05436551570892334,1.4172264337539673
DBLP,1,test,147,147,1,1,3,1.167852520942688,-0.7794346809387207,-1.9472872018814087
DBLP,1,test,148,148,3,1,3,-1.1427977085113525,0.5318213701248169,1.6746190786361694
DBLP,1,test,149,149,0,1,0,-1.3973301649093628,1.476804256439209,2.8741345405578613
DBLP,1,test,150,150,0,1,0,-1.230957269668579,2.9753165245056152,4.206274032592773
DBLP,1,test,151,151,0,1,0,-1.2650361061096191,0.5676798820495605,1.8327159881591797
DBLP,1,test,152,152,0,1,0,-1.3603469133377075,2.5736284255981445,3.9339752197265625
DBLP,1,test,153,153,0,1,2,-1.271715521812439,-0.6716213226318359,0.600094199180603
DBLP,1,test,154,154,0,1,2,-1.3111714124679565,-2.6090779304504395,-1.297906517982483
DBLP,1,test,155,155,2,1,2,-3.185214042663574,2.1164703369140625,5.301684379577637
DBLP,1,test,156,156,0,1,0,-1.38737952709198,3.6735286712646484,5.060908317565918
DBLP,1,test,157,157,0,1,0,-1.264046549797058,5.941086769104004,7.205133438110352
DBLP,1,test,158,158,0,1,0,-1.154057502746582,6.693793773651123,7.847851276397705
DBLP,1,test,159,159,0,1,0,-1.2685542106628418,6.249579906463623,7.518134117126465
DBLP,1,test,160,160,0,1,0,-1.3021808862686157,4.664699077606201,5.966879844665527
DBLP,1,test,161,161,0,1,0,-1.3054423332214355,4.138028144836426,5.443470478057861
DBLP,1,test,163,163,0,1,0,-1.1566619873046875,5.452048301696777,6.608710289001465
DBLP,1,test,164,164,0,1,0,-1.2142701148986816,7.000702381134033,8.214972496032715
DBLP,1,test,165,165,0,1,0,-1.1863698959350586,6.862422466278076,8.048791885375977
DBLP,1,test,166,166,0,1,0,-1.2641404867172241,5.7865705490112305,7.050711154937744
DBLP,1,test,167,167,0,1,0,-1.1869122982025146,6.521020412445068,7.707932472229004
DBLP,1,test,168,168,0,1,0,-1.2599455118179321,6.213704586029053,7.473649978637695
DBLP,1,test,169,169,3,1,0,-1.1614142656326294,-4.645532608032227,-3.4841184616088867
DBLP,1,test,170,170,0,1,0,-1.2195383310317993,0.7128700017929077,1.932408332824707
DBLP,1,test,171,171,0,1,0,-1.1384649276733398,4.8771843910217285,6.015649318695068
DBLP,1,test,172,172,0,1,0,-1.2538344860076904,0.15766513347625732,1.4114996194839478
DBLP,1,test,173,173,0,1,0,-1.1943954229354858,4.990006923675537,6.1844024658203125
DBLP,1,test,174,174,0,1,0,-1.2076489925384521,4.932444095611572,6.140092849731445
DBLP,1,test,175,175,0,1,3,-1.3342759609222412,-0.7725000977516174,0.5617758631706238
DBLP,1,test,176,176,0,1,3,-1.266129493713379,-0.18333137035369873,1.0827981233596802
DBLP,1,test,177,177,0,1,0,-1.3531417846679688,6.971736431121826,8.324878692626953
DBLP,1,test,179,179,0,1,0,-1.3750357627868652,6.3700947761535645,7.74513053894043
DBLP,1,test,181,181,0,1,0,-1.2421348094940186,6.903275966644287,8.145410537719727
DBLP,1,test,182,182,0,1,0,-1.2594462633132935,7.0874409675598145,8.346887588500977
DBLP,1,test,184,184,2,1,0,-3.4297618865966797,-2.8026609420776367,0.627100944519043
DBLP,1,test,185,185,0,1,0,-1.4278267621994019,6.957521438598633,8.385348320007324
DBLP,1,test,187,187,0,1,0,-1.4147775173187256,6.952427864074707,8.367205619812012
DBLP,1,test,188,188,0,1,1,-1.419842004776001,-2.8254189491271973,-1.4055769443511963
DBLP,1,test,189,189,1,1,1,1.1494560241699219,2.4186134338378906,1.2691574096679688
DBLP,1,test,190,190,1,1,0,1.1785485744476318,-1.2743858098983765,-2.4529342651367188
DBLP,1,test,191,191,0,1,0,-1.3458173274993896,5.46087646484375,6.806694030761719
DBLP,1,test,192,192,0,1,0,-1.2685236930847168,6.862082004547119,8.130605697631836
DBLP,1,test,193,193,0,1,0,-1.265925407409668,6.044867038726807,7.310792446136475
DBLP,1,test,194,194,0,1,0,-1.2675377130508423,7.08894681930542,8.356484413146973
DBLP,1,test,195,195,0,1,0,-1.2695380449295044,6.941126346588135,8.210664749145508
DBLP,1,test,196,196,0,1,0,-1.23256254196167,6.730818271636963,7.963380813598633
DBLP,1,test,197,197,0,1,0,-1.270891547203064,7.041340351104736,8.31223201751709
DBLP,1,test,198,198,0,1,0,-1.2791401147842407,7.143505096435547,8.422645568847656
DBLP,1,test,199,199,0,1,0,-1.1905900239944458,7.001859664916992,8.192449569702148
DBLP,1,test,200,200,0,1,0,-1.3523049354553223,6.6893391609191895,8.041644096374512
DBLP,1,test,201,201,0,1,0,-1.3452855348587036,5.507080554962158,6.852365970611572
DBLP,1,test,202,202,0,1,0,-1.2693805694580078,7.241913795471191,8.5112943649292
DBLP,1,test,203,203,0,1,0,-1.194618821144104,7.078789710998535,8.273408889770508
DBLP,1,test,204,204,0,1,0,-1.2650747299194336,6.003800868988037,7.268875598907471
DBLP,1,test,206,206,0,1,0,-1.2778139114379883,7.15435266494751,8.432167053222656
DBLP,1,test,207,207,0,1,3,-1.2568708658218384,-0.01411449909210205,1.2427563667297363
DBLP,1,test,208,208,0,1,0,-1.2368431091308594,4.253819942474365,5.490663051605225
DBLP,1,test,209,209,3,1,0,-1.154017448425293,-0.6079034805297852,0.5461139678955078
DBLP,1,test,210,210,0,1,3,-1.3643251657485962,-0.9732627868652344,0.3910623788833618
DBLP,1,test,211,211,0,1,0,-1.2584121227264404,3.2905006408691406,4.54891300201416
DBLP,1,test,212,212,3,1,3,-1.197321891784668,0.3862999677658081,1.583621859550476
DBLP,1,test,213,213,0,1,3,-1.2982746362686157,-0.5103707313537598,0.787903904914856
DBLP,1,test,214,214,3,1,0,-1.1817735433578491,-2.4671826362609863,-1.2854090929031372
DBLP,1,test,216,216,1,1,3,1.119032621383667,-0.9897499084472656,-2.1087825298309326
DBLP,1,test,217,217,3,1,3,-1.126777172088623,0.038423240184783936,1.1652004718780518
DBLP,1,test,218,218,0,1,3,-1.3204078674316406,-0.18031370639801025,1.1400941610336304
DBLP,1,test,219,219,3,1,3,-1.2034640312194824,0.5763438940048218,1.7798079252243042
DBLP,1,test,220,220,0,1,3,-1.254154920578003,-0.7317245006561279,0.522430419921875
DBLP,1,test,221,221,1,1,0,1.1410548686981201,-4.295038223266602,-5.436093330383301
DBLP,1,test,222,222,0,1,3,-1.4386305809020996,-1.8239188194274902,-0.3852882385253906
DBLP,1,test,223,223,0,1,3,-1.4430562257766724,-1.8077363967895508,-0.3646801710128784
DBLP,1,test,224,224,0,1,1,-1.4149065017700195,-2.0108304023742676,-0.595923900604248
DBLP,1,test,225,225,0,1,0,-1.2203819751739502,2.452986240386963,3.673368215560913
DBLP,1,test,226,226,0,1,0,-1.3215806484222412,4.1073713302612305,5.428952217102051
DBLP,1,test,227,227,3,1,0,-1.1324431896209717,-2.306642532348633,-1.1741993427276611
DBLP,1,test,228,228,0,1,0,-1.3822941780090332,2.713156223297119,4.095450401306152
DBLP,1,test,229,229,1,1,0,1.1521795988082886,-2.481630802154541,-3.633810520172119
DBLP,1,test,230,230,0,1,0,-1.4433269500732422,1.6235803365707397,3.0669074058532715
DBLP,1,test,231,231,0,1,0,-1.3502962589263916,1.9223557710647583,3.2726521492004395
DBLP,1,test,232,232,0,1,3,-1.2941054105758667,-0.08984363079071045,1.2042617797851562
DBLP,1,test,233,233,0,1,2,-1.452629566192627,-6.29425048828125e-05,1.4525666236877441
DBLP,1,test,234,234,0,1,0,-1.255054235458374,7.302532196044922,8.557586669921875
DBLP,1,test,235,235,0,1,0,-1.2587766647338867,7.2287726402282715,8.487548828125
DBLP,1,test,236,236,0,1,0,-1.3087263107299805,6.371404647827148,7.680130958557129
DBLP,1,test,238,238,0,1,0,-1.2615340948104858,7.198132038116455,8.45966625213623
DBLP,1,test,239,239,0,1,0,-1.258446216583252,7.051106929779053,8.309553146362305
DBLP,1,test,241,241,0,1,0,-1.3535133600234985,6.851053714752197,8.204566955566406
DBLP,1,test,242,242,0,1,0,-1.2406749725341797,7.0162835121154785,8.2569580078125
DBLP,1,test,243,243,0,1,0,-1.360435962677002,7.067424297332764,8.427860260009766
DBLP,1,test,245,245,0,1,0,-1.2642449140548706,7.164529323577881,8.428773880004883
DBLP,1,test,246,246,0,1,0,-1.282763957977295,7.182638168334961,8.465402603149414
DBLP,1,test,247,247,0,1,0,-1.3563086986541748,7.01572322845459,8.372032165527344
DBLP,1,test,248,248,0,1,0,-1.361666202545166,4.924723148345947,6.286389350891113
DBLP,1,test,249,249,0,1,0,-1.2515497207641602,6.07821798324585,7.32976770401001
DBLP,1,test,250,250,0,1,0,-1.2630949020385742,6.981035232543945,8.24413013458252
DBLP,1,test,251,251,0,1,0,-1.3320599794387817,0.048874735832214355,1.380934715270996
DBLP,1,test,252,252,0,1,0,-1.2535933256149292,6.666199684143066,7.919793128967285
DBLP,1,test,253,253,0,1,0,-1.2625327110290527,6.888156890869141,8.150690078735352
DBLP,1,test,254,254,0,1,0,-1.4629133939743042,0.6663895845413208,2.129302978515625
DBLP,1,test,255,255,1,1,3,1.2579658031463623,-0.29300951957702637,-1.5509753227233887
DBLP,1,test,256,256,0,1,0,-1.325952172279358,3.7482337951660156,5.074185848236084
DBLP,1,test,257,257,1,1,3,1.1932258605957031,-0.43277812004089355,-1.6260039806365967
DBLP,1,test,258,258,0,1,0,-1.2340896129608154,5.325176239013672,6.559266090393066
DBLP,1,test,259,259,0,1,0,-1.1908063888549805,5.03066873550415,6.221475124359131
DBLP,1,test,260,260,0,1,0,-1.1677625179290771,6.860458850860596,8.028221130371094
DBLP,1,test,261,261,0,1,0,-1.2549567222595215,6.905227184295654,8.160183906555176
DBLP,1,test,262,262,0,1,0,-1.3209456205368042,5.240906238555908,6.561851978302002
DBLP,1,test,263,263,0,1,0,-1.2202200889587402,4.043128967285156,5.2633490562438965
DBLP,1,test,264,264,0,1,0,-1.1975154876708984,6.886111259460449,8.083626747131348
DBLP,1,test,265,265,0,1,0,-1.251603126525879,6.931314468383789,8.182917594909668
DBLP,1,test,266,266,0,1,0,-1.275630235671997,6.293694496154785,7.569324493408203
DBLP,1,test,267,267,0,1,0,-1.2565052509307861,6.423124313354492,7.679629325866699
DBLP,1,test,268,268,0,1,0,-1.2703453302383423,6.709458827972412,7.979804039001465
DBLP,1,test,270,270,0,1,0,-1.251807689666748,2.155688762664795,3.407496452331543
DBLP,1,test,271,271,0,1,0,-1.275573968887329,6.941156387329102,8.216730117797852
DBLP,1,test,272,272,0,1,0,-1.1765681505203247,4.065039157867432,5.241607189178467
DBLP,1,test,273,273,3,1,0,-1.1432175636291504,-6.075010776519775,-4.931793212890625
DBLP,1,test,274,274,0,1,0,-1.2473394870758057,4.163139343261719,5.410478591918945
DBLP,1,test,276,276,0,1,0,-1.3146308660507202,5.173873424530029,6.488504409790039
DBLP,1,test,277,277,0,1,0,-1.2172374725341797,4.942134380340576,6.159371852874756
DBLP,1,test,278,278,0,1,3,-1.3971693515777588,-1.2241650819778442,0.17300426959991455
DBLP,1,test,279,279,0,1,2,-1.3625192642211914,-2.478299140930176,-1.1157798767089844
DBLP,1,test,281,281,0,1,2,-1.2844840288162231,-2.089195489883423,-0.8047114610671997
DBLP,1,test,282,282,1,1,3,1.1922425031661987,-2.0364766120910645,-3.2287192344665527
DBLP,1,test,283,283,0,1,2,-1.294588327407837,-5.338364124298096,-4.04377555847168
DBLP,1,test,284,284,1,1,2,1.223132848739624,-1.7144427299499512,-2.937575578689575
DBLP,1,test,285,285,0,1,2,-1.4147775173187256,-2.6065468788146973,-1.1917693614959717
DBLP,1,test,286,286,3,1,2,-1.130223274230957,-0.7051572799682617,0.4250659942626953
DBLP,1,test,287,287,0,1,2,-1.2912677526474,-4.11782169342041,-2.8265538215637207
DBLP,1,test,288,288,0,1,3,-1.3432013988494873,-0.952895998954773,0.39030539989471436
DBLP,1,test,289,289,0,1,0,-1.2935688495635986,6.999877452850342,8.29344654083252
DBLP,1,test,290,290,0,1,0,-1.3779126405715942,3.520069122314453,4.897981643676758
DBLP,1,test,291,291,0,1,0,-1.2438969612121582,6.742424011230469,7.986320972442627
DBLP,1,test,292,292,0,1,0,-1.2503626346588135,6.981038570404053,8.231401443481445
DBLP,1,test,293,293,0,1,0,-1.4699310064315796,3.413285732269287,4.883216857910156
DBLP,1,test,294,294,3,1,0,-1.3139755725860596,-3.2462387084960938,-1.9322631359100342
DBLP,1,test,295,295,0,1,0,-1.4426764249801636,2.58632493019104,4.029001235961914
DBLP,1,test,296,296,0,1,0,-1.434448003768921,2.4062395095825195,3.8406875133514404
DBLP,1,test,297,297,0,1,0,-1.475286602973938,4.268933296203613,5.744219779968262
DBLP,1,test,298,298,0,1,0,-1.3355450630187988,0.20032691955566406,1.535871982574463
DBLP,1,test,299,299,0,1,0,-1.4579367637634277,3.20212984085083,4.660066604614258
DBLP,1,test,300,300,0,1,0,-1.2765119075775146,6.9149603843688965,8.191472053527832
DBLP,1,test,302,302,0,1,0,-1.4033708572387695,6.76287317276001,8.166244506835938
DBLP,1,test,303,303,0,1,0,-1.2602921724319458,7.074648380279541,8.334940910339355
DBLP,1,test,304,304,0,1,0,-1.2542691230773926,7.188214302062988,8.442483901977539
DBLP,1,test,305,305,0,1,0,-1.2424700260162354,7.223921298980713,8.466391563415527
DBLP,1,test,306,306,0,1,0,-1.3443350791931152,6.675418853759766,8.019754409790039
DBLP,1,test,307,307,0,1,0,-1.2423782348632812,7.153700351715088,8.396078109741211
DBLP,1,test,308,308,0,1,0,-1.2516109943389893,7.118100166320801,8.369710922241211
DBLP,1,test,309,309,0,1,0,-1.2568695545196533,6.924646854400635,8.181516647338867
DBLP,1,test,310,310,0,1,0,-1.3243350982666016,5.271219253540039,6.595554351806641
DBLP,1,test,311,311,0,1,0,-1.2903348207473755,6.586854457855225,7.8771891593933105
DBLP,1,test,312,312,0,1,0,-1.360856294631958,6.717609882354736,8.078466415405273
DBLP,1,test,313,313,0,1,1,-1.2946605682373047,-4.129248142242432,-2.834587574005127
DBLP,1,test,314,314,1,1,1,1.1470091342926025,1.189586877822876,0.04257774353027344
DBLP,1,test,315,315,0,1,0,-1.3761229515075684,4.5325117111206055,5.908634662628174
DBLP,1,test,316,316,0,1,0,-1.2458641529083252,6.821507453918457,8.067371368408203
DBLP,1,test,317,317,0,1,0,-1.2146799564361572,7.042781352996826,8.257461547851562
DBLP,1,test,318,318,0,1,0,-1.2788490056991577,6.998770713806152,8.277619361877441
DBLP,1,test,319,319,0,1,0,-1.2586019039154053,6.842044353485107,8.100646018981934
DBLP,1,test,320,320,0,1,0,-1.2386338710784912,7.120711803436279,8.359345436096191
DBLP,1,test,321,321,0,1,0,-1.329269289970398,6.964453220367432,8.293722152709961
DBLP,1,test,322,322,0,1,0,-1.2963300943374634,6.743607997894287,8.039937973022461
DBLP,1,test,323,323,0,1,0,-1.2460124492645264,7.161832332611084,8.407844543457031
DBLP,1,test,324,324,0,1,0,-1.2443256378173828,7.117705345153809,8.362030982971191
DBLP,1,test,325,325,0,1,0,-1.2837504148483276,6.796627521514893,8.080377578735352
DBLP,1,test,326,326,0,1,0,-1.2512773275375366,7.166441917419434,8.417718887329102
DBLP,1,test,327,327,0,1,0,-1.261847972869873,7.14896821975708,8.410816192626953
DBLP,1,test,328,328,0,1,0,-1.2593052387237549,7.149457931518555,8.40876293182373
DBLP,1,test,329,329,0,1,1,-1.410742998123169,-2.365915060043335,-0.955172061920166
DBLP,1,test,330,330,0,1,0,-1.389357328414917,3.4896392822265625,4.878996849060059
DBLP,1,test,331,331,1,1,1,1.1397489309310913,2.051121711730957,0.9113727807998657
DBLP,1,test,332,332,0,1,0,-1.2736177444458008,2.594496726989746,3.868114471435547
DBLP,1,test,333,333,0,1,0,-1.271631121635437,6.016179084777832,7.287810325622559
DBLP,1,test,334,334,0,1,0,-1.273263931274414,6.362368583679199,7.635632514953613
DBLP,1,test,335,335,0,1,0,-1.2809782028198242,6.733709335327148,8.014687538146973
