dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
DBLP,2,test,196,196,0,1,0,-0.8092207908630371,3.2338991165161133,4.04311990737915
DBLP,2,test,197,197,0,1,0,-0.8350059986114502,7.373026371002197,8.208032608032227
DBLP,2,test,198,198,0,1,0,-0.7794873714447021,6.9201226234436035,7.699609756469727
DBLP,2,test,199,199,0,1,0,-0.8892703056335449,6.064408302307129,6.953678607940674
DBLP,2,test,200,200,0,1,0,-0.983180046081543,3.4217371940612793,4.404917240142822
DBLP,2,test,201,201,0,1,0,-0.9062910079956055,6.9650774002075195,7.871368408203125
DBLP,2,test,202,202,0,1,0,-0.7356688976287842,7.111995220184326,7.847663879394531
DBLP,2,test,204,204,0,1,0,-0.7241835594177246,6.2669196128845215,6.991103172302246
DBLP,2,test,205,205,0,1,0,-0.9060056209564209,6.1324992179870605,7.038504600524902
DBLP,2,test,206,206,0,1,0,-0.8423652648925781,6.18172025680542,7.024085521697998
DBLP,2,test,208,208,0,1,0,-0.810807466506958,2.4801993370056152,3.2910068035125732
DBLP,2,test,209,209,3,1,3,-2.5581822395324707,0.27330827713012695,2.8314905166625977
DBLP,2,test,211,211,0,1,0,-0.7349798679351807,4.305178642272949,5.040158271789551
DBLP,2,test,212,212,3,1,0,-2.5732173919677734,-0.7412427663803101,1.8319746255874634
DBLP,2,test,214,214,3,1,0,-2.3899989128112793,-1.9537519216537476,0.43624699115753174
DBLP,2,test,215,215,3,1,0,-2.4981064796447754,-0.3450474739074707,2.1530590057373047
DBLP,2,test,216,216,1,1,3,0.8761074542999268,-3.648777484893799,-4.524885177612305
DBLP,2,test,217,217,3,1,3,-2.5459699630737305,0.30614614486694336,2.852116107940674
DBLP,2,test,218,218,0,1,3,-1.000305414199829,-0.3792480230331421,0.621057391166687
DBLP,2,test,219,219,3,1,3,-2.592029571533203,0.270452618598938,2.8624820709228516
DBLP,2,test,220,220,0,1,1,-0.9433484077453613,-1.9121270179748535,-0.9687786102294922
DBLP,2,test,221,221,1,1,1,0.8909265995025635,0.35431385040283203,-0.5366127490997314
DBLP,2,test,222,222,0,1,3,-1.0578861236572266,-4.124702453613281,-3.0668163299560547
DBLP,2,test,223,223,0,1,3,-1.1132335662841797,-3.6623802185058594,-2.5491466522216797
DBLP,2,test,224,224,0,1,1,-1.0374011993408203,-4.545961380004883,-3.5085601806640625
DBLP,2,test,225,225,0,1,1,-0.8827900886535645,-1.656266212463379,-0.7734761238098145
DBLP,2,test,226,226,0,1,0,-0.8525083065032959,1.8808287382125854,2.733336925506592
DBLP,2,test,227,227,3,1,0,-2.579566717147827,-3.279926300048828,-0.700359582901001
DBLP,2,test,228,228,0,1,0,-1.0544302463531494,2.9291553497314453,3.9835855960845947
DBLP,2,test,229,229,1,1,0,0.8232464790344238,-3.5033769607543945,-4.326623439788818
DBLP,2,test,230,230,0,1,0,-1.095243215560913,3.556145668029785,4.651389122009277
DBLP,2,test,231,231,0,1,0,-0.9610617160797119,1.6721446514129639,2.633206367492676
DBLP,2,test,232,232,0,1,3,-0.756458044052124,-0.7303452491760254,0.026112794876098633
DBLP,2,test,233,233,0,1,2,-1.0852727890014648,-0.5343153476715088,0.550957441329956
DBLP,2,test,234,234,0,1,0,-0.741722583770752,7.399216175079346,8.140938758850098
DBLP,2,test,235,235,0,1,0,-0.7500147819519043,6.118808746337891,6.868823528289795
DBLP,2,test,236,236,0,1,0,-0.8602869510650635,5.755756378173828,6.6160430908203125
DBLP,2,test,237,237,0,1,0,-1.006990671157837,6.2093706130981445,7.216361045837402
DBLP,2,test,238,238,0,1,0,-0.7448718547821045,7.587015151977539,8.331887245178223
DBLP,2,test,239,239,0,1,0,-0.7689003944396973,7.636321544647217,8.405221939086914
DBLP,2,test,240,240,0,1,0,-0.9897551536560059,7.784780025482178,8.774535179138184
DBLP,2,test,242,242,0,1,0,-0.7452661991119385,6.620762825012207,7.366028785705566
DBLP,2,test,243,243,0,1,0,-1.0287916660308838,7.502695560455322,8.531487464904785
DBLP,2,test,244,244,0,1,0,-0.721665620803833,6.958742141723633,7.680407524108887
DBLP,2,test,245,245,0,1,0,-0.726099967956543,6.463116645812988,7.189216613769531
DBLP,2,test,246,246,0,1,0,-0.7744202613830566,7.583831787109375,8.358251571655273
DBLP,2,test,247,247,0,1,0,-0.9652235507965088,6.912633419036865,7.877857208251953
DBLP,2,test,248,248,0,1,0,-0.9539954662322998,6.2477312088012695,7.201726913452148
DBLP,2,test,249,249,0,1,0,-0.7560470104217529,4.9044108390808105,5.660457611083984
DBLP,2,test,250,250,0,1,0,-0.7517461776733398,5.570107936859131,6.321854114532471
DBLP,2,test,251,251,0,1,3,-0.9001896381378174,-0.7887817621231079,0.11140787601470947
DBLP,2,test,252,252,0,1,0,-0.7612693309783936,4.873791694641113,5.635061264038086
DBLP,2,test,254,254,0,1,0,-1.0665531158447266,0.0624309778213501,1.1289840936660767
DBLP,2,test,255,255,1,1,1,1.0417981147766113,1.535975456237793,0.49417734146118164
DBLP,2,test,256,256,0,1,0,-0.872521162033081,2.623544692993164,3.496065855026245
DBLP,2,test,257,257,1,1,1,1.06620454788208,0.4257345199584961,-0.640470027923584
DBLP,2,test,258,258,0,1,0,-0.7873122692108154,1.941109538078308,2.728421688079834
DBLP,2,test,259,259,0,1,0,-0.9024624824523926,1.7541204690933228,2.656582832336426
DBLP,2,test,260,260,0,1,0,-0.89760422706604,5.2301154136657715,6.127719879150391
DBLP,2,test,261,261,0,1,0,-0.7745625972747803,5.663711071014404,6.4382734298706055
DBLP,2,test,262,262,0,1,0,-0.884357213973999,2.0502357482910156,2.9345929622650146
DBLP,2,test,263,263,0,1,0,-0.8269312381744385,2.3288564682006836,3.155787706375122
DBLP,2,test,264,264,0,1,0,-0.8749547004699707,4.486149787902832,5.361104488372803
DBLP,2,test,266,266,0,1,0,-0.7504143714904785,4.765572547912598,5.515986919403076
DBLP,2,test,267,267,0,1,0,-0.7927107810974121,3.6637256145477295,4.4564361572265625
DBLP,2,test,268,268,0,1,0,-0.7567355632781982,4.78720235824585,5.543937683105469
DBLP,2,test,269,269,0,1,0,-0.796882152557373,1.2930322885513306,2.089914321899414
DBLP,2,test,270,270,0,1,0,-0.7724411487579346,2.6170763969421387,3.3895175457000732
DBLP,2,test,271,271,0,1,0,-0.8554043769836426,5.326727390289307,6.182131767272949
DBLP,2,test,272,272,0,1,0,-0.8890635967254639,1.9558590650558472,2.8449225425720215
DBLP,2,test,273,273,3,1,0,-2.456883192062378,-3.778228759765625,-1.321345567703247
DBLP,2,test,274,274,0,1,0,-0.886016845703125,1.4726914167404175,2.358708381652832
DBLP,2,test,275,275,0,1,0,-0.7740480899810791,5.55631685256958,6.330365180969238
DBLP,2,test,276,276,0,1,0,-0.840376615524292,3.8365426063537598,4.676918983459473
DBLP,2,test,277,277,0,1,0,-0.829535961151123,1.8775633573532104,2.707099437713623
DBLP,2,test,278,278,0,1,2,-1.0316596031188965,-4.203322410583496,-3.1716628074645996
DBLP,2,test,279,279,0,1,2,-0.9646141529083252,-0.7923786640167236,0.17223548889160156
DBLP,2,test,280,280,0,1,2,-0.8077943325042725,-2.031583786010742,-1.2237894535064697
DBLP,2,test,281,281,0,1,2,-0.7623214721679688,-1.9502687454223633,-1.1879472732543945
DBLP,2,test,282,282,1,1,3,0.9008278846740723,-1.843116283416748,-2.7439441680908203
DBLP,2,test,284,284,1,1,1,1.0741350650787354,1.07106351852417,-0.0030715465545654297
DBLP,2,test,285,285,0,1,2,-1.0137083530426025,-3.534245014190674,-2.5205366611480713
DBLP,2,test,286,286,3,1,2,-2.4532089233398438,-0.9813966751098633,1.4718122482299805
DBLP,2,test,288,288,0,1,3,-0.9624085426330566,-1.920426845550537,-0.9580183029174805
DBLP,2,test,289,289,0,1,0,-0.7201542854309082,5.624114513397217,6.344268798828125
DBLP,2,test,290,290,0,1,0,-1.081371545791626,0.18490350246429443,1.2662750482559204
DBLP,2,test,291,291,0,1,0,-0.8030436038970947,4.299445629119873,5.102489471435547
DBLP,2,test,292,292,0,1,0,-0.7834928035736084,4.556884288787842,5.340376853942871
DBLP,2,test,293,293,0,1,1,-1.118711233139038,-1.1161649227142334,0.0025463104248046875
DBLP,2,test,294,294,3,1,1,-2.5872344970703125,-0.1099022626876831,2.47733211517334
DBLP,2,test,295,295,0,1,1,-1.1182727813720703,-1.111895203590393,0.006377577781677246
DBLP,2,test,296,296,0,1,0,-1.0462396144866943,1.1958023309707642,2.242042064666748
DBLP,2,test,297,297,0,1,0,-1.0835530757904053,0.0759204626083374,1.1594735383987427
DBLP,2,test,298,298,0,1,0,-0.9107232093811035,2.337160110473633,3.2478833198547363
DBLP,2,test,299,299,0,1,1,-1.096707820892334,-0.03153848648071289,1.065169334411621
DBLP,2,test,300,300,0,1,0,-0.7558801174163818,4.716052055358887,5.471932411193848
DBLP,2,test,302,302,0,1,0,-0.9813859462738037,6.220827579498291,7.202213287353516
DBLP,2,test,304,304,0,1,0,-0.7388572692871094,6.949767589569092,7.688624858856201
DBLP,2,test,305,305,0,1,0,-0.7419793605804443,7.463049411773682,8.205028533935547
DBLP,2,test,306,306,0,1,0,-0.9199225902557373,5.556443691253662,6.47636604309082
DBLP,2,test,307,307,0,1,0,-0.8789525032043457,6.588549613952637,7.467502117156982
DBLP,2,test,308,308,0,1,0,-0.876246452331543,6.478095054626465,7.354341506958008
DBLP,2,test,309,309,0,1,0,-0.9000940322875977,5.116425514221191,6.016519546508789
DBLP,2,test,310,310,0,1,0,-0.8673982620239258,4.76129150390625,5.628689765930176
DBLP,2,test,311,311,0,1,0,-0.8133299350738525,4.018978118896484,4.832307815551758
DBLP,2,test,312,312,0,1,0,-0.9629349708557129,4.198627948760986,5.161562919616699
DBLP,2,test,313,313,0,1,1,-1.0432195663452148,-1.9419798851013184,-0.8987603187561035
DBLP,2,test,314,314,1,1,1,0.854865312576294,1.6612591743469238,0.8063938617706299
DBLP,2,test,315,315,0,1,0,-1.0332672595977783,3.7499003410339355,4.783167839050293
DBLP,2,test,316,316,0,1,0,-0.808469295501709,5.206169128417969,6.014638423919678
DBLP,2,test,317,317,0,1,0,-0.8612372875213623,5.5644001960754395,6.425637245178223
DBLP,2,test,318,318,0,1,0,-0.7694494724273682,7.3968682289123535,8.1663179397583
DBLP,2,test,319,319,0,1,0,-0.7296395301818848,7.068309783935547,7.797949314117432
DBLP,2,test,320,320,0,1,0,-0.8034605979919434,7.008387088775635,7.811847686767578
DBLP,2,test,321,321,0,1,0,-0.8962204456329346,7.041697978973389,7.937918663024902
DBLP,2,test,322,322,0,1,0,-0.7499871253967285,6.260183811187744,7.010170936584473
DBLP,2,test,323,323,0,1,0,-0.8029055595397949,7.502144813537598,8.305049896240234
DBLP,2,test,324,324,0,1,0,-0.8254196643829346,7.035551071166992,7.860970497131348
DBLP,2,test,325,325,0,1,0,-0.7483820915222168,6.796882629394531,7.545264720916748
DBLP,2,test,326,326,0,1,0,-0.8144748210906982,6.883602619171143,7.698077201843262
DBLP,2,test,327,327,0,1,0,-0.8479127883911133,6.988359451293945,7.836272239685059
DBLP,2,test,328,328,0,1,0,-0.8737133741378784,6.914064884185791,7.787778377532959
DBLP,2,test,331,331,1,1,1,0.8458309173583984,3.0467967987060547,2.2009658813476562
DBLP,2,test,332,332,0,1,0,-0.8056938648223877,0.3891334533691406,1.1948273181915283
DBLP,2,test,333,333,0,1,0,-0.7724647521972656,2.721808910369873,3.4942736625671387
