dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Cora_ML,1,test,76,76,6,1,2,-8.101029396057129,-4.027767658233643,4.073261737823486
Cora_ML,1,test,77,77,6,1,6,-8.715725898742676,9.699423789978027,18.415149688720703
Cora_ML,1,test,78,78,6,1,6,-8.175359725952148,12.976832389831543,21.152191162109375
Cora_ML,1,test,79,79,6,1,6,-8.282539367675781,5.691350936889648,13.97389030456543
Cora_ML,1,test,80,80,6,1,6,-8.060541152954102,13.347116470336914,21.407657623291016
Cora_ML,1,test,81,81,6,1,6,-8.418128967285156,9.575002670288086,17.993131637573242
Cora_ML,1,test,82,82,6,1,6,-7.121189117431641,18.482696533203125,25.603885650634766
Cora_ML,1,test,83,83,0,1,0,-4.924821853637695,3.8299829959869385,8.754804611206055
Cora_ML,1,test,84,84,6,1,6,-6.999865531921387,14.372607231140137,21.372472763061523
Cora_ML,1,test,85,85,6,1,2,-8.427543640136719,-3.4916577339172363,4.935885906219482
Cora_ML,1,test,86,86,6,1,6,-6.900222301483154,14.675270080566406,21.57549285888672
Cora_ML,1,test,87,87,6,1,6,-7.808762550354004,18.002674102783203,25.81143569946289
Cora_ML,1,test,88,88,6,1,6,-8.186283111572266,18.084381103515625,26.27066421508789
Cora_ML,1,test,89,89,6,1,1,-7.154732704162598,-4.6256537437438965,2.529078960418701
Cora_ML,1,test,90,90,6,1,6,-8.007550239562988,9.585996627807617,17.593547821044922
Cora_ML,1,test,92,92,6,1,6,-8.533079147338867,3.404738426208496,11.937817573547363
Cora_ML,1,test,93,93,6,1,6,-7.43925666809082,9.30933952331543,16.74859619140625
Cora_ML,1,test,94,94,6,1,6,-7.211709976196289,16.33296012878418,23.54467010498047
Cora_ML,1,test,95,95,6,1,6,-8.286076545715332,14.975001335144043,23.261077880859375
Cora_ML,1,test,96,96,6,1,6,-7.381728172302246,15.5463228225708,22.928050994873047
Cora_ML,1,test,97,97,6,1,6,-8.699652671813965,14.185535430908203,22.885189056396484
Cora_ML,1,test,98,98,6,1,4,-8.467909812927246,-7.691729545593262,0.7761802673339844
Cora_ML,1,test,99,99,6,1,6,-8.045373916625977,6.931436538696289,14.976810455322266
Cora_ML,1,test,100,100,6,1,6,-8.143111228942871,19.310230255126953,27.45334243774414
Cora_ML,1,test,101,101,6,1,6,-8.2598876953125,6.273692607879639,14.533580780029297
Cora_ML,1,test,102,102,6,1,6,-7.283880710601807,6.781249046325684,14.065130233764648
Cora_ML,1,test,103,103,6,1,6,-7.031345367431641,23.03693389892578,30.068279266357422
Cora_ML,1,test,105,105,6,1,6,-8.551909446716309,16.84239387512207,25.394302368164062
Cora_ML,1,test,106,106,6,1,6,-7.536587238311768,16.40955352783203,23.94614028930664
Cora_ML,1,test,107,107,6,1,6,-7.509655952453613,19.698883056640625,27.208538055419922
Cora_ML,1,test,108,108,6,1,6,-8.517683029174805,20.487274169921875,29.00495719909668
Cora_ML,1,test,109,109,6,1,6,-7.132162094116211,19.155826568603516,26.287988662719727
Cora_ML,1,test,110,110,6,1,6,-8.240812301635742,2.73203182220459,10.972844123840332
Cora_ML,1,test,112,112,6,1,4,-8.437232971191406,-19.104394912719727,-10.66716194152832
Cora_ML,1,test,113,113,6,1,6,-7.881478309631348,6.817041873931885,14.69852066040039
Cora_ML,1,test,114,114,6,1,6,-8.3966064453125,19.64144515991211,28.03805160522461
Cora_ML,1,test,115,115,6,1,6,-8.5255126953125,10.422403335571289,18.94791603088379
Cora_ML,1,test,117,117,6,1,6,-8.395771026611328,16.34072494506836,24.736495971679688
Cora_ML,1,test,118,118,6,1,6,-8.815284729003906,10.551920890808105,19.367206573486328
Cora_ML,1,test,119,119,6,1,6,-7.914047718048096,13.146031379699707,21.06007957458496
Cora_ML,1,test,120,120,6,1,6,-8.392937660217285,15.291918754577637,23.684856414794922
Cora_ML,1,test,121,121,6,1,6,-8.078391075134277,19.118999481201172,27.197391510009766
Cora_ML,1,test,122,122,6,1,6,-7.694500923156738,22.114866256713867,29.809368133544922
Cora_ML,1,test,123,123,6,1,6,-7.291573524475098,5.497887134552002,12.789461135864258
Cora_ML,1,test,124,124,6,1,6,-8.035760879516602,19.08395767211914,27.119718551635742
Cora_ML,1,test,125,125,6,1,6,-8.353426933288574,0.40381503105163574,8.757242202758789
Cora_ML,1,test,126,126,6,1,4,-7.799930572509766,-29.78223991394043,-21.982309341430664
Cora_ML,1,test,127,127,6,1,6,-8.545056343078613,2.6232151985168457,11.168272018432617
Cora_ML,1,test,128,128,6,1,6,-8.486326217651367,20.871498107910156,29.357824325561523
Cora_ML,1,test,129,129,6,1,6,-7.9904351234436035,3.047585964202881,11.038021087646484
Cora_ML,1,test,130,130,6,1,6,-7.865288734436035,17.187564849853516,25.052852630615234
Cora_ML,1,test,131,131,6,1,6,-8.277820587158203,14.821863174438477,23.09968376159668
Cora_ML,1,test,133,133,6,1,6,-7.934263706207275,16.399513244628906,24.333776473999023
Cora_ML,1,test,134,134,6,1,6,-8.364059448242188,16.729690551757812,25.09375
Cora_ML,1,test,135,135,6,1,6,-8.56765365600586,5.0890092849731445,13.656662940979004
Cora_ML,1,test,136,136,6,1,6,-8.43111801147461,17.30394744873047,25.735065460205078
Cora_ML,1,test,137,137,6,1,6,-8.415401458740234,21.437850952148438,29.853252410888672
Cora_ML,1,test,138,138,6,1,6,-8.4595947265625,13.082326889038086,21.541921615600586
Cora_ML,1,test,139,139,6,1,4,-8.096457481384277,-23.562484741210938,-15.46602725982666
Cora_ML,1,test,141,141,6,1,6,-7.721986293792725,15.548645973205566,23.270631790161133
Cora_ML,1,test,142,142,6,1,6,-8.663152694702148,19.169536590576172,27.83268928527832
Cora_ML,1,test,143,143,6,1,6,-8.654540061950684,18.74974822998047,27.40428924560547
Cora_ML,1,test,144,144,6,1,6,-8.168853759765625,6.260568141937256,14.429422378540039
Cora_ML,1,test,145,145,6,1,4,-8.121341705322266,-27.285404205322266,-19.1640625
Cora_ML,1,test,146,146,6,1,6,-8.653056144714355,12.068222045898438,20.72127914428711
Cora_ML,1,test,147,147,6,1,6,-8.66907024383545,10.06859302520752,18.73766326904297
Cora_ML,1,test,149,149,6,1,6,-8.273447036743164,13.829239845275879,22.10268783569336
Cora_ML,1,test,150,150,6,1,6,-8.430859565734863,4.5158586502075195,12.946718215942383
Cora_ML,1,test,152,152,6,1,6,-8.455723762512207,1.756941795349121,10.212665557861328
Cora_ML,1,test,153,153,0,1,0,-5.058290481567383,5.11629056930542,10.174581527709961
Cora_ML,1,test,154,154,6,1,6,-8.734643936157227,20.280975341796875,29.0156192779541
Cora_ML,1,test,155,155,6,1,6,-8.376605987548828,1.472222089767456,9.848828315734863
Cora_ML,1,test,156,156,6,1,4,-8.435532569885254,-0.4192795753479004,8.016252517700195
Cora_ML,1,test,157,157,6,1,6,-8.314236640930176,0.011160850524902344,8.325397491455078
Cora_ML,1,test,158,158,6,1,6,-8.696174621582031,12.605514526367188,21.30168914794922
Cora_ML,1,test,159,159,6,1,6,-8.280824661254883,21.448436737060547,29.72926139831543
Cora_ML,1,test,160,160,6,1,6,-8.582780838012695,13.723605155944824,22.306385040283203
Cora_ML,1,test,162,162,6,1,6,-8.715710639953613,17.431427001953125,26.147136688232422
Cora_ML,1,test,163,163,6,1,6,-7.974029541015625,19.421974182128906,27.39600372314453
Cora_ML,1,test,164,164,6,1,6,-8.479249000549316,7.401987075805664,15.88123607635498
Cora_ML,1,test,165,165,4,1,4,-1.2729668617248535,7.415458679199219,8.688425064086914
Cora_ML,1,test,167,167,6,1,6,-8.317975997924805,16.409515380859375,24.72749137878418
Cora_ML,1,test,168,168,6,1,6,-8.620018005371094,21.30864715576172,29.928665161132812
Cora_ML,1,test,169,169,6,1,6,-8.082819938659668,18.40234375,26.485164642333984
Cora_ML,1,test,170,170,6,1,6,-8.169398307800293,15.03207015991211,23.20146942138672
Cora_ML,1,test,171,171,6,1,6,-8.616875648498535,21.084409713745117,29.70128631591797
Cora_ML,1,test,172,172,6,1,6,-7.6831135749816895,19.578346252441406,27.261459350585938
Cora_ML,1,test,173,173,6,1,6,-8.088747024536133,12.939726829528809,21.028472900390625
Cora_ML,1,test,174,174,6,1,6,-8.482630729675293,1.4218416213989258,9.904472351074219
Cora_ML,1,test,175,175,6,1,6,-7.9499006271362305,21.4335880279541,29.383487701416016
Cora_ML,1,test,176,176,6,1,6,-8.338037490844727,26.234661102294922,34.57270050048828
Cora_ML,1,test,177,177,6,1,4,-8.543411254882812,-2.0636990070343018,6.47971248626709
Cora_ML,1,test,178,178,6,1,6,-8.617743492126465,17.29923439025879,25.916976928710938
Cora_ML,1,test,179,179,6,1,6,-8.090546607971191,17.113048553466797,25.203594207763672
Cora_ML,1,test,180,180,6,1,4,-8.354141235351562,-6.2595415115356445,2.094599723815918
Cora_ML,1,test,181,181,6,1,3,-8.294513702392578,-10.57266616821289,-2.2781524658203125
Cora_ML,1,test,182,182,6,1,6,-8.268875122070312,13.90463638305664,22.173511505126953
Cora_ML,1,test,184,184,6,1,4,-7.799930572509766,-29.78223991394043,-21.982309341430664
Cora_ML,1,test,185,185,6,1,6,-8.465788841247559,7.2744245529174805,15.740213394165039
Cora_ML,1,test,186,186,6,1,6,-8.409236907958984,8.613569259643555,17.02280616760254
Cora_ML,1,test,187,187,6,1,6,-8.586390495300293,16.22677993774414,24.81317138671875
Cora_ML,1,test,188,188,2,1,2,-6.470109939575195,6.41823673248291,12.888346672058105
Cora_ML,1,test,190,190,6,1,6,-7.242515563964844,21.275924682617188,28.51844024658203
Cora_ML,1,test,191,191,6,1,6,-6.966647148132324,15.749276161193848,22.715923309326172
Cora_ML,1,test,192,192,6,1,6,-7.293464660644531,17.51508140563965,24.80854606628418
Cora_ML,1,test,194,194,6,1,6,-8.307329177856445,19.43472671508789,27.742055892944336
Cora_ML,1,test,195,195,0,1,0,-4.928920745849609,4.387622833251953,9.316543579101562
Cora_ML,1,test,196,196,6,1,1,-8.347461700439453,-1.461318016052246,6.886143684387207
Cora_ML,1,test,197,197,6,1,6,-7.982306480407715,18.117050170898438,26.09935760498047
Cora_ML,1,test,198,198,6,1,6,-8.235383987426758,3.9174644947052,12.152848243713379
Cora_ML,1,test,200,200,6,1,6,-8.446090698242188,4.514569282531738,12.960659980773926
Cora_ML,1,test,201,201,6,1,6,-8.62569808959961,2.2028186321258545,10.828516960144043
Cora_ML,1,test,202,202,6,1,6,-8.411847114562988,19.65053939819336,28.06238555908203
Cora_ML,1,test,204,204,6,1,6,-8.09589672088623,17.274784088134766,25.370681762695312
Cora_ML,1,test,206,206,2,1,2,-6.340668678283691,19.036685943603516,25.37735366821289
Cora_ML,1,test,207,207,2,1,2,-5.716008186340332,14.685698509216309,20.40170669555664
Cora_ML,1,test,208,208,2,1,2,-6.227547645568848,15.797966957092285,22.025514602661133
Cora_ML,1,test,209,209,2,1,2,-6.53436803817749,16.35518455505371,22.88955307006836
Cora_ML,1,test,210,210,2,1,2,-6.562943458557129,17.233001708984375,23.795944213867188
Cora_ML,1,test,211,211,2,1,2,-5.657415866851807,18.85662078857422,24.514036178588867
Cora_ML,1,test,212,212,2,1,2,-5.5958685874938965,12.538131713867188,18.134000778198242
Cora_ML,1,test,213,213,2,1,2,-6.801079750061035,18.577770233154297,25.378849029541016
Cora_ML,1,test,214,214,2,1,2,-6.263096809387207,14.878725051879883,21.141822814941406
Cora_ML,1,test,215,215,2,1,2,-6.258905410766602,20.419843673706055,26.678749084472656
Cora_ML,1,test,217,217,6,1,6,-8.113996505737305,1.9282007217407227,10.042197227478027
Cora_ML,1,test,218,218,2,1,1,-6.209659576416016,-3.9490602016448975,2.260599374771118
Cora_ML,1,test,219,219,2,1,2,-6.307490825653076,12.187191009521484,18.49468231201172
Cora_ML,1,test,220,220,2,1,2,-6.128891944885254,13.457815170288086,19.586708068847656
Cora_ML,1,test,221,221,2,1,2,-5.5912652015686035,11.04051685333252,16.63178253173828
Cora_ML,1,test,222,222,2,1,2,-6.547267913818359,3.696155548095703,10.243423461914062
Cora_ML,1,test,223,223,2,1,2,-6.631664752960205,14.977581977844238,21.6092472076416
Cora_ML,1,test,224,224,2,1,2,-5.958916187286377,12.809449195861816,18.76836585998535
Cora_ML,1,test,225,225,2,1,2,-6.5310959815979,20.649200439453125,27.180295944213867
Cora_ML,1,test,226,226,2,1,2,-6.143922805786133,4.105002403259277,10.24892520904541
Cora_ML,1,test,227,227,2,1,2,-6.185606956481934,5.539754867553711,11.725361824035645
Cora_ML,1,test,228,228,2,1,1,-6.1437788009643555,-3.9160075187683105,2.227771282196045
Cora_ML,1,test,229,229,2,1,2,-5.892028331756592,10.933904647827148,16.8259334564209
Cora_ML,1,test,230,230,2,1,2,-6.026475429534912,11.125207901000977,17.151683807373047
Cora_ML,1,test,231,231,2,1,2,-6.249984264373779,17.95592498779297,24.205909729003906
Cora_ML,1,test,232,232,2,1,2,-6.380427837371826,17.554189682006836,23.93461799621582
Cora_ML,1,test,233,233,2,1,4,-6.493338108062744,-2.4812192916870117,4.012118816375732
Cora_ML,1,test,235,235,2,1,2,-6.613354682922363,10.170560836791992,16.783916473388672
Cora_ML,1,test,236,236,2,1,2,-6.328927993774414,16.19306755065918,22.521995544433594
Cora_ML,1,test,237,237,2,1,6,-5.7934675216674805,-3.1081409454345703,2.68532657623291
Cora_ML,1,test,238,238,2,1,6,-6.326604843139648,-3.3490993976593018,2.9775054454803467
Cora_ML,1,test,239,239,2,1,2,-5.766183853149414,14.543478965759277,20.309661865234375
Cora_ML,1,test,240,240,2,1,2,-6.745419979095459,16.73076629638672,23.476186752319336
Cora_ML,1,test,241,241,2,1,2,-6.356026649475098,10.165576934814453,16.521602630615234
Cora_ML,1,test,242,242,6,1,6,-8.023886680603027,4.864760398864746,12.888647079467773
Cora_ML,1,test,243,243,2,1,6,-6.327983379364014,-0.7461943626403809,5.581789016723633
Cora_ML,1,test,244,244,2,1,5,-5.70857048034668,-5.3269548416137695,0.38161563873291016
Cora_ML,1,test,245,245,2,1,2,-6.538211822509766,15.609769821166992,22.147981643676758
Cora_ML,1,test,246,246,2,1,4,-6.324155807495117,-1.3903160095214844,4.933839797973633
Cora_ML,1,test,248,248,4,1,4,-1.2155036926269531,1.9592914581298828,3.174795150756836
Cora_ML,1,test,249,249,2,1,6,-6.410462379455566,-5.788075923919678,0.6223864555358887
Cora_ML,1,test,250,250,2,1,2,-6.42657470703125,12.727180480957031,19.15375518798828
Cora_ML,1,test,251,251,2,1,2,-6.863633155822754,20.0737361907959,26.93737030029297
Cora_ML,1,test,252,252,2,1,2,-6.127884864807129,16.52951431274414,22.657398223876953
Cora_ML,1,test,253,253,2,1,2,-6.489780426025391,17.436614990234375,23.926395416259766
Cora_ML,1,test,255,255,2,1,2,-6.542872428894043,13.788265228271484,20.331138610839844
Cora_ML,1,test,256,256,2,1,2,-6.240686416625977,15.38467788696289,21.625364303588867
Cora_ML,1,test,257,257,2,1,2,-6.217496395111084,18.026235580444336,24.243732452392578
Cora_ML,1,test,258,258,2,1,2,-6.207756519317627,17.03126335144043,23.2390193939209
Cora_ML,1,test,259,259,2,1,2,-6.328730583190918,17.478111267089844,23.806842803955078
Cora_ML,1,test,260,260,2,1,2,-5.988550186157227,13.63359260559082,19.622142791748047
Cora_ML,1,test,262,262,2,1,1,-6.328927993774414,-3.978358507156372,2.350569486618042
Cora_ML,1,test,266,266,2,1,2,-6.433380126953125,12.84012222290039,19.273502349853516
Cora_ML,1,test,267,267,2,1,2,-5.186440944671631,4.29713249206543,9.483573913574219
Cora_ML,1,test,268,268,2,1,6,-6.297797203063965,-11.483383178710938,-5.185585975646973
Cora_ML,1,test,269,269,2,1,2,-6.64803409576416,17.310697555541992,23.95873260498047
Cora_ML,1,test,271,271,2,1,2,-6.373072624206543,18.067779541015625,24.440853118896484
Cora_ML,1,test,273,273,2,1,2,-6.8033270835876465,9.311134338378906,16.11446189880371
Cora_ML,1,test,274,274,2,1,2,-6.724883556365967,16.61825942993164,23.343143463134766
Cora_ML,1,test,275,275,2,1,2,-6.838083744049072,14.895506858825684,21.733591079711914
Cora_ML,1,test,276,276,2,1,2,-6.430479049682617,10.030677795410156,16.461156845092773
Cora_ML,1,test,277,277,2,1,2,-6.711292266845703,16.636646270751953,23.347938537597656
Cora_ML,1,test,278,278,2,1,2,-6.9747185707092285,18.987812042236328,25.9625301361084
Cora_ML,1,test,279,279,2,1,2,-6.9747185707092285,18.987812042236328,25.9625301361084
Cora_ML,1,test,281,281,2,1,2,-5.343552112579346,18.690671920776367,24.034223556518555
Cora_ML,1,test,282,282,2,1,6,-6.718486309051514,-14.706717491149902,-7.988231182098389
Cora_ML,1,test,283,283,2,1,2,-6.451172828674316,9.924210548400879,16.375383377075195
Cora_ML,1,test,284,284,2,1,2,-6.216610908508301,13.385430335998535,19.602041244506836
Cora_ML,1,test,285,285,2,1,2,-6.29537296295166,10.523774147033691,16.81914710998535
Cora_ML,1,test,286,286,2,1,6,-6.629549503326416,-4.247408866882324,2.382140636444092
Cora_ML,1,test,287,287,1,1,1,1.2985703945159912,0.11418008804321289,-1.1843903064727783
Cora_ML,1,test,288,288,0,1,2,-4.6767897605896,-14.76028060913086,-10.083490371704102
Cora_ML,1,test,289,289,2,1,2,-6.456616401672363,14.579575538635254,21.036191940307617
Cora_ML,1,test,290,290,2,1,6,-6.745367050170898,-11.444769859313965,-4.699402809143066
Cora_ML,1,test,291,291,2,1,2,-6.401579856872559,15.409902572631836,21.811481475830078
Cora_ML,1,test,292,292,2,1,6,-6.52500581741333,-10.894827842712402,-4.369822025299072
Cora_ML,1,test,293,293,2,1,2,-5.886574745178223,16.17693519592285,22.06351089477539
Cora_ML,1,test,294,294,2,1,2,-5.656996726989746,2.931584358215332,8.588581085205078
Cora_ML,1,test,295,295,6,1,2,-8.530378341674805,-2.261563777923584,6.268814563751221
Cora_ML,1,test,296,296,2,1,2,-5.638307094573975,17.573732376098633,23.212039947509766
Cora_ML,1,test,297,297,2,1,2,-6.138813495635986,6.824666500091553,12.963479995727539
Cora_ML,1,test,298,298,2,1,6,-6.399449348449707,-0.39626073837280273,6.003188610076904
Cora_ML,1,test,300,300,2,1,4,-6.2557373046875,-8.895941734313965,-2.640204429626465
Cora_ML,1,test,301,301,2,1,2,-6.0211896896362305,13.302568435668945,19.32375717163086
Cora_ML,1,test,302,302,2,1,2,-6.059279441833496,20.781139373779297,26.84041976928711
Cora_ML,1,test,303,303,2,1,2,-6.390346050262451,4.646800994873047,11.037147521972656
Cora_ML,1,test,305,305,2,1,2,-6.858490467071533,16.35816764831543,23.216657638549805
Cora_ML,1,test,306,306,2,1,2,-5.78923225402832,12.34898567199707,18.13821792602539
Cora_ML,1,test,307,307,2,1,2,-6.257805824279785,19.51074981689453,25.7685546875
Cora_ML,1,test,308,308,2,1,2,-6.769867897033691,14.62230396270752,21.39217185974121
Cora_ML,1,test,309,309,2,1,2,-5.88703727722168,12.535445213317871,18.422481536865234
Cora_ML,1,test,310,310,2,1,2,-6.024169921875,16.498558044433594,22.522727966308594
Cora_ML,1,test,311,311,2,1,2,-6.54993200302124,15.222326278686523,21.772258758544922
Cora_ML,1,test,312,312,2,1,2,-5.978125095367432,8.451851844787598,14.429977416992188
Cora_ML,1,test,313,313,2,1,2,-6.490721225738525,16.277734756469727,22.768455505371094
Cora_ML,1,test,314,314,2,1,2,-6.392067909240723,17.817323684692383,24.209392547607422
Cora_ML,1,test,315,315,2,1,2,-6.23233699798584,19.591922760009766,25.824260711669922
Cora_ML,1,test,316,316,2,1,2,-6.809377193450928,17.47026252746582,24.279640197753906
Cora_ML,1,test,317,317,2,1,2,-6.449782371520996,20.23606300354004,26.68584442138672
Cora_ML,1,test,318,318,2,1,2,-6.3293657302856445,17.928613662719727,24.257980346679688
Cora_ML,1,test,320,320,2,1,2,-5.848227500915527,7.4520087242126465,13.300235748291016
Cora_ML,1,test,321,321,2,1,2,-5.5958781242370605,18.0267391204834,23.622617721557617
Cora_ML,1,test,322,322,2,1,2,-6.62745475769043,18.06643295288086,24.69388771057129
Cora_ML,1,test,325,325,2,1,2,-5.811671257019043,15.306029319763184,21.117700576782227
Cora_ML,1,test,326,326,2,1,2,-5.852967739105225,15.774208068847656,21.62717628479004
Cora_ML,1,test,327,327,2,1,2,-6.379190444946289,3.798117160797119,10.17730712890625
Cora_ML,1,test,328,328,2,1,2,-6.470985412597656,2.486797332763672,8.957782745361328
Cora_ML,1,test,329,329,2,1,2,-6.376012802124023,9.843635559082031,16.219648361206055
Cora_ML,1,test,330,330,2,1,2,-6.334995746612549,11.544334411621094,17.879329681396484
Cora_ML,1,test,331,331,2,1,2,-6.310389041900635,7.169915676116943,13.480304718017578
Cora_ML,1,test,332,332,2,1,2,-6.1416449546813965,13.597198486328125,19.73884391784668
Cora_ML,1,test,333,333,2,1,2,-6.528925895690918,16.312721252441406,22.84164810180664
Cora_ML,1,test,334,334,2,1,2,-6.318929672241211,15.797500610351562,22.116430282592773
