dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Photo,4,test,42,42,6,4,6,-1.0262389183044434,7.726276397705078,8.75251579284668
Photo,4,test,43,43,1,4,1,-5.3429155349731445,7.508451461791992,12.851366996765137
Photo,4,test,44,44,0,4,1,-8.684358596801758,-0.6180615425109863,8.06629753112793
Photo,4,test,45,45,1,4,1,-5.300594329833984,9.509387016296387,14.809981346130371
Photo,4,test,46,46,1,4,1,-4.779331684112549,9.559873580932617,14.339204788208008
Photo,4,test,47,47,1,4,1,-4.528308868408203,8.925121307373047,13.45343017578125
Photo,4,test,49,49,3,4,3,-5.034390449523926,8.757061958312988,13.791452407836914
Photo,4,test,50,50,4,4,4,0.7647695541381836,4.981292724609375,4.216523170471191
Photo,4,test,51,51,4,4,4,0.8350076675415039,11.53786849975586,10.702860832214355
Photo,4,test,52,52,1,4,1,-4.95681095123291,7.054532051086426,12.011343002319336
Photo,4,test,53,53,1,4,1,-5.282120227813721,9.94273853302002,15.224859237670898
Photo,4,test,54,54,5,4,5,-4.6836748123168945,3.180070400238037,7.863745212554932
Photo,4,test,55,55,1,4,1,-4.6313652992248535,5.467473983764648,10.098838806152344
Photo,4,test,56,56,1,4,1,-4.930654048919678,7.909639835357666,12.840293884277344
Photo,4,test,58,58,1,4,5,-4.266031265258789,-2.405566453933716,1.8604648113250732
Photo,4,test,59,59,5,4,5,-4.774917125701904,5.117556571960449,9.892473220825195
Photo,4,test,60,60,6,4,6,-0.6898312568664551,4.836524963378906,5.526356220245361
Photo,4,test,61,61,6,4,6,-0.9840755462646484,9.667343139648438,10.651418685913086
Photo,4,test,63,63,1,4,5,-4.72673225402832,-10.532464027404785,-5.805731773376465
Photo,4,test,64,64,5,4,5,-4.64784049987793,3.7070722579956055,8.354912757873535
Photo,4,test,65,65,1,4,1,-3.8848366737365723,2.8629932403564453,6.747829914093018
Photo,4,test,66,66,1,4,1,-5.303996562957764,10.495762825012207,15.799758911132812
Photo,4,test,67,67,1,4,1,-5.257417678833008,9.983612060546875,15.241029739379883
Photo,4,test,68,68,0,4,0,-8.458669662475586,8.214892387390137,16.673561096191406
Photo,4,test,69,69,6,4,6,-0.8858375549316406,7.824817657470703,8.710655212402344
Photo,4,test,70,70,1,4,1,-4.631277084350586,4.367997169494629,8.999274253845215
Photo,4,test,71,71,3,4,3,-4.763706207275391,7.78132438659668,12.54503059387207
Photo,4,test,72,72,4,4,4,0.8316807746887207,7.05291748046875,6.221236705780029
Photo,4,test,73,73,4,4,4,1.0255317687988281,6.928667068481445,5.903135299682617
Photo,4,test,75,75,4,4,4,0.8112096786499023,8.621357917785645,7.810148239135742
Photo,4,test,76,76,7,4,6,-1.5793757438659668,-3.3758316040039062,-1.7964558601379395
Photo,4,test,77,77,6,4,6,-0.9468193054199219,8.475954055786133,9.422773361206055
Photo,4,test,78,78,2,4,2,-6.097020626068115,6.017664909362793,12.11468505859375
Photo,4,test,79,79,6,4,6,-0.8931665420532227,3.4186487197875977,4.31181526184082
Photo,4,test,80,80,2,4,1,-5.733001708984375,-7.647143840789795,-1.91414213180542
Photo,4,test,81,81,1,4,1,-4.753457546234131,1.4314801692962646,6.184937477111816
Photo,4,test,82,82,0,4,0,-7.462183952331543,7.619865417480469,15.082049369812012
Photo,4,test,83,83,5,4,5,-4.773630142211914,9.022188186645508,13.795818328857422
Photo,4,test,84,84,1,4,1,-5.44329833984375,9.615323066711426,15.058621406555176
Photo,4,test,85,85,6,4,6,-1.0490007400512695,8.538619041442871,9.58761978149414
Photo,4,test,86,86,3,4,3,-4.862746715545654,3.563267230987549,8.426013946533203
Photo,4,test,87,87,1,4,1,-4.821516036987305,7.105887413024902,11.927403450012207
Photo,4,test,88,88,1,4,1,-5.471494197845459,6.278019428253174,11.749513626098633
Photo,4,test,89,89,6,4,6,-1.0221471786499023,9.659664154052734,10.681811332702637
Photo,4,test,90,90,1,4,1,-5.2566914558410645,6.321389675140381,11.578081130981445
Photo,4,test,91,91,3,4,3,-4.718081951141357,5.059470176696777,9.777551651000977
Photo,4,test,92,92,4,4,4,0.7948455810546875,8.451054573059082,7.6562089920043945
Photo,4,test,93,93,1,4,1,-5.328081130981445,11.464239120483398,16.792320251464844
Photo,4,test,94,94,4,4,4,0.7470464706420898,0.8392086029052734,0.0921621322631836
Photo,4,test,95,95,3,4,3,-5.03978157043457,9.603337287902832,14.643118858337402
Photo,4,test,96,96,5,4,5,-4.733429908752441,7.874199867248535,12.607629776000977
Photo,4,test,97,97,1,4,1,-4.890296936035156,4.3209757804870605,9.211273193359375
Photo,4,test,98,98,6,4,6,-0.6980514526367188,6.404008865356445,7.102060317993164
Photo,4,test,99,99,6,4,7,-0.7711586952209473,-0.03893470764160156,0.7322239875793457
Photo,4,test,100,100,3,4,3,-4.971599578857422,11.459855079650879,16.431453704833984
Photo,4,test,101,101,1,4,1,-5.415439605712891,9.237420082092285,14.652859687805176
Photo,4,test,102,102,6,4,6,-0.28503942489624023,6.400523662567139,6.685563087463379
Photo,4,test,103,103,6,4,6,-0.9873576164245605,1.9815893173217773,2.968946933746338
Photo,4,test,104,104,0,4,0,-8.534205436706543,5.075067520141602,13.609272956848145
Photo,4,test,105,105,4,4,4,0.6772794723510742,6.670408248901367,5.993128776550293
Photo,4,test,108,108,1,4,1,-5.460643768310547,8.35754108428955,13.818184852600098
Photo,4,test,109,109,7,4,7,-1.8292851448059082,1.3373174667358398,3.166602611541748
Photo,4,test,110,110,4,4,4,1.0452027320861816,3.087085723876953,2.0418829917907715
Photo,4,test,111,111,3,4,3,-4.960543632507324,7.028267860412598,11.988811492919922
Photo,4,test,112,112,5,4,5,-3.8922014236450195,9.979551315307617,13.871752738952637
Photo,4,test,113,113,7,4,7,-1.5152239799499512,0.39920806884765625,1.9144320487976074
Photo,4,test,114,114,4,4,4,0.8417577743530273,4.644250869750977,3.802493095397949
Photo,4,test,115,115,7,4,6,-1.4422616958618164,-2.428567886352539,-0.9863061904907227
Photo,4,test,116,116,6,4,7,-0.7020111083984375,-3.1624388694763184,-2.460427761077881
Photo,4,test,117,117,1,4,1,-4.781442642211914,8.367019653320312,13.148462295532227
Photo,4,test,118,118,4,4,4,0.7864246368408203,3.3274145126342773,2.540989875793457
Photo,4,test,119,119,4,4,4,1.1709651947021484,2.9220142364501953,1.7510490417480469
Photo,4,test,120,120,5,4,5,-5.028254508972168,3.7930943965911865,8.821349143981934
Photo,4,test,121,121,5,4,5,-4.977738857269287,3.172659158706665,8.150398254394531
Photo,4,test,122,122,5,4,5,-4.9461259841918945,6.8089494705200195,11.755075454711914
Photo,4,test,123,123,6,4,6,-0.7939839363098145,2.374551773071289,3.1685357093811035
Photo,4,test,124,124,6,4,6,-0.8649630546569824,7.791889190673828,8.656852722167969
Photo,4,test,125,125,3,4,3,-4.547485828399658,3.239063262939453,7.786549091339111
Photo,4,test,127,127,6,4,7,-0.7701187133789062,-2.627389907836914,-1.8572711944580078
Photo,4,test,128,128,6,4,6,-0.5027375221252441,8.323131561279297,8.825868606567383
Photo,4,test,129,129,6,4,6,-0.6697263717651367,5.503978729248047,6.173705101013184
Photo,4,test,130,130,5,4,5,-4.693314075469971,4.909213066101074,9.602527618408203
Photo,4,test,131,131,5,4,5,-4.685033798217773,9.88592529296875,14.570959091186523
Photo,4,test,132,132,6,4,6,-0.9677371978759766,5.2097625732421875,6.177499771118164
Photo,4,test,133,133,1,4,1,-4.81447696685791,6.2601823806762695,11.07465934753418
Photo,4,test,134,134,6,4,6,-0.8595395088195801,7.632852554321289,8.492391586303711
Photo,4,test,135,135,1,4,1,-5.371672630310059,3.696350336074829,9.068022727966309
Photo,4,test,136,136,2,4,2,-5.693315505981445,15.293514251708984,20.98682975769043
Photo,4,test,138,138,6,4,6,-0.8191595077514648,8.597877502441406,9.417037010192871
Photo,4,test,139,139,1,4,1,-5.432210922241211,9.095575332641602,14.527786254882812
Photo,4,test,140,140,0,4,0,-7.732429504394531,8.776506423950195,16.508935928344727
Photo,4,test,141,141,1,4,1,-4.398365020751953,8.680174827575684,13.078539848327637
Photo,4,test,142,142,5,4,5,-4.559272766113281,8.23511028289795,12.79438304901123
Photo,4,test,143,143,4,4,4,1.016779899597168,10.247446060180664,9.230666160583496
Photo,4,test,144,144,5,4,5,-4.878675937652588,9.442497253417969,14.321172714233398
Photo,4,test,145,145,5,4,5,-4.870757102966309,1.6701231002807617,6.54088020324707
Photo,4,test,146,146,1,4,1,-5.497655868530273,8.82065200805664,14.318307876586914
Photo,4,test,147,147,6,4,6,-0.9308972358703613,5.638084411621094,6.568981647491455
Photo,4,test,149,149,4,4,4,0.7995057106018066,8.75092887878418,7.951423168182373
Photo,4,test,151,151,1,4,1,-5.024778366088867,9.508037567138672,14.532815933227539
Photo,4,test,152,152,6,4,6,-0.6916260719299316,8.161809921264648,8.853435516357422
Photo,4,test,153,153,1,4,4,-4.104644298553467,-3.604632616043091,0.500011682510376
Photo,4,test,154,154,4,4,1,1.1619911193847656,-4.564079284667969,-5.726070404052734
Photo,4,test,155,155,3,4,3,-4.864563465118408,10.777798652648926,15.642362594604492
Photo,4,test,156,156,1,4,1,-5.218957424163818,4.83256721496582,10.051525115966797
Photo,4,test,158,158,2,4,2,-5.992934226989746,13.841887474060059,19.834821701049805
Photo,4,test,159,159,1,4,1,-5.0902886390686035,7.340858459472656,12.431146621704102
Photo,4,test,160,160,1,4,1,-5.03779411315918,9.563095092773438,14.600889205932617
Photo,4,test,162,162,4,4,4,0.8424019813537598,6.712813377380371,5.870411396026611
Photo,4,test,163,163,3,4,1,-4.482639789581299,-4.355422019958496,0.12721776962280273
Photo,4,test,164,164,1,4,1,-4.766395568847656,8.675907135009766,13.442302703857422
Photo,4,test,165,165,4,4,1,0.9035577774047852,-2.6329987049102783,-3.5365564823150635
Photo,4,test,166,166,5,4,5,-5.062082290649414,5.878696441650391,10.940778732299805
Photo,4,test,167,167,4,4,4,0.7842779159545898,5.730863571166992,4.946585655212402
Photo,4,test,168,168,1,4,1,-4.896711826324463,8.490537643432617,13.387248992919922
Photo,4,test,169,169,6,4,6,-1.010554313659668,8.565421104431152,9.57597541809082
Photo,4,test,170,170,6,4,6,-0.7963600158691406,6.137050628662109,6.93341064453125
Photo,4,test,171,171,1,4,1,-4.596676826477051,5.716394424438477,10.313071250915527
Photo,4,test,172,172,5,4,5,-5.078375339508057,6.21536922454834,11.293745040893555
Photo,4,test,173,173,6,4,6,-0.937016487121582,4.364113807678223,5.301130294799805
Photo,4,test,174,174,2,4,2,-5.922654151916504,14.49947452545166,20.422128677368164
Photo,4,test,175,175,4,4,1,0.6441783905029297,-12.225683212280273,-12.869861602783203
Photo,4,test,176,176,5,4,5,-5.145064353942871,5.240260601043701,10.385324478149414
Photo,4,test,178,178,3,4,3,-4.172745227813721,2.5431480407714844,6.715893268585205
Photo,4,test,179,179,6,4,6,-0.6535248756408691,1.824087142944336,2.477612018585205
Photo,4,test,180,180,1,4,1,-4.769112586975098,7.023618221282959,11.792730331420898
Photo,4,test,181,181,1,4,1,-5.082494258880615,4.039562225341797,9.12205696105957
Photo,4,test,182,182,5,4,5,-4.500925064086914,4.119636058807373,8.620561599731445
Photo,4,test,184,184,6,4,6,-0.7623343467712402,2.9676952362060547,3.730029582977295
Photo,4,test,185,185,3,4,3,-4.9938788414001465,3.9848709106445312,8.978750228881836
Photo,4,test,186,186,2,4,2,-5.545327186584473,12.876493453979492,18.42182159423828
Photo,4,test,187,187,5,4,5,-4.865745544433594,8.538232803344727,13.40397834777832
Photo,4,test,189,189,2,4,2,-5.893705368041992,10.544370651245117,16.43807601928711
Photo,4,test,190,190,3,4,1,-4.885761260986328,-2.0727880001068115,2.8129732608795166
Photo,4,test,191,191,1,4,1,-4.616466999053955,8.209510803222656,12.825977325439453
Photo,4,test,192,192,6,4,6,-1.0521774291992188,7.581768035888672,8.63394546508789
Photo,4,test,193,193,1,4,1,-5.287311553955078,9.489421844482422,14.7767333984375
Photo,4,test,194,194,7,4,1,-1.050349235534668,-7.880700588226318,-6.83035135269165
Photo,4,test,195,195,1,4,1,-5.037683963775635,9.272507667541504,14.310192108154297
Photo,4,test,196,196,7,4,3,-1.1565146446228027,-1.0439977645874023,0.11251688003540039
Photo,4,test,197,197,1,4,1,-5.458532333374023,9.205245018005371,14.663777351379395
Photo,4,test,198,198,4,4,4,0.8022041320800781,6.314093589782715,5.511889457702637
Photo,4,test,199,199,1,4,1,-5.321849346160889,4.926939487457275,10.248788833618164
Photo,4,test,201,201,6,4,6,-1.0101442337036133,7.031459808349609,8.041604042053223
Photo,4,test,202,202,1,4,1,-5.2276763916015625,7.594377517700195,12.822053909301758
Photo,4,test,203,203,3,4,3,-4.923422336578369,11.983348846435547,16.906770706176758
Photo,4,test,204,204,5,4,5,-5.000560283660889,5.390558242797852,10.391119003295898
Photo,4,test,205,205,1,4,1,-4.749474048614502,8.42072868347168,13.170202255249023
Photo,4,test,206,206,2,4,2,-5.708739757537842,13.256443977355957,18.96518325805664
Photo,4,test,208,208,5,4,5,-4.830929756164551,5.9278130531311035,10.758743286132812
Photo,4,test,209,209,1,4,1,-5.417057991027832,5.949224472045898,11.36628246307373
Photo,4,test,210,210,1,4,3,-5.078636646270752,-0.679131031036377,4.399505615234375
Photo,4,test,211,211,4,4,4,0.8262763023376465,7.392677307128906,6.56640100479126
Photo,4,test,212,212,3,4,3,-4.711759090423584,10.257378578186035,14.969137191772461
Photo,4,test,213,213,6,4,6,-0.803382396697998,0.8214111328125,1.624793529510498
Photo,4,test,214,214,1,4,1,-4.725131511688232,6.056473731994629,10.781604766845703
Photo,4,test,215,215,3,4,3,-4.771596908569336,12.361472129821777,17.133068084716797
Photo,4,test,216,216,2,4,2,-5.986496925354004,12.211193084716797,18.197689056396484
Photo,4,test,217,217,4,4,4,0.8557758331298828,8.377596855163574,7.521821022033691
Photo,4,test,218,218,4,4,4,0.8128962516784668,4.7776947021484375,3.9647984504699707
Photo,4,test,219,219,5,4,5,-4.704106330871582,4.389347076416016,9.093453407287598
Photo,4,test,220,220,6,4,6,-0.9140896797180176,7.1538848876953125,8.067974090576172
Photo,4,test,221,221,6,4,6,-0.6704854965209961,6.620912075042725,7.291397571563721
Photo,4,test,222,222,5,4,5,-4.787459373474121,8.92436408996582,13.711823463439941
Photo,4,test,223,223,1,4,3,-5.1010284423828125,-8.463748931884766,-3.362720489501953
Photo,4,test,224,224,6,4,3,-0.9518718719482422,-11.184207916259766,-10.232336044311523
Photo,4,test,225,225,1,4,1,-5.354437828063965,3.5421721935272217,8.896610260009766
Photo,4,test,226,226,4,4,4,0.8121800422668457,1.3786191940307617,0.566439151763916
Photo,4,test,227,227,1,4,1,-4.616897106170654,4.255472660064697,8.872369766235352
Photo,4,test,228,228,5,4,4,-5.084604740142822,-17.239696502685547,-12.155092239379883
Photo,4,test,229,229,4,4,4,0.7965812683105469,9.96989917755127,9.173317909240723
Photo,4,test,230,230,5,4,5,-4.623386859893799,6.157119274139404,10.780506134033203
Photo,4,test,232,232,6,4,5,-1.437845230102539,-9.9052734375,-8.467428207397461
Photo,4,test,233,233,6,4,6,-0.7688865661621094,4.615804672241211,5.38469123840332
Photo,4,test,234,234,6,4,6,-0.46399927139282227,3.935211181640625,4.399210453033447
Photo,4,test,235,235,6,4,6,-0.8146796226501465,4.324501037597656,5.139180660247803
Photo,4,test,237,237,5,4,5,-4.947513580322266,6.688049793243408,11.635562896728516
Photo,4,test,238,238,0,4,0,-8.65258502960205,6.047050476074219,14.69963550567627
Photo,4,test,241,241,1,4,1,-5.4205474853515625,9.733746528625488,15.15429401397705
Photo,4,test,242,242,1,4,1,-5.51279354095459,4.728861331939697,10.241655349731445
Photo,4,test,244,244,1,4,1,-5.342419147491455,7.668264865875244,13.0106840133667
Photo,4,test,246,246,7,4,3,-1.2078518867492676,-3.3594813346862793,-2.1516294479370117
Photo,4,test,247,247,2,4,2,-5.914039611816406,15.585155487060547,21.499195098876953
Photo,4,test,248,248,4,4,4,0.8969936370849609,8.737737655639648,7.8407440185546875
Photo,4,test,249,249,5,4,5,-4.780020713806152,2.569870948791504,7.349891662597656
Photo,4,test,250,250,3,4,3,-4.932374477386475,11.61881160736084,16.551185607910156
Photo,4,test,251,251,7,4,3,-1.078113079071045,-1.2938117980957031,-0.2156987190246582
Photo,4,test,252,252,6,4,6,-0.4009237289428711,7.860907554626465,8.261831283569336
Photo,4,test,253,253,1,4,3,-4.538613796234131,-8.041091918945312,-3.5024781227111816
Photo,4,test,254,254,6,4,6,-0.6953988075256348,3.7846546173095703,4.480053424835205
Photo,4,test,255,255,5,4,5,-4.838046550750732,3.482408046722412,8.320454597473145
Photo,4,test,256,256,5,4,5,-5.263476848602295,6.569291114807129,11.832767486572266
Photo,4,test,257,257,5,4,5,-4.686004638671875,7.765904903411865,12.451910018920898
Photo,4,test,258,258,6,4,6,-1.0131797790527344,8.549281120300293,9.562460899353027
Photo,4,test,259,259,6,4,4,-0.8021454811096191,-4.461053848266602,-3.6589083671569824
Photo,4,test,260,260,6,4,6,-0.9985427856445312,9.482667922973633,10.481210708618164
Photo,4,test,261,261,6,4,6,-0.6624011993408203,6.895847320556641,7.558248519897461
Photo,4,test,262,262,4,4,4,0.7130885124206543,8.843644142150879,8.130556106567383
Photo,4,test,263,263,6,4,6,-0.9076805114746094,2.0427045822143555,2.950385093688965
Photo,4,test,264,264,3,4,3,-5.000306129455566,12.910468101501465,17.91077423095703
Photo,4,test,265,265,6,4,6,-0.9711246490478516,6.961313247680664,7.932437896728516
Photo,4,test,266,266,6,4,6,-0.8853573799133301,2.318422317504883,3.203779697418213
Photo,4,test,267,267,6,4,6,-0.7243375778198242,10.75289535522461,11.477232933044434
Photo,4,test,268,268,1,4,1,-5.486428737640381,2.454489231109619,7.94091796875
Photo,4,test,269,269,4,4,6,0.9263806343078613,-2.8269529342651367,-3.753333568572998
Photo,4,test,270,270,1,4,1,-4.568297386169434,8.65156364440918,13.219861030578613
Photo,4,test,271,271,6,4,6,-0.40885066986083984,4.93911600112915,5.34796667098999
Photo,4,test,272,272,6,4,6,-0.7890434265136719,6.4043731689453125,7.193416595458984
Photo,4,test,273,273,5,4,5,-4.873470783233643,6.315398216247559,11.18886947631836
Photo,4,test,274,274,1,4,1,-4.592649459838867,3.9130165576934814,8.50566577911377
Photo,4,test,276,276,6,4,4,-0.8085250854492188,-2.4404048919677734,-1.6318798065185547
Photo,4,test,277,277,1,4,1,-4.6403326988220215,6.123098373413086,10.763431549072266
Photo,4,test,278,278,6,4,6,-0.9555506706237793,6.508604049682617,7.4641547203063965
Photo,4,test,279,279,5,4,5,-4.929577827453613,7.61273193359375,12.542309761047363
Photo,4,test,280,280,1,4,1,-4.901449203491211,4.929180145263672,9.830629348754883
Photo,4,test,281,281,0,4,0,-8.745235443115234,2.4016361236572266,11.146871566772461
Photo,4,test,282,282,1,4,1,-5.053681373596191,0.1504039764404297,5.204085350036621
Photo,4,test,283,283,7,4,7,-1.8659868240356445,0.2564382553100586,2.122425079345703
Photo,4,test,284,284,5,4,5,-4.754251480102539,6.6299591064453125,11.384210586547852
Photo,4,test,285,285,6,4,6,-0.7840714454650879,5.524131774902344,6.308203220367432
Photo,4,test,286,286,6,4,6,-0.14507675170898438,5.0066962242126465,5.151772975921631
Photo,4,test,287,287,4,4,4,0.8268117904663086,3.828725814819336,3.0019140243530273
Photo,4,test,288,288,1,4,1,-4.5612874031066895,7.440486907958984,12.001773834228516
Photo,4,test,289,289,1,4,1,-4.995489597320557,8.6223783493042,13.617868423461914
Photo,4,test,290,290,6,4,6,-0.6551012992858887,6.220624923706055,6.875726222991943
Photo,4,test,291,291,6,4,6,-0.8901271820068359,1.6040477752685547,2.4941749572753906
Photo,4,test,292,292,1,4,1,-4.905047416687012,3.5855212211608887,8.490568161010742
Photo,4,test,294,294,6,4,6,-0.754967212677002,8.58824348449707,9.343210220336914
Photo,4,test,295,295,4,4,4,0.25191164016723633,11.171487808227539,10.919576644897461
Photo,4,test,296,296,4,4,4,0.6216888427734375,2.736351490020752,2.1146626472473145
Photo,4,test,297,297,5,4,5,-4.27309513092041,3.654672622680664,7.927767753601074
Photo,4,test,299,299,4,4,4,0.7530374526977539,8.174161911010742,7.421124458312988
Photo,4,test,300,300,6,4,6,-0.045212507247924805,5.204620838165283,5.249833106994629
Photo,4,test,302,302,1,4,1,-5.1573615074157715,8.412214279174805,13.569576263427734
Photo,4,test,303,303,5,4,5,-4.8162641525268555,3.880530834197998,8.696794509887695
Photo,4,test,304,304,6,4,6,-1.0274653434753418,3.4734697341918945,4.500935077667236
Photo,4,test,305,305,4,4,4,1.0325899124145508,9.677346229553223,8.644756317138672
Photo,4,test,306,306,4,4,4,0.7502536773681641,4.78718376159668,4.036930084228516
Photo,4,test,307,307,5,4,5,-3.936041831970215,4.570530891418457,8.506572723388672
Photo,4,test,309,309,6,4,6,-0.7704997062683105,7.627008438110352,8.39750862121582
Photo,4,test,310,310,1,4,1,-5.331006050109863,9.632447242736816,14.96345329284668
Photo,4,test,311,311,4,4,4,0.7439603805541992,0.6521873474121094,-0.09177303314208984
Photo,4,test,312,312,6,4,6,-0.7430229187011719,4.059236526489258,4.80225944519043
Photo,4,test,313,313,1,4,1,-5.106011390686035,6.184412002563477,11.290423393249512
Photo,4,test,314,314,5,4,5,-5.034948825836182,5.89127254486084,10.92622184753418
Photo,4,test,316,316,2,4,2,-6.205985069274902,14.257040023803711,20.463024139404297
Photo,4,test,317,317,6,4,6,-0.6930742263793945,1.5211200714111328,2.2141942977905273
Photo,4,test,318,318,6,4,6,-0.8049426078796387,3.895732879638672,4.7006754875183105
Photo,4,test,319,319,6,4,6,-0.985508918762207,8.463790893554688,9.449299812316895
Photo,4,test,320,320,6,4,6,-0.8173866271972656,5.874267578125,6.691654205322266
Photo,4,test,321,321,6,4,6,-0.7553009986877441,3.975635528564453,4.730936527252197
Photo,4,test,322,322,6,4,6,-0.892207145690918,7.621852874755859,8.514060020446777
Photo,4,test,323,323,2,4,2,-5.262021064758301,15.674266815185547,20.93628692626953
Photo,4,test,324,324,2,4,2,-6.120023250579834,15.07199478149414,21.192018508911133
Photo,4,test,325,325,1,4,1,-4.434704303741455,6.693449020385742,11.128152847290039
Photo,4,test,326,326,3,4,1,-4.980793476104736,-0.6212019920349121,4.359591484069824
Photo,4,test,327,327,6,4,6,-0.6402711868286133,8.070341110229492,8.710612297058105
Photo,4,test,328,328,2,4,2,-6.428495407104492,9.759363174438477,16.18785858154297
Photo,4,test,329,329,3,4,3,-4.90845251083374,10.981584548950195,15.890037536621094
Photo,4,test,330,330,6,4,6,-0.525031566619873,8.034954071044922,8.559986114501953
Photo,4,test,331,331,7,4,3,-1.867011547088623,-5.1672468185424805,-3.3002352714538574
Photo,4,test,334,334,1,4,1,-4.600364685058594,9.284491539001465,13.884856224060059
Photo,4,test,335,335,2,4,2,-5.359999179840088,13.68600082397461,19.04599952697754
Photo,4,test,336,336,1,4,3,-5.491447925567627,-1.1944365501403809,4.297011375427246
Photo,4,test,337,337,2,4,2,-5.735021114349365,12.989973068237305,18.724994659423828
Photo,4,test,338,338,2,4,2,-5.53985595703125,13.306035995483398,18.84589195251465
Photo,4,test,340,340,2,4,2,-5.119969367980957,13.395971298217773,18.515941619873047
Photo,4,test,341,341,7,4,6,-1.6850214004516602,-2.9644947052001953,-1.2794733047485352
Photo,4,test,342,342,5,4,5,-4.7587785720825195,4.191033363342285,8.949811935424805
Photo,4,test,343,343,3,4,3,-4.917453765869141,9.962793350219727,14.880247116088867
Photo,4,test,344,344,6,4,6,-0.9924616813659668,3.4628829956054688,4.4553446769714355
Photo,4,test,345,345,6,4,6,-0.7868537902832031,7.95802116394043,8.744874954223633
Photo,4,test,346,346,6,4,6,-0.8585138320922852,8.142230987548828,9.000744819641113
Photo,4,test,347,347,1,4,1,-5.490518569946289,4.313971042633057,9.804489135742188
Photo,4,test,348,348,0,4,0,-8.58159065246582,4.556201934814453,13.137792587280273
Photo,4,test,349,349,2,4,2,-5.743953704833984,8.274229049682617,14.018182754516602
Photo,4,test,350,350,5,4,5,-5.010489463806152,7.0388383865356445,12.049327850341797
Photo,4,test,351,351,6,4,6,-0.7658658027648926,6.050836563110352,6.816702365875244
Photo,4,test,352,352,3,4,3,-4.696491718292236,8.673041343688965,13.36953353881836
Photo,4,test,353,353,6,4,6,-0.7445278167724609,4.701166152954102,5.4456939697265625
Photo,4,test,354,354,0,4,0,-8.691461563110352,6.56040096282959,15.251862525939941
