dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Photo,1,test,65,65,1,6,1,-1.6961746215820312,18.185909271240234,19.882083892822266
Photo,1,test,66,66,1,6,1,-2.7150449752807617,24.65260887145996,27.367652893066406
Photo,1,test,67,67,1,6,1,-2.825005531311035,20.808494567871094,23.633499145507812
Photo,1,test,68,68,0,6,0,-10.16264533996582,45.9731559753418,56.13580322265625
Photo,1,test,69,69,6,6,6,1.6277999877929688,11.230653762817383,9.602853775024414
Photo,1,test,70,70,1,6,1,-1.7090015411376953,6.473608493804932,8.182609558105469
Photo,1,test,71,71,3,6,3,-4.540270805358887,10.521866798400879,15.062137603759766
Photo,1,test,72,72,4,6,4,-5.216841697692871,22.463611602783203,27.68045425415039
Photo,1,test,73,73,4,6,4,-5.292073726654053,18.35186004638672,23.64393424987793
Photo,1,test,74,74,6,6,6,1.5979981422424316,7.25306510925293,5.655066967010498
Photo,1,test,75,75,4,6,4,-5.1797871589660645,24.876461029052734,30.05624771118164
Photo,1,test,76,76,7,6,6,-1.7404842376708984,-1.4430770874023438,0.2974071502685547
Photo,1,test,77,77,6,6,6,1.5222392082214355,10.332448959350586,8.810209274291992
Photo,1,test,78,78,2,6,2,-10.607213973999023,38.75682067871094,49.364036560058594
Photo,1,test,79,79,6,6,6,1.74867582321167,0.9421281814575195,-0.8065476417541504
Photo,1,test,80,80,2,6,2,-10.986333847045898,1.0597000122070312,12.04603385925293
Photo,1,test,81,81,1,6,1,-1.9833102226257324,9.072731018066406,11.056041717529297
Photo,1,test,82,82,0,6,0,-10.764037132263184,44.12467575073242,54.88871383666992
Photo,1,test,83,83,5,6,5,-5.885799407958984,26.636648178100586,32.52244567871094
Photo,1,test,84,84,1,6,1,-2.430320978164673,26.395587921142578,28.825908660888672
Photo,1,test,85,85,6,6,6,1.5501136779785156,11.121603012084961,9.571489334106445
Photo,1,test,86,86,3,6,3,-4.499467372894287,3.7985191345214844,8.29798698425293
Photo,1,test,87,87,1,6,1,-2.0619049072265625,21.314197540283203,23.376102447509766
Photo,1,test,88,88,1,6,3,-2.857673168182373,-1.2590808868408203,1.5985922813415527
Photo,1,test,89,89,6,6,6,1.5755414962768555,11.342697143554688,9.767155647277832
Photo,1,test,90,90,1,6,1,-2.087250232696533,24.20461654663086,26.291866302490234
Photo,1,test,91,91,3,6,1,-4.586198806762695,-1.256856918334961,3.3293418884277344
Photo,1,test,92,92,4,6,4,-5.24860954284668,20.71098518371582,25.9595947265625
Photo,1,test,93,93,1,6,1,-2.911555767059326,29.913719177246094,32.82527542114258
Photo,1,test,94,94,4,6,4,-5.163724899291992,5.854914665222168,11.01863956451416
Photo,1,test,95,95,3,6,3,-4.60399055480957,30.538684844970703,35.142677307128906
Photo,1,test,96,96,5,6,5,-5.909020900726318,16.584863662719727,22.493885040283203
Photo,1,test,97,97,1,6,1,-1.892040729522705,26.089588165283203,27.98162841796875
Photo,1,test,98,98,6,6,6,1.7321908473968506,12.247781753540039,10.51559066772461
Photo,1,test,99,99,6,6,6,1.6521286964416504,0.036632537841796875,-1.6154961585998535
Photo,1,test,100,100,3,6,3,-4.558497428894043,25.070348739624023,29.62884521484375
Photo,1,test,101,101,1,6,1,-2.603423833847046,25.252975463867188,27.856399536132812
Photo,1,test,104,104,0,6,0,-10.482795715332031,34.516117095947266,44.9989128112793
Photo,1,test,105,105,4,6,4,-5.175631523132324,3.2099266052246094,8.385558128356934
Photo,1,test,106,106,4,6,4,-5.127409934997559,23.78630256652832,28.913711547851562
Photo,1,test,107,107,4,6,4,-5.160439491271973,22.10081672668457,27.26125717163086
Photo,1,test,108,108,1,6,1,-2.8608293533325195,25.946598052978516,28.80742645263672
Photo,1,test,109,109,7,6,6,-1.7806053161621094,-14.111871719360352,-12.331266403198242
Photo,1,test,110,110,4,6,4,-5.826590538024902,25.280593872070312,31.10718536376953
Photo,1,test,111,111,3,6,3,-4.583228588104248,15.466418266296387,20.049646377563477
Photo,1,test,114,114,4,6,4,-5.195825099945068,18.818735122680664,24.01456069946289
Photo,1,test,115,115,7,6,6,-1.7836084365844727,-8.586437225341797,-6.802828788757324
Photo,1,test,116,116,6,6,7,1.8059935569763184,-12.981206893920898,-14.787200927734375
Photo,1,test,117,117,1,6,1,-1.9666557312011719,24.708450317382812,26.675106048583984
Photo,1,test,118,118,4,6,4,-5.4557390213012695,1.7105159759521484,7.166254997253418
Photo,1,test,119,119,4,6,3,-5.950079441070557,-0.8844814300537109,5.065598011016846
Photo,1,test,120,120,5,6,5,-5.771215438842773,17.323261260986328,23.0944766998291
Photo,1,test,121,121,5,6,5,-6.3163161277771,0.0604705810546875,6.376786708831787
Photo,1,test,122,122,5,6,5,-5.908041000366211,20.747753143310547,26.655794143676758
Photo,1,test,123,123,6,6,6,1.8051080703735352,6.806596755981445,5.00148868560791
Photo,1,test,124,124,6,6,6,1.578324556350708,12.27093505859375,10.692610740661621
Photo,1,test,125,125,3,6,1,-3.9635860919952393,-0.9016845226287842,3.061901569366455
Photo,1,test,126,126,5,6,5,-6.055637359619141,18.610748291015625,24.666385650634766
Photo,1,test,127,127,6,6,4,1.7661972045898438,-12.288366317749023,-14.054563522338867
Photo,1,test,128,128,6,6,6,1.9418416023254395,12.843465805053711,10.90162467956543
Photo,1,test,129,129,6,6,6,1.7993597984313965,12.23995590209961,10.440595626831055
Photo,1,test,130,130,5,6,5,-6.198941230773926,20.466171264648438,26.665111541748047
Photo,1,test,131,131,5,6,5,-5.759396553039551,25.67943572998047,31.438831329345703
Photo,1,test,132,132,6,6,6,1.4700393676757812,6.745298385620117,5.275259017944336
Photo,1,test,136,136,2,6,2,-9.570225715637207,42.28813934326172,51.85836410522461
Photo,1,test,137,137,4,6,4,-5.235152244567871,17.083881378173828,22.319034576416016
Photo,1,test,138,138,6,6,6,1.683107852935791,11.39391040802002,9.71080207824707
Photo,1,test,139,139,1,6,1,-2.5662221908569336,23.674657821655273,26.24087905883789
Photo,1,test,140,140,0,6,0,-11.009483337402344,45.901668548583984,56.91115188598633
Photo,1,test,141,141,1,6,1,-1.6091194152832031,30.806175231933594,32.4152946472168
Photo,1,test,142,142,5,6,5,-6.223578929901123,20.31231689453125,26.53589630126953
Photo,1,test,143,143,4,6,4,-5.318500518798828,25.272926330566406,30.591426849365234
Photo,1,test,144,144,5,6,5,-5.8729472160339355,24.950763702392578,30.823711395263672
Photo,1,test,145,145,5,6,5,-6.437988758087158,19.563385009765625,26.001373291015625
Photo,1,test,146,146,1,6,3,-2.767575263977051,-0.6739521026611328,2.093623161315918
Photo,1,test,148,148,1,6,1,-2.854053258895874,24.483673095703125,27.337726593017578
Photo,1,test,149,149,4,6,4,-5.100522518157959,16.499845504760742,21.60036849975586
Photo,1,test,150,150,1,6,1,-2.945222854614258,11.135964393615723,14.08118724822998
Photo,1,test,151,151,1,6,1,-1.8385372161865234,22.907440185546875,24.7459774017334
Photo,1,test,152,152,6,6,6,1.8395886421203613,7.30177116394043,5.462182521820068
Photo,1,test,153,153,1,6,3,-2.026395320892334,-11.276714324951172,-9.25031852722168
Photo,1,test,154,154,4,6,1,-5.925908088684082,-8.77602767944336,-2.8501195907592773
Photo,1,test,155,155,3,6,3,-4.12636661529541,35.00215148925781,39.128517150878906
Photo,1,test,156,156,1,6,1,-2.471824884414673,9.85001277923584,12.321837425231934
Photo,1,test,157,157,1,6,1,-2.397101879119873,23.255285263061523,25.652387619018555
Photo,1,test,158,158,2,6,2,-10.408225059509277,25.84480857849121,36.25303268432617
Photo,1,test,159,159,1,6,1,-2.060300350189209,23.985761642456055,26.046062469482422
Photo,1,test,160,160,1,6,1,-2.931541681289673,3.600558280944824,6.532099723815918
Photo,1,test,161,161,4,6,4,-5.1028642654418945,28.108131408691406,33.210994720458984
Photo,1,test,163,163,3,6,1,-3.8574137687683105,-28.27144432067871,-24.414030075073242
Photo,1,test,164,164,1,6,1,-2.123025417327881,20.2288875579834,22.351913452148438
Photo,1,test,165,165,4,6,1,-5.527514934539795,-22.128639221191406,-16.601123809814453
Photo,1,test,167,167,4,6,4,-5.174069404602051,17.181547164916992,22.35561752319336
Photo,1,test,169,169,6,6,6,1.5384669303894043,13.313508987426758,11.775041580200195
Photo,1,test,170,170,6,6,6,1.787529468536377,11.751577377319336,9.964048385620117
Photo,1,test,171,171,1,6,1,-2.009016990661621,27.708263397216797,29.717281341552734
Photo,1,test,172,172,5,6,5,-6.429224967956543,1.0795705318450928,7.508795738220215
Photo,1,test,173,173,6,6,6,1.334712028503418,5.724550247192383,4.389838218688965
Photo,1,test,174,174,2,6,2,-10.774088859558105,36.53382873535156,47.307918548583984
Photo,1,test,175,175,4,6,4,-5.51884126663208,8.090776443481445,13.609617233276367
Photo,1,test,176,176,5,6,5,-6.755201816558838,6.7179765701293945,13.47317886352539
Photo,1,test,177,177,5,6,5,-5.7649712562561035,25.272275924682617,31.037246704101562
Photo,1,test,178,178,3,6,3,-3.8947088718414307,8.304800987243652,12.199509620666504
Photo,1,test,179,179,6,6,6,1.8374691009521484,11.951913833618164,10.114444732666016
Photo,1,test,180,180,1,6,1,-1.8396730422973633,17.541467666625977,19.381141662597656
Photo,1,test,181,181,1,6,1,-2.0474257469177246,9.868268966674805,11.915695190429688
Photo,1,test,182,182,5,6,5,-5.820008277893066,25.360424041748047,31.180431365966797
Photo,1,test,183,183,6,6,6,1.5408287048339844,8.541906356811523,7.001077651977539
Photo,1,test,184,184,6,6,6,1.7101325988769531,2.507981300354004,0.7978487014770508
Photo,1,test,185,185,3,6,3,-4.509331703186035,1.745290756225586,6.254622459411621
Photo,1,test,186,186,2,6,2,-10.13034439086914,44.271934509277344,54.402278900146484
Photo,1,test,187,187,5,6,5,-5.806441783905029,26.935073852539062,32.74151611328125
Photo,1,test,189,189,2,6,2,-10.355323791503906,47.94749450683594,58.302818298339844
Photo,1,test,190,190,3,6,3,-4.5072021484375,18.295326232910156,22.802528381347656
Photo,1,test,191,191,1,6,1,-1.7941770553588867,32.85337829589844,34.64755630493164
Photo,1,test,192,192,6,6,6,1.5506138801574707,10.82327651977539,9.272663116455078
Photo,1,test,193,193,1,6,1,-2.8558082580566406,27.605579376220703,30.461387634277344
Photo,1,test,194,194,7,6,7,-1.8401637077331543,8.799245834350586,10.639410018920898
Photo,1,test,195,195,1,6,1,-2.960415840148926,18.395727157592773,21.356143951416016
Photo,1,test,196,196,7,6,7,-1.6719098091125488,7.798764228820801,9.470674514770508
Photo,1,test,197,197,1,6,1,-2.771394968032837,19.32483673095703,22.09623146057129
Photo,1,test,199,199,1,6,1,-2.3561925888061523,25.803668975830078,28.159862518310547
Photo,1,test,200,200,1,6,1,-2.611053466796875,18.471920013427734,21.08297348022461
Photo,1,test,201,201,6,6,6,1.5804243087768555,10.757543563842773,9.177119255065918
Photo,1,test,202,202,1,6,1,-2.800494909286499,12.974923133850098,15.775418281555176
Photo,1,test,203,203,3,6,3,-4.470348358154297,28.399972915649414,32.870323181152344
Photo,1,test,204,204,5,6,5,-5.709875106811523,20.66097640991211,26.370851516723633
Photo,1,test,205,205,1,6,1,-2.1324243545532227,18.06890869140625,20.201332092285156
Photo,1,test,206,206,2,6,2,-10.649723052978516,25.779375076293945,36.429100036621094
Photo,1,test,207,207,1,6,0,-2.0954883098602295,-29.86513900756836,-27.769651412963867
Photo,1,test,208,208,5,6,5,-5.879281997680664,25.051359176635742,30.930641174316406
Photo,1,test,209,209,1,6,1,-2.421454429626465,20.98604393005371,23.40749740600586
Photo,1,test,210,210,1,6,1,-2.0671892166137695,9.850123405456543,11.917312622070312
Photo,1,test,211,211,4,6,4,-5.177541732788086,24.23280906677246,29.410350799560547
Photo,1,test,212,212,3,6,3,-4.622312545776367,19.469186782836914,24.09149932861328
Photo,1,test,213,213,6,6,4,1.7639570236206055,-12.140592575073242,-13.904549598693848
Photo,1,test,214,214,1,6,1,-1.7636299133300781,14.413804054260254,16.177433013916016
Photo,1,test,215,215,3,6,3,-4.379690647125244,17.74740982055664,22.127099990844727
Photo,1,test,216,216,2,6,2,-10.173357009887695,43.691070556640625,53.86442565917969
Photo,1,test,217,217,4,6,4,-5.12069034576416,23.429906845092773,28.55059814453125
Photo,1,test,218,218,4,6,4,-5.509239673614502,16.312007904052734,21.821247100830078
Photo,1,test,219,219,5,6,5,-5.8561530113220215,19.475540161132812,25.331693649291992
Photo,1,test,220,220,6,6,6,1.574324131011963,11.853300094604492,10.278976440429688
Photo,1,test,221,221,6,6,6,1.8275816440582275,8.138374328613281,6.310792922973633
Photo,1,test,222,222,5,6,5,-5.960206985473633,17.198938369750977,23.15914535522461
Photo,1,test,224,224,6,6,7,1.4277310371398926,-2.300973892211914,-3.7287049293518066
Photo,1,test,225,225,1,6,3,-2.7668235301971436,-1.722787857055664,1.0440356731414795
Photo,1,test,226,226,4,6,4,-5.204141139984131,4.107217788696289,9.311359405517578
Photo,1,test,227,227,1,6,1,-1.9764246940612793,20.177024841308594,22.15345001220703
Photo,1,test,228,228,5,6,4,-6.693899154663086,-20.251245498657227,-13.55734634399414
Photo,1,test,229,229,4,6,4,-5.242359638214111,21.92709732055664,27.169456481933594
Photo,1,test,230,230,5,6,5,-6.023458480834961,20.413917541503906,26.437376022338867
Photo,1,test,231,231,5,6,5,-6.111350059509277,19.21489906311035,25.326248168945312
Photo,1,test,232,232,6,6,4,1.2999534606933594,-19.47651481628418,-20.77646827697754
Photo,1,test,233,233,6,6,6,1.8941223621368408,8.650528907775879,6.756406784057617
Photo,1,test,234,234,6,6,6,1.0730228424072266,11.76333999633789,10.690317153930664
Photo,1,test,236,236,2,6,2,-9.744857788085938,21.379657745361328,31.124515533447266
Photo,1,test,237,237,5,6,5,-5.897294521331787,24.653400421142578,30.550695419311523
Photo,1,test,238,238,0,6,0,-10.990911483764648,39.189090728759766,50.18000030517578
Photo,1,test,239,239,1,6,1,-2.0483808517456055,24.235759735107422,26.284141540527344
Photo,1,test,240,240,6,6,6,1.5784423351287842,10.281965255737305,8.703522682189941
Photo,1,test,241,241,1,6,1,-2.813998222351074,8.609732627868652,11.423730850219727
Photo,1,test,242,242,1,6,1,-2.6229283809661865,31.82094955444336,34.443878173828125
Photo,1,test,243,243,6,6,6,1.6648545265197754,11.188613891601562,9.523759841918945
Photo,1,test,244,244,1,6,1,-2.486647844314575,27.475582122802734,29.962230682373047
Photo,1,test,245,245,7,6,5,-1.7719244956970215,-20.956138610839844,-19.184213638305664
Photo,1,test,247,247,2,6,2,-10.172420501708984,43.545265197753906,53.71768569946289
Photo,1,test,248,248,4,6,4,-5.331721305847168,24.373626708984375,29.70534896850586
Photo,1,test,249,249,5,6,5,-5.650097846984863,16.521772384643555,22.171871185302734
Photo,1,test,250,250,3,6,3,-4.583595275878906,26.613773345947266,31.197368621826172
Photo,1,test,251,251,7,6,7,-1.4489140510559082,15.480133056640625,16.929046630859375
Photo,1,test,253,253,1,6,1,-1.659348487854004,4.3756866455078125,6.035035133361816
Photo,1,test,254,254,6,6,6,1.6387243270874023,8.002681732177734,6.363957405090332
Photo,1,test,255,255,5,6,5,-6.289328575134277,21.016014099121094,27.305343627929688
Photo,1,test,256,256,5,6,5,-5.7489776611328125,28.29472541809082,34.043701171875
Photo,1,test,257,257,5,6,5,-6.038812637329102,23.544790267944336,29.583602905273438
Photo,1,test,258,258,6,6,6,1.5564160346984863,10.06825065612793,8.511835098266602
Photo,1,test,259,259,6,6,4,1.870091438293457,-20.78153419494629,-22.651626586914062
Photo,1,test,260,260,6,6,6,1.545428991317749,12.804706573486328,11.25927734375
Photo,1,test,261,261,6,6,6,1.6311519145965576,11.2490873336792,9.617935180664062
Photo,1,test,262,262,4,6,4,-5.223896026611328,23.827966690063477,29.051862716674805
Photo,1,test,263,263,6,6,6,1.778334617614746,5.133663177490234,3.3553285598754883
Photo,1,test,264,264,3,6,3,-4.510868549346924,30.021390914916992,34.53226089477539
Photo,1,test,265,265,6,6,5,1.4462127685546875,-0.049651145935058594,-1.495863914489746
Photo,1,test,266,266,6,6,6,1.7737045288085938,8.383184432983398,6.609479904174805
Photo,1,test,267,267,6,6,6,1.6913719177246094,13.365804672241211,11.674432754516602
Photo,1,test,268,268,1,6,1,-2.3751702308654785,26.664695739746094,29.039865493774414
Photo,1,test,269,269,4,6,6,-5.240748882293701,-8.074586868286133,-2.8338379859924316
Photo,1,test,270,270,1,6,1,-1.9880046844482422,11.688840866088867,13.67684555053711
Photo,1,test,271,271,6,6,6,1.6460504531860352,13.168985366821289,11.522934913635254
Photo,1,test,272,272,6,6,6,1.7375741004943848,11.680715560913086,9.94314193725586
Photo,1,test,274,274,1,6,1,-1.7596607208251953,23.18548583984375,24.945146560668945
Photo,1,test,275,275,2,6,2,-11.39116382598877,44.756744384765625,56.14790725708008
Photo,1,test,276,276,6,6,6,1.6397318840026855,9.559568405151367,7.919836521148682
Photo,1,test,277,277,1,6,1,-1.519251823425293,26.57293128967285,28.092182159423828
Photo,1,test,278,278,6,6,6,1.5459709167480469,11.529842376708984,9.983871459960938
Photo,1,test,279,279,5,6,5,-6.199850559234619,5.2900238037109375,11.489873886108398
Photo,1,test,280,280,1,6,1,-2.413357973098755,15.390564918518066,17.803922653198242
Photo,1,test,281,281,0,6,6,-10.142011642456055,-11.448115348815918,-1.3061037063598633
Photo,1,test,282,282,1,6,1,-2.3190245628356934,1.6833305358886719,4.002355098724365
Photo,1,test,283,283,7,6,4,-1.5644021034240723,-1.8717741966247559,-0.3073720932006836
Photo,1,test,284,284,5,6,5,-5.786255359649658,18.919038772583008,24.705293655395508
Photo,1,test,285,285,6,6,4,1.542226791381836,-8.830942153930664,-10.3731689453125
Photo,1,test,286,286,6,6,6,1.397453784942627,12.380006790161133,10.982553482055664
Photo,1,test,287,287,4,6,4,-5.192165374755859,16.40969467163086,21.60186004638672
Photo,1,test,288,288,1,6,1,-1.9153342247009277,0.3737916946411133,2.289125919342041
Photo,1,test,289,289,1,6,1,-2.034752368927002,24.336807250976562,26.371559143066406
Photo,1,test,291,291,6,6,7,1.4673819541931152,-1.9614429473876953,-3.4288249015808105
Photo,1,test,292,292,1,6,1,-1.9898381233215332,12.916177749633789,14.906015396118164
Photo,1,test,293,293,6,6,6,1.5027709007263184,10.142777442932129,8.640007019042969
Photo,1,test,294,294,6,6,6,1.8897695541381836,14.067527770996094,12.17775821685791
Photo,1,test,295,295,4,6,4,-5.011083602905273,23.611982345581055,28.623065948486328
Photo,1,test,296,296,4,6,4,-5.121290683746338,18.354923248291016,23.476213455200195
Photo,1,test,298,298,6,6,6,1.8048486709594727,11.069328308105469,9.264479637145996
Photo,1,test,299,299,4,6,4,-5.156583309173584,24.409313201904297,29.56589698791504
Photo,1,test,300,300,6,6,6,1.4552059173583984,11.825016021728516,10.369810104370117
Photo,1,test,301,301,1,6,1,-2.6941022872924805,22.450286865234375,25.144390106201172
Photo,1,test,302,302,1,6,1,-2.0207934379577637,11.593422889709473,13.614215850830078
Photo,1,test,304,304,6,6,6,1.5913276672363281,11.903398513793945,10.312070846557617
Photo,1,test,305,305,4,6,4,-5.251706123352051,18.713199615478516,23.96490478515625
Photo,1,test,306,306,4,6,4,-5.0457305908203125,19.15005874633789,24.195789337158203
Photo,1,test,307,307,5,6,5,-5.703760147094727,23.554433822631836,29.258193969726562
Photo,1,test,309,309,6,6,6,1.589254379272461,10.408453941345215,8.819199562072754
Photo,1,test,310,310,1,6,1,-2.8178188800811768,15.820298194885254,18.63811683654785
Photo,1,test,311,311,4,6,4,-5.370569705963135,28.359329223632812,33.72990036010742
Photo,1,test,312,312,6,6,6,1.7819108963012695,2.9419116973876953,1.1600008010864258
Photo,1,test,314,314,5,6,5,-5.608278274536133,25.95039176940918,31.558670043945312
Photo,1,test,315,315,5,6,5,-5.789586544036865,19.319581985473633,25.109169006347656
Photo,1,test,316,316,2,6,2,-11.007209777832031,37.148895263671875,48.156105041503906
Photo,1,test,317,317,6,6,6,1.6589937210083008,6.185796737670898,4.526803016662598
Photo,1,test,318,318,6,6,6,1.6186132431030273,5.361302375793457,3.7426891326904297
Photo,1,test,319,319,6,6,6,1.5467731952667236,7.986194610595703,6.439421653747559
Photo,1,test,320,320,6,6,6,1.656865119934082,13.809621810913086,12.152756690979004
Photo,1,test,323,323,2,6,2,-9.130661010742188,38.08210754394531,47.2127685546875
Photo,1,test,324,324,2,6,2,-11.43148422241211,45.480873107910156,56.912357330322266
Photo,1,test,325,325,1,6,1,-2.059058666229248,17.857177734375,19.916236877441406
Photo,1,test,326,326,3,6,1,-4.465763092041016,-2.200037956237793,2.2657251358032227
Photo,1,test,327,327,6,6,6,1.719390869140625,10.93597412109375,9.216583251953125
Photo,1,test,328,328,2,6,2,-11.41167163848877,51.26661682128906,62.678287506103516
Photo,1,test,329,329,3,6,3,-4.602386474609375,20.00273895263672,24.605125427246094
Photo,1,test,330,330,6,6,6,1.9995884895324707,14.193965911865234,12.194377899169922
Photo,1,test,331,331,7,6,1,-1.645092487335205,-6.120630264282227,-4.4755377769470215
Photo,1,test,332,332,5,6,5,-6.275879383087158,22.017972946166992,28.293851852416992
Photo,1,test,333,333,1,6,3,-1.8752455711364746,-7.289976119995117,-5.414730548858643
Photo,1,test,334,334,1,6,1,-1.2956252098083496,23.07650375366211,24.372129440307617
Photo,1,test,335,335,2,6,2,-9.964277267456055,46.515716552734375,56.47999572753906
Photo,1,test,336,336,1,6,3,-2.8772482872009277,-5.484448432922363,-2.6072001457214355
Photo,1,test,337,337,2,6,2,-10.01595687866211,14.097650527954102,24.11360740661621
Photo,1,test,338,338,2,6,2,-9.294815063476562,35.781593322753906,45.07640838623047
Photo,1,test,339,339,4,6,4,-5.6769490242004395,16.84540557861328,22.522354125976562
Photo,1,test,340,340,2,6,2,-9.426351547241211,43.748046875,53.174400329589844
Photo,1,test,341,341,7,6,6,-1.8302104473114014,-3.364706039428711,-1.5344955921173096
Photo,1,test,342,342,5,6,5,-6.051388740539551,7.7809858322143555,13.832374572753906
Photo,1,test,343,343,3,6,3,-3.9338674545288086,25.69745445251465,29.63132095336914
Photo,1,test,344,344,6,6,6,1.2209506034851074,7.710711479187012,6.489760875701904
Photo,1,test,345,345,6,6,6,1.672058343887329,11.320039749145508,9.647981643676758
Photo,1,test,346,346,6,6,6,1.5302629470825195,6.200189590454102,4.669926643371582
Photo,1,test,347,347,1,6,1,-2.74961256980896,26.88356590270996,29.6331787109375
Photo,1,test,348,348,0,6,0,-10.089129447937012,48.326656341552734,58.41578674316406
