dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Chameleon,0,test,664,664,3,2,3,-0.03696274757385254,2.614140510559082,2.6511032581329346
Chameleon,0,test,676,676,2,2,1,0.10955077409744263,-0.6821410655975342,-0.7916918396949768
Chameleon,0,test,678,678,0,3,0,-1.3473771810531616,4.154779434204102,5.502156734466553
Chameleon,0,test,686,686,0,2,1,-1.3955802917480469,-1.5139801502227783,-0.11839985847473145
Chameleon,0,test,697,697,1,3,3,-0.38174688816070557,-2.376718044281006,-1.9949711561203003
Chameleon,0,test,701,701,3,2,3,-0.0048906803131103516,0.570277214050293,0.5751678943634033
Chameleon,0,test,702,702,0,3,0,-1.2118310928344727,0.22285132110118866,1.4346823692321777
Chameleon,0,test,718,718,1,2,1,-0.13200533390045166,5.223664283752441,5.3556694984436035
Chameleon,0,test,724,724,2,2,3,0.13439035415649414,-1.9750614166259766,-2.1094517707824707
Chameleon,0,test,727,727,2,3,3,-0.07265317440032959,-0.10567903518676758,-0.03302586078643799
Chameleon,0,test,728,728,3,2,4,-0.09268689155578613,-2.5518765449523926,-2.4591896533966064
Chameleon,0,test,731,731,2,3,3,-0.022315025329589844,-0.1901705265045166,-0.16785550117492676
Chameleon,0,test,733,733,4,3,3,-0.1144704818725586,-1.3081965446472168,-1.1937260627746582
Chameleon,0,test,737,737,1,3,3,-0.383087158203125,-0.937222957611084,-0.554135799407959
Chameleon,0,test,738,738,0,2,3,-1.2438610792160034,-12.039377212524414,-10.795516014099121
Chameleon,0,test,741,741,0,3,1,-1.2551648616790771,-1.1778614521026611,0.07730340957641602
Chameleon,0,test,745,745,1,3,3,-0.3432859182357788,-2.2119035720825195,-1.8686176538467407
Chameleon,0,test,755,755,1,2,3,-0.18223559856414795,-3.0411555767059326,-2.858920097351074
Chameleon,0,test,756,756,1,3,1,-0.301471471786499,0.9843714833259583,1.2858428955078125
Chameleon,0,test,758,758,3,3,3,0.09467005729675293,0.417865514755249,0.3231954574584961
Chameleon,0,test,763,763,4,2,4,-0.3692687749862671,1.930757999420166,2.3000268936157227
Chameleon,0,test,764,764,3,3,3,0.0247342586517334,1.754486083984375,1.7297518253326416
Chameleon,0,test,773,773,2,2,3,0.0012878179550170898,-0.47543883323669434,-0.4767266511917114
Chameleon,0,test,779,779,3,3,1,0.05145382881164551,-0.3723963499069214,-0.4238501787185669
Chameleon,0,test,794,794,3,3,3,0.047064781188964844,0.19902753829956055,0.1519627571105957
Chameleon,0,test,800,800,4,3,4,-0.20023667812347412,0.616877555847168,0.8171142339706421
Chameleon,0,test,805,805,3,3,3,0.038331031799316406,4.719099044799805,4.680768013000488
Chameleon,0,test,807,807,3,3,3,0.07719850540161133,0.2271897792816162,0.14999127388000488
Chameleon,0,test,810,810,2,3,3,-0.056717872619628906,-0.05748796463012695,-0.0007700920104980469
Chameleon,0,test,817,817,3,2,1,-0.09862720966339111,-1.2527689933776855,-1.1541417837142944
Chameleon,0,test,819,819,1,3,1,-0.390081524848938,1.2084317207336426,1.5985132455825806
Chameleon,0,test,824,824,3,3,3,0.030765533447265625,4.9102935791015625,4.879528045654297
Chameleon,0,test,833,833,0,3,4,-1.245688796043396,-5.305602550506592,-4.059913635253906
Chameleon,0,test,838,838,4,4,4,0.08089375495910645,0.45821571350097656,0.3773219585418701
Chameleon,0,test,840,840,1,2,1,-0.08761262893676758,7.399937629699707,7.487550258636475
Chameleon,0,test,844,844,1,3,1,-0.14003002643585205,8.170616149902344,8.310646057128906
Chameleon,0,test,847,847,4,3,0,-0.18757283687591553,-1.9516148567199707,-1.7640420198440552
Chameleon,0,test,853,853,0,3,0,-1.3363858461380005,6.760575771331787,8.096961975097656
Chameleon,0,test,866,866,0,3,1,-1.223700761795044,-1.8707019090652466,-0.6470011472702026
Chameleon,0,test,871,871,3,3,3,0.03348875045776367,4.693475723266602,4.659986972808838
Chameleon,0,test,879,879,2,3,3,-0.005136609077453613,-0.18601727485656738,-0.18088066577911377
Chameleon,0,test,880,880,2,2,3,0.13972413539886475,-0.9567532539367676,-1.0964773893356323
Chameleon,0,test,881,881,2,2,0,0.20340955257415771,-7.6069560050964355,-7.810365676879883
Chameleon,0,test,889,889,3,2,3,-0.02571392059326172,2.659651756286621,2.685365676879883
Chameleon,0,test,903,903,2,2,3,0.05098903179168701,-0.23579168319702148,-0.2867807149887085
Chameleon,0,test,914,914,2,3,4,-0.07568562030792236,-3.025906562805176,-2.950221061706543
Chameleon,0,test,915,915,3,3,4,0.021893858909606934,-3.537567615509033,-3.5594615936279297
Chameleon,0,test,928,928,4,2,4,-0.29608404636383057,1.3717131614685059,1.6677972078323364
Chameleon,0,test,930,930,3,4,2,-0.06697714328765869,-0.14861047267913818,-0.08163332939147949
Chameleon,0,test,931,931,2,3,3,-0.046784281730651855,-1.351001262664795,-1.304216980934143
Chameleon,0,test,932,932,3,2,3,-0.08955538272857666,0.29959583282470703,0.3891512155532837
Chameleon,0,test,936,936,4,2,2,-0.44341957569122314,-1.3837056159973145,-0.9402860403060913
Chameleon,0,test,939,939,0,2,0,-1.2289310693740845,3.5195388793945312,4.748469829559326
Chameleon,0,test,941,941,1,2,1,-0.07905781269073486,8.210538864135742,8.289596557617188
Chameleon,0,test,944,944,4,2,4,-0.2793482542037964,2.9792537689208984,3.2586021423339844
Chameleon,0,test,950,950,1,2,1,-0.1794952154159546,4.410032272338867,4.589527606964111
Chameleon,0,test,961,961,1,3,1,-0.0886240005493164,6.650339603424072,6.738963603973389
Chameleon,0,test,967,967,0,3,0,-1.3256322145462036,0.470766544342041,1.7963987588882446
Chameleon,0,test,969,969,1,3,3,-0.45004498958587646,-1.7223937511444092,-1.2723487615585327
Chameleon,0,test,971,971,4,3,4,-0.19655942916870117,0.8733606338500977,1.0699200630187988
Chameleon,0,test,977,977,0,2,0,-1.321052074432373,4.2153143882751465,5.5363664627075195
Chameleon,0,test,980,980,4,3,4,-0.31618738174438477,2.962285041809082,3.278472423553467
Chameleon,0,test,981,981,3,2,3,-0.02251601219177246,3.172736167907715,3.1952521800994873
Chameleon,0,test,983,983,1,2,1,-0.1005321741104126,7.134594917297363,7.235126972198486
Chameleon,0,test,994,994,0,3,0,-1.2616593837738037,2.7848639488220215,4.046523094177246
Chameleon,0,test,1009,1009,2,3,3,-0.07282912731170654,-0.22777605056762695,-0.1549469232559204
Chameleon,0,test,1013,1013,0,2,2,-1.3347456455230713,-2.455327033996582,-1.1205813884735107
Chameleon,0,test,1014,1014,1,3,3,-0.12114143371582031,-4.315608024597168,-4.194466590881348
Chameleon,0,test,1016,1016,3,2,2,-0.0613863468170166,-0.4628901481628418,-0.4015038013458252
Chameleon,0,test,1029,1029,3,3,3,0.014438509941101074,3.2231826782226562,3.2087440490722656
Chameleon,0,test,1035,1035,4,2,3,-0.27943170070648193,-0.8847875595092773,-0.6053558588027954
Chameleon,0,test,1037,1037,3,2,3,-0.009824633598327637,3.8468055725097656,3.856630325317383
Chameleon,0,test,1040,1040,3,3,1,0.06212162971496582,-0.7444400787353516,-0.8065617084503174
Chameleon,0,test,1048,1048,3,3,3,0.030704855918884277,3.2146100997924805,3.1839051246643066
Chameleon,0,test,1054,1054,1,2,0,-0.1830000877380371,-4.565133571624756,-4.382133483886719
Chameleon,0,test,1056,1056,3,2,4,-0.048278212547302246,-0.0367732048034668,0.01150500774383545
Chameleon,0,test,1066,1066,2,2,4,0.22174572944641113,-3.5032131671905518,-3.724958896636963
Chameleon,0,test,1068,1068,1,3,0,-0.11886513233184814,-1.2092623710632324,-1.0903972387313843
Chameleon,0,test,1074,1074,1,2,3,-0.38993942737579346,-1.9272358417510986,-1.5372964143753052
Chameleon,0,test,1075,1075,0,3,1,-1.3059141635894775,-0.6688209772109985,0.637093186378479
Chameleon,0,test,1077,1077,0,2,0,-1.34047532081604,7.125125885009766,8.465600967407227
Chameleon,0,test,1092,1092,4,3,4,-0.35724377632141113,1.9926364421844482,2.3498802185058594
Chameleon,0,test,1104,1104,1,2,3,-0.11694717407226562,-2.3058605194091797,-2.188913345336914
Chameleon,0,test,1105,1105,0,3,1,-1.2565840482711792,-2.089496612548828,-0.8329125642776489
Chameleon,0,test,1110,1110,0,3,0,-1.31571364402771,4.9144792556762695,6.230193138122559
Chameleon,0,test,1113,1113,2,3,1,-0.010918259620666504,-0.769507110118866,-0.7585888504981995
Chameleon,0,test,1114,1114,4,3,4,-0.1919569969177246,0.7862281799316406,0.9781851768493652
Chameleon,0,test,1116,1116,4,3,4,-0.22526609897613525,3.0623574256896973,3.287623405456543
Chameleon,0,test,1136,1136,0,2,3,-1.2974101305007935,-2.5107810497283936,-1.2133709192276
Chameleon,0,test,1139,1139,2,3,2,-0.0832144021987915,0.2723100185394287,0.3555244207382202
Chameleon,0,test,1142,1142,0,3,0,-1.3357083797454834,0.30458390712738037,1.6402922868728638
Chameleon,0,test,1146,1146,3,3,3,0.007592320442199707,4.621725082397461,4.614132881164551
Chameleon,0,test,1147,1147,0,2,2,-1.3231302499771118,-0.408488929271698,0.9146413207054138
Chameleon,0,test,1164,1164,4,3,3,-0.3614785671234131,-0.4519948959350586,-0.09051632881164551
Chameleon,0,test,1170,1170,1,2,2,-0.13716351985931396,-0.07638812065124512,0.06077539920806885
Chameleon,0,test,1172,1172,2,2,3,0.07881724834442139,-0.07632207870483398,-0.15513932704925537
Chameleon,0,test,1179,1179,2,3,3,-0.07100403308868408,-1.5605955123901367,-1.4895914793014526
Chameleon,0,test,1181,1181,0,3,3,-1.1856813430786133,-1.781217098236084,-0.5955357551574707
Chameleon,0,test,1185,1185,3,3,3,0.012835025787353516,0.15992116928100586,0.14708614349365234
Chameleon,0,test,1186,1186,0,3,2,-1.2601186037063599,-1.0907031297683716,0.16941547393798828
Chameleon,0,test,1191,1191,4,2,1,-0.40106725692749023,-4.314684867858887,-3.9136176109313965
Chameleon,0,test,1193,1193,1,3,1,-0.07000482082366943,8.027044296264648,8.09704875946045
Chameleon,0,test,1194,1194,4,2,3,-0.17980575561523438,-0.7236576080322266,-0.5438518524169922
Chameleon,0,test,1196,1196,2,4,1,-0.04007768630981445,-0.3366466760635376,-0.29656898975372314
Chameleon,0,test,1197,1197,1,3,1,-0.2847621440887451,0.17987608909606934,0.46463823318481445
Chameleon,0,test,1202,1202,0,2,0,-1.2212977409362793,1.9043962955474854,3.1256940364837646
Chameleon,0,test,1205,1205,4,2,4,-0.39618444442749023,0.27423858642578125,0.6704230308532715
Chameleon,0,test,1213,1213,4,2,3,-0.18834447860717773,-0.3163580894470215,-0.12801361083984375
Chameleon,0,test,1219,1219,0,3,3,-1.3233472108840942,-6.692981719970703,-5.369634628295898
Chameleon,0,test,1220,1220,3,2,3,-0.2008119821548462,0.17464041709899902,0.3754523992538452
Chameleon,0,test,1227,1227,3,2,4,-0.09273433685302734,-0.9299783706665039,-0.8372440338134766
Chameleon,0,test,1228,1228,3,3,3,0.08423304557800293,3.7848997116088867,3.700666666030884
Chameleon,0,test,1230,1230,3,2,4,-0.22700870037078857,-3.185875415802002,-2.958866596221924
Chameleon,0,test,1242,1242,3,3,3,0.012104511260986328,3.337325096130371,3.3252205848693848
Chameleon,0,test,1245,1245,3,3,3,0.0606999397277832,0.1854114532470703,0.12471151351928711
Chameleon,0,test,1246,1246,1,2,3,-0.10778963565826416,-6.2877197265625,-6.179930210113525
Chameleon,0,test,1248,1248,0,3,3,-1.3716599941253662,-1.7213044166564941,-0.34964442253112793
Chameleon,0,test,1249,1249,3,3,3,0.08456075191497803,2.7928037643432617,2.708242893218994
Chameleon,0,test,1251,1251,2,2,3,0.1981337070465088,-0.07681465148925781,-0.2749483585357666
Chameleon,0,test,1256,1256,4,2,4,-0.25431710481643677,3.2189340591430664,3.4732511043548584
Chameleon,0,test,1273,1273,2,3,3,-0.10190963745117188,-0.33466410636901855,-0.23275446891784668
Chameleon,0,test,1275,1275,3,3,2,0.08033549785614014,-0.5451382398605347,-0.6254737377166748
Chameleon,0,test,1276,1276,3,2,4,-0.2031770944595337,-3.707686424255371,-3.504509449005127
Chameleon,0,test,1283,1283,1,3,0,-0.3767521381378174,-3.3206143379211426,-2.943862199783325
Chameleon,0,test,1284,1284,2,3,1,-0.04948556423187256,-0.5076262354850769,-0.45814067125320435
Chameleon,0,test,1293,1293,4,3,3,-0.2855498790740967,-1.05415940284729,-0.7686095237731934
Chameleon,0,test,1299,1299,2,3,4,-0.06602883338928223,-0.6946320533752441,-0.6286032199859619
Chameleon,0,test,1324,1324,1,3,4,-0.3667025566101074,-6.130012512207031,-5.763309955596924
Chameleon,0,test,1331,1331,2,3,4,-0.09043478965759277,-1.2488648891448975,-1.1584300994873047
Chameleon,0,test,1332,1332,4,3,0,-0.058113813400268555,-3.703552007675171,-3.6454381942749023
Chameleon,0,test,1338,1338,4,3,3,-0.27731800079345703,-0.698277473449707,-0.42095947265625
Chameleon,0,test,1339,1339,4,2,4,-0.4325960874557495,2.471893072128296,2.904489040374756
Chameleon,0,test,1343,1343,4,2,3,-0.1166837215423584,-0.4203660488128662,-0.3036823272705078
Chameleon,0,test,1345,1345,0,3,0,-1.3522684574127197,3.641934394836426,4.994202613830566
Chameleon,0,test,1347,1347,2,3,3,-0.07079112529754639,-1.9397802352905273,-1.868989109992981
Chameleon,0,test,1362,1362,3,2,3,-0.08050191402435303,0.3051028251647949,0.38560473918914795
Chameleon,0,test,1366,1366,1,3,1,-0.4058431386947632,0.777091383934021,1.1829345226287842
Chameleon,0,test,1372,1372,2,2,4,0.08129012584686279,-0.4711732864379883,-0.5524634122848511
Chameleon,0,test,1374,1374,4,3,0,-0.32619452476501465,-1.9080655574798584,-1.5818710327148438
Chameleon,0,test,1379,1379,1,3,1,-0.10183560848236084,5.315298557281494,5.4171342849731445
Chameleon,0,test,1381,1381,3,3,3,0.05487477779388428,0.5812854766845703,0.526410698890686
Chameleon,0,test,1389,1389,4,3,1,-0.0005846023559570312,-1.845287799835205,-1.844703197479248
Chameleon,0,test,1392,1392,3,3,3,0.057952880859375,1.474212646484375,1.416259765625
Chameleon,0,test,1395,1395,1,3,0,-0.3101787567138672,-1.6976596117019653,-1.3874808549880981
Chameleon,0,test,1398,1398,0,2,1,-1.3257193565368652,-0.6817039251327515,0.6440154314041138
Chameleon,0,test,1404,1404,0,3,2,-1.3407937288284302,-1.0860167741775513,0.2547769546508789
Chameleon,0,test,1410,1410,3,3,1,0.04556417465209961,-1.0707354545593262,-1.1162996292114258
Chameleon,0,test,1412,1412,2,2,3,0.0034966468811035156,-0.3632683753967285,-0.36676502227783203
Chameleon,0,test,1413,1413,0,2,0,-1.3982222080230713,1.220400094985962,2.618622303009033
Chameleon,0,test,1417,1417,4,3,4,-0.22704899311065674,1.0358600616455078,1.2629090547561646
Chameleon,0,test,1426,1426,2,2,2,0.06418049335479736,0.5027697086334229,0.4385892152786255
Chameleon,0,test,1433,1433,3,3,3,0.06393325328826904,4.288135528564453,4.2242021560668945
Chameleon,0,test,1438,1438,3,3,1,0.0012830495834350586,-0.5478981137275696,-0.5491811633110046
Chameleon,0,test,1441,1441,0,2,0,-1.2906410694122314,0.05086159706115723,1.3415026664733887
Chameleon,0,test,1442,1442,0,3,0,-1.2323368787765503,5.556750774383545,6.789087772369385
Chameleon,0,test,1460,1460,4,3,3,-0.1005626916885376,-0.5726690292358398,-0.47210633754730225
Chameleon,0,test,1473,1473,1,3,1,-0.49581336975097656,0.4070312976837158,0.9028446674346924
Chameleon,0,test,1476,1476,3,2,4,-0.21987569332122803,-3.0306873321533203,-2.8108115196228027
Chameleon,0,test,1482,1482,1,2,2,-0.1804286241531372,-0.6613281965255737,-0.4808995723724365
Chameleon,0,test,1486,1486,4,2,3,-0.01124584674835205,-0.4799504280090332,-0.46870458126068115
