dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Chameleon,3,test,401,401,4,2,0,-0.7390856742858887,-1.1355608701705933,-0.3964751958847046
Chameleon,3,test,404,404,3,2,4,-0.7997791767120361,-3.537111520767212,-2.737332344055176
Chameleon,3,test,411,411,4,2,2,-0.5800161361694336,-0.005320072174072266,0.5746960639953613
Chameleon,3,test,414,414,0,2,4,-1.6205682754516602,-1.1486611366271973,0.4719071388244629
Chameleon,3,test,417,417,2,2,0,0.640670657157898,-0.6273505687713623,-1.2680212259292603
Chameleon,3,test,420,420,3,2,2,-0.8198492527008057,-2.012068748474121,-1.1922194957733154
Chameleon,3,test,431,431,1,2,1,-0.8623782396316528,3.1880714893341064,4.050449848175049
Chameleon,3,test,437,437,2,2,2,0.5444204807281494,0.10620713233947754,-0.4382133483886719
Chameleon,3,test,448,448,4,2,4,-0.5512089729309082,3.017531156539917,3.568740129470825
Chameleon,3,test,454,454,0,2,4,-1.4016203880310059,-8.263205528259277,-6.8615851402282715
Chameleon,3,test,457,457,2,2,0,0.6409060955047607,-0.3567659854888916,-0.9976720809936523
Chameleon,3,test,460,460,0,2,0,-1.7948360443115234,3.597540855407715,5.392376899719238
Chameleon,3,test,462,462,4,2,2,-0.6860491037368774,-0.5342140197753906,0.15183508396148682
Chameleon,3,test,465,465,2,2,2,0.5724703073501587,0.29147958755493164,-0.28099071979522705
Chameleon,3,test,467,467,0,2,0,-1.6187673807144165,0.1725301742553711,1.7912975549697876
Chameleon,3,test,472,472,0,2,2,-1.7195916175842285,-0.11345195770263672,1.6061396598815918
Chameleon,3,test,473,473,0,2,0,-1.5261198282241821,1.9012823104858398,3.4274020195007324
Chameleon,3,test,487,487,3,2,0,-1.0767662525177002,-2.6878738403320312,-1.611107587814331
Chameleon,3,test,491,491,4,2,4,-0.5995726585388184,3.213128089904785,3.8127007484436035
Chameleon,3,test,495,495,4,2,4,-0.5907437801361084,0.7310185432434082,1.3217623233795166
Chameleon,3,test,504,504,1,2,2,-0.7220969200134277,-0.26731765270233154,0.4547792673110962
Chameleon,3,test,506,506,4,2,4,-0.651180624961853,0.0074307918548583984,0.6586114168167114
Chameleon,3,test,529,529,3,2,3,-0.5825145244598389,9.87395191192627,10.456466674804688
Chameleon,3,test,539,539,2,2,2,0.5898754596710205,0.26790404319763184,-0.32197141647338867
Chameleon,3,test,541,541,4,2,4,-0.5428497791290283,0.7347919940948486,1.277641773223877
Chameleon,3,test,544,544,0,2,0,-1.5801198482513428,5.455194473266602,7.035314559936523
Chameleon,3,test,546,546,0,2,0,-1.4194034337997437,1.2796504497528076,2.6990537643432617
Chameleon,3,test,558,558,1,2,4,-0.7716237306594849,-2.8496100902557373,-2.077986240386963
Chameleon,3,test,566,566,3,2,3,-0.6541926860809326,10.131278038024902,10.785470962524414
Chameleon,3,test,572,572,1,2,3,-0.7033869028091431,-4.363888740539551,-3.6605019569396973
Chameleon,3,test,583,583,0,2,0,-1.5875239372253418,4.541198253631592,6.128722190856934
Chameleon,3,test,588,588,1,2,2,-0.7792266607284546,-0.6702022552490234,0.10902440547943115
Chameleon,3,test,590,590,2,2,1,0.5130469799041748,-5.539175033569336,-6.05222225189209
Chameleon,3,test,592,592,3,2,0,-0.9605002403259277,-7.690028667449951,-6.729528427124023
Chameleon,3,test,597,597,2,2,2,0.6485731601715088,0.12292170524597168,-0.5256514549255371
Chameleon,3,test,601,601,3,2,4,-1.0717742443084717,-1.9007571935653687,-0.828982949256897
Chameleon,3,test,605,605,3,2,3,-0.7640869617462158,2.2877120971679688,3.0517990589141846
Chameleon,3,test,617,617,1,2,1,-0.8020269870758057,5.485767364501953,6.28779411315918
Chameleon,3,test,622,622,0,2,0,-1.3969459533691406,5.120938301086426,6.517884254455566
Chameleon,3,test,624,624,2,2,0,0.6592885255813599,-1.2661187648773193,-1.9254072904586792
Chameleon,3,test,625,625,1,2,1,-0.7476091384887695,6.758218288421631,7.5058274269104
Chameleon,3,test,629,629,4,2,3,-0.6086275577545166,-3.5981218814849854,-2.9894943237304688
Chameleon,3,test,632,632,0,2,0,-1.4877114295959473,0.6715407371520996,2.159252166748047
Chameleon,3,test,639,639,2,2,4,0.6544094085693359,-0.04923510551452637,-0.7036445140838623
Chameleon,3,test,640,640,1,2,4,-0.784455418586731,-1.8383039236068726,-1.0538485050201416
Chameleon,3,test,652,652,4,2,4,-0.5316903591156006,0.9636328220367432,1.4953231811523438
Chameleon,3,test,655,655,2,2,2,0.5645074844360352,0.12030959129333496,-0.4441978931427002
Chameleon,3,test,659,659,0,2,0,-1.4627444744110107,7.243345260620117,8.706089973449707
Chameleon,3,test,663,663,3,2,3,-0.696793794631958,11.810626983642578,12.507420539855957
Chameleon,3,test,664,664,3,2,4,-0.6886866092681885,-2.069821357727051,-1.3811347484588623
Chameleon,3,test,676,676,2,2,3,0.5706677436828613,-5.983242988586426,-6.553910732269287
Chameleon,3,test,678,678,0,2,0,-1.6509275436401367,8.367762565612793,10.01869010925293
Chameleon,3,test,686,686,0,2,0,-1.4682585000991821,6.193564414978027,7.66182279586792
Chameleon,3,test,697,697,1,2,4,-0.7953636646270752,-4.952785491943359,-4.157422065734863
Chameleon,3,test,701,701,3,2,4,-1.020578145980835,-2.4874110221862793,-1.4668328762054443
Chameleon,3,test,702,702,0,2,0,-1.5952985286712646,4.401269912719727,5.99656867980957
Chameleon,3,test,718,718,1,2,1,-0.7702549695968628,7.952964782714844,8.723219871520996
Chameleon,3,test,724,724,2,2,4,0.5416585206985474,-1.085119366645813,-1.6267778873443604
Chameleon,3,test,727,727,2,2,0,0.6279710531234741,-1.1960456371307373,-1.8240166902542114
Chameleon,3,test,728,728,3,2,4,-1.0550587177276611,-2.2028958797454834,-1.1478371620178223
Chameleon,3,test,731,731,2,2,2,0.5379515886306763,0.2664659023284912,-0.27148568630218506
Chameleon,3,test,733,733,4,2,1,-0.7894283533096313,-1.0287721157073975,-0.2393437623977661
Chameleon,3,test,737,737,1,2,4,-0.8179298639297485,-2.3392670154571533,-1.5213371515274048
Chameleon,3,test,738,738,0,2,4,-1.5710350275039673,-1.5798548460006714,-0.008819818496704102
Chameleon,3,test,741,741,0,2,0,-1.543302297592163,1.0145211219787598,2.557823419570923
Chameleon,3,test,745,745,1,2,2,-0.7700726985931396,-0.7707107067108154,-0.0006380081176757812
Chameleon,3,test,755,755,1,2,2,-0.7986636161804199,-1.44449782371521,-0.64583420753479
Chameleon,3,test,756,756,1,2,2,-0.7766391038894653,-1.004374623298645,-0.2277355194091797
Chameleon,3,test,758,758,3,2,3,-0.6044480800628662,2.2451729774475098,2.849621057510376
Chameleon,3,test,763,763,4,2,4,-0.6259361505508423,0.2852468490600586,0.9111829996109009
Chameleon,3,test,764,764,3,2,2,-0.5859212875366211,-2.0149638652801514,-1.4290425777435303
Chameleon,3,test,773,773,2,2,0,0.6144061088562012,-8.177870750427246,-8.792276382446289
Chameleon,3,test,779,779,3,2,4,-0.8245232105255127,-1.6864938735961914,-0.8619706630706787
Chameleon,3,test,794,794,3,2,4,-0.8872742652893066,-1.537236213684082,-0.6499619483947754
Chameleon,3,test,800,800,4,2,4,-0.7139251232147217,0.2684605121612549,0.9823856353759766
Chameleon,3,test,805,805,3,2,3,-0.6581254005432129,9.677729606628418,10.335855484008789
Chameleon,3,test,807,807,3,2,4,-0.8102788925170898,-0.22615575790405273,0.5841231346130371
Chameleon,3,test,810,810,2,2,4,0.5627105236053467,-0.8955907821655273,-1.458301305770874
Chameleon,3,test,817,817,3,2,4,-1.045469045639038,-1.8250603675842285,-0.7795913219451904
Chameleon,3,test,819,819,1,2,1,-0.7874537706375122,0.9903910160064697,1.777844786643982
Chameleon,3,test,824,824,3,2,3,-0.6106185913085938,10.7368745803833,11.347493171691895
Chameleon,3,test,833,833,0,2,4,-1.7469241619110107,-5.502174377441406,-3.7552502155303955
Chameleon,3,test,838,838,4,2,4,-0.5946974754333496,2.486039161682129,3.0807366371154785
Chameleon,3,test,840,840,1,2,3,-0.8003314733505249,-3.061795711517334,-2.2614641189575195
Chameleon,3,test,844,844,1,2,1,-0.7913192510604858,5.573558807373047,6.364878177642822
Chameleon,3,test,847,847,4,2,2,-0.6902183294296265,-0.8813241720199585,-0.19110584259033203
Chameleon,3,test,853,853,0,2,1,-1.651501178741455,-6.045550346374512,-4.394049167633057
Chameleon,3,test,866,866,0,2,0,-1.620540976524353,0.11555981636047363,1.7361007928848267
Chameleon,3,test,871,871,3,2,3,-0.6581501960754395,4.904979705810547,5.563129901885986
Chameleon,3,test,879,879,2,2,2,0.6484317779541016,0.013694047927856445,-0.6347377300262451
Chameleon,3,test,880,880,2,2,4,0.5363912582397461,-0.8222520351409912,-1.3586432933807373
Chameleon,3,test,881,881,2,2,4,0.5071558952331543,-1.0971076488494873,-1.6042635440826416
Chameleon,3,test,889,889,3,2,3,-0.6421301364898682,1.3932898044586182,2.0354199409484863
Chameleon,3,test,903,903,2,2,2,0.6977941989898682,0.33119964599609375,-0.3665945529937744
Chameleon,3,test,914,914,2,2,2,0.6224576234817505,0.5424004793167114,-0.08005714416503906
Chameleon,3,test,915,915,3,2,4,-0.6516932249069214,-3.5778331756591797,-2.9261398315429688
Chameleon,3,test,928,928,4,2,4,-0.7085504531860352,1.5188267230987549,2.22737717628479
Chameleon,3,test,930,930,3,2,2,-0.9974944591522217,-1.9599113464355469,-0.9624168872833252
Chameleon,3,test,931,931,2,2,3,0.5885875225067139,-7.068921089172363,-7.657508850097656
Chameleon,3,test,932,932,3,2,4,-1.0132954120635986,-0.8948817253112793,0.11841368675231934
Chameleon,3,test,936,936,4,2,3,-0.5327037572860718,-6.173598289489746,-5.640894412994385
Chameleon,3,test,939,939,0,2,0,-1.5263831615447998,0.2291107177734375,1.7554938793182373
Chameleon,3,test,941,941,1,2,1,-0.7341221570968628,1.6934928894042969,2.427615165710449
Chameleon,3,test,944,944,4,2,3,-0.5759601593017578,-0.41948509216308594,0.15647506713867188
Chameleon,3,test,950,950,1,2,3,-0.7590169906616211,-14.020562171936035,-13.261545181274414
Chameleon,3,test,961,961,1,2,1,-0.7441155910491943,6.554655075073242,7.298770904541016
Chameleon,3,test,967,967,0,2,4,-1.6815729141235352,-3.2972817420959473,-1.615708827972412
Chameleon,3,test,969,969,1,2,4,-0.7680827379226685,-3.7128477096557617,-2.944765090942383
Chameleon,3,test,971,971,4,2,2,-0.6438534259796143,-0.006536006927490234,0.637317419052124
Chameleon,3,test,977,977,0,2,0,-1.4571850299835205,2.7528486251831055,4.210033416748047
Chameleon,3,test,980,980,4,2,4,-0.5696179866790771,0.3972890377044678,0.9669070243835449
Chameleon,3,test,981,981,3,2,3,-0.6542868614196777,12.038100242614746,12.692386627197266
Chameleon,3,test,983,983,1,2,1,-0.7748785018920898,6.764886856079102,7.539765357971191
Chameleon,3,test,994,994,0,2,2,-1.6525670289993286,-0.7014882564544678,0.9510787725448608
Chameleon,3,test,1009,1009,2,2,4,0.6101770401000977,-0.40479207038879395,-1.0149691104888916
Chameleon,3,test,1013,1013,0,2,4,-1.4252599477767944,-3.1298742294311523,-1.704614281654358
Chameleon,3,test,1014,1014,1,2,4,-0.7872579097747803,-3.8413071632385254,-3.054049253463745
Chameleon,3,test,1016,1016,3,2,2,-1.0522434711456299,-2.072416067123413,-1.0201725959777832
Chameleon,3,test,1029,1029,3,2,3,-0.6245665550231934,10.46495246887207,11.089519500732422
Chameleon,3,test,1035,1035,4,2,2,-0.5772169828414917,-0.12539076805114746,0.45182621479034424
Chameleon,3,test,1037,1037,3,2,3,-0.5731042623519897,6.782042026519775,7.355146408081055
Chameleon,3,test,1040,1040,3,2,2,-0.8871419429779053,-1.7234787940979004,-0.8363368511199951
Chameleon,3,test,1048,1048,3,2,3,-0.6639363765716553,9.600674629211426,10.26461124420166
Chameleon,3,test,1054,1054,1,2,0,-0.7070701122283936,-11.900829315185547,-11.193758964538574
Chameleon,3,test,1056,1056,3,2,4,-1.0195794105529785,-1.6616981029510498,-0.6421186923980713
Chameleon,3,test,1066,1066,2,2,2,0.5221576690673828,0.12233161926269531,-0.3998260498046875
Chameleon,3,test,1068,1068,1,2,3,-0.7829333543777466,-7.456655502319336,-6.673722267150879
Chameleon,3,test,1074,1074,1,2,4,-0.8824383020401001,-1.9413578510284424,-1.0589195489883423
Chameleon,3,test,1075,1075,0,2,2,-1.6498948335647583,-0.28108668327331543,1.3688081502914429
Chameleon,3,test,1077,1077,0,2,0,-1.4091044664382935,9.295821189880371,10.704925537109375
Chameleon,3,test,1092,1092,4,2,4,-0.5830743312835693,2.778182029724121,3.3612563610076904
Chameleon,3,test,1104,1104,1,2,4,-0.7804168462753296,-4.120061874389648,-3.3396449089050293
Chameleon,3,test,1105,1105,0,2,1,-1.6387711763381958,-3.303102970123291,-1.6643317937850952
Chameleon,3,test,1110,1110,0,2,0,-1.6478224992752075,9.379517555236816,11.027339935302734
Chameleon,3,test,1113,1113,2,2,2,0.6982946395874023,0.25327157974243164,-0.4450230598449707
Chameleon,3,test,1114,1114,4,2,4,-0.5542634725570679,0.32085561752319336,0.8751190900802612
Chameleon,3,test,1116,1116,4,2,4,-0.5445162057876587,3.059157609939575,3.6036739349365234
Chameleon,3,test,1136,1136,0,2,3,-1.5116119384765625,-0.4153444766998291,1.0962674617767334
Chameleon,3,test,1139,1139,2,2,0,0.6654595136642456,-0.1449449062347412,-0.8104044198989868
Chameleon,3,test,1142,1142,0,2,0,-1.6164793968200684,0.29239940643310547,1.9088788032531738
Chameleon,3,test,1146,1146,3,2,3,-0.691136360168457,10.516167640686035,11.207304000854492
Chameleon,3,test,1147,1147,0,2,2,-1.4442808628082275,-1.238776683807373,0.2055041790008545
Chameleon,3,test,1164,1164,4,2,2,-0.5654925107955933,-0.24471211433410645,0.3207803964614868
Chameleon,3,test,1170,1170,1,2,4,-0.7060487270355225,-2.645435094833374,-1.9393863677978516
Chameleon,3,test,1172,1172,2,2,2,0.622765302658081,0.29681968688964844,-0.3259456157684326
Chameleon,3,test,1179,1179,2,2,4,0.5751452445983887,-0.8199148178100586,-1.3950600624084473
Chameleon,3,test,1181,1181,0,2,0,-1.6717716455459595,5.981987953186035,7.653759479522705
Chameleon,3,test,1185,1185,3,2,2,-0.9643471240997314,-1.809242844581604,-0.8448957204818726
Chameleon,3,test,1186,1186,0,2,2,-1.64455246925354,-1.330811619758606,0.3137408494949341
Chameleon,3,test,1191,1191,4,2,4,-0.539675235748291,0.3155193328857422,0.8551945686340332
Chameleon,3,test,1193,1193,1,2,1,-0.7813863754272461,3.046088933944702,3.8274753093719482
Chameleon,3,test,1194,1194,4,2,4,-0.6876475811004639,0.2680727243423462,0.9557203054428101
Chameleon,3,test,1196,1196,2,2,4,0.5208719968795776,-0.06491994857788086,-0.5857919454574585
Chameleon,3,test,1197,1197,1,2,0,-0.7814052104949951,-1.7522001266479492,-0.9707949161529541
Chameleon,3,test,1202,1202,0,2,2,-1.459509015083313,-0.7391927242279053,0.7203162908554077
Chameleon,3,test,1205,1205,4,2,0,-0.6399111747741699,-2.2949423789978027,-1.6550312042236328
Chameleon,3,test,1213,1213,4,2,4,-0.6710264682769775,0.26378607749938965,0.9348125457763672
Chameleon,3,test,1219,1219,0,2,0,-1.6454498767852783,3.1549761295318604,4.800426006317139
Chameleon,3,test,1220,1220,3,2,2,-0.773970365524292,-1.7736283540725708,-0.9996579885482788
Chameleon,3,test,1227,1227,3,2,2,-1.0485963821411133,-1.9033942222595215,-0.8547978401184082
Chameleon,3,test,1228,1228,3,2,3,-0.5618916749954224,11.342020034790039,11.903911590576172
Chameleon,3,test,1230,1230,3,2,3,-0.7482094764709473,7.13496732711792,7.883176803588867
Chameleon,3,test,1242,1242,3,2,2,-0.6692678928375244,-1.384385108947754,-0.7151172161102295
Chameleon,3,test,1245,1245,3,2,4,-0.7020442485809326,-2.1088998317718506,-1.406855583190918
Chameleon,3,test,1246,1246,1,2,1,-0.7667922973632812,5.377920627593994,6.144712924957275
Chameleon,3,test,1248,1248,0,2,0,-1.5919760465621948,3.9311490058898926,5.523125171661377
Chameleon,3,test,1249,1249,3,2,3,-0.6558823585510254,7.370316505432129,8.026199340820312
Chameleon,3,test,1251,1251,2,2,4,0.5541001558303833,-1.5952633619308472,-2.1493635177612305
Chameleon,3,test,1256,1256,4,2,3,-0.5491386651992798,-5.577826023101807,-5.028687477111816
Chameleon,3,test,1273,1273,2,2,4,0.5998284816741943,-0.43924975395202637,-1.0390782356262207
Chameleon,3,test,1275,1275,3,2,2,-0.7457654476165771,-1.7124335765838623,-0.9666681289672852
Chameleon,3,test,1276,1276,3,2,4,-0.7945034503936768,-3.572953224182129,-2.778449773788452
Chameleon,3,test,1283,1283,1,2,1,-0.7740291357040405,2.204587459564209,2.978616714477539
Chameleon,3,test,1284,1284,2,2,2,0.6722517013549805,0.3071620464324951,-0.36508965492248535
Chameleon,3,test,1293,1293,4,2,2,-0.6348371505737305,-0.08703804016113281,0.5477991104125977
Chameleon,3,test,1299,1299,2,2,4,0.533765435218811,-0.7362945079803467,-1.2700599431991577
Chameleon,3,test,1324,1324,1,2,0,-0.816975474357605,-8.174057960510254,-7.357082366943359
Chameleon,3,test,1331,1331,2,2,0,0.644523024559021,-5.663505554199219,-6.308028697967529
Chameleon,3,test,1332,1332,4,2,0,-0.7119910717010498,-9.255575180053711,-8.543583869934082
Chameleon,3,test,1338,1338,4,2,3,-0.571993350982666,-9.350576400756836,-8.778583526611328
Chameleon,3,test,1339,1339,4,2,4,-0.5310027599334717,2.156731605529785,2.687734365463257
Chameleon,3,test,1343,1343,4,2,2,-0.6833699941635132,-0.713029146194458,-0.029659152030944824
Chameleon,3,test,1345,1345,0,2,0,-1.580381989479065,0.4502294063568115,2.030611515045166
Chameleon,3,test,1347,1347,2,2,2,0.590859055519104,0.37094616889953613,-0.21991288661956787
Chameleon,3,test,1362,1362,3,2,2,-1.0533738136291504,-1.6904115676879883,-0.6370377540588379
Chameleon,3,test,1366,1366,1,2,1,-0.7690432071685791,5.731605529785156,6.500648498535156
Chameleon,3,test,1372,1372,2,2,4,0.788210391998291,-0.8572800159454346,-1.6454904079437256
Chameleon,3,test,1374,1374,4,2,4,-0.633223295211792,0.6552152633666992,1.2884385585784912
Chameleon,3,test,1379,1379,1,2,1,-0.789015531539917,3.162100315093994,3.951115846633911
Chameleon,3,test,1381,1381,3,2,4,-0.6416375637054443,-2.1010684967041016,-1.4594309329986572
Chameleon,3,test,1389,1389,4,2,0,-0.6090866327285767,-1.3465721607208252,-0.7374855279922485
Chameleon,3,test,1392,1392,3,2,4,-0.5486007928848267,-1.9896384477615356,-1.441037654876709
Chameleon,3,test,1395,1395,1,2,0,-0.7773399353027344,-0.26862597465515137,0.508713960647583
Chameleon,3,test,1398,1398,0,2,4,-1.4277524948120117,-3.9237136840820312,-2.4959611892700195
Chameleon,3,test,1404,1404,0,2,0,-1.7525768280029297,6.503324031829834,8.255901336669922
Chameleon,3,test,1410,1410,3,2,4,-0.8327190279960632,-4.314944267272949,-3.482225179672241
Chameleon,3,test,1412,1412,2,2,2,0.6264735460281372,0.507796049118042,-0.11867749691009521
Chameleon,3,test,1413,1413,0,2,0,-1.4655537605285645,0.962907075881958,2.4284608364105225
Chameleon,3,test,1417,1417,4,2,4,-0.606473445892334,0.33376502990722656,0.9402384757995605
Chameleon,3,test,1426,1426,2,2,4,0.6713662147521973,-0.5060214996337891,-1.1773877143859863
Chameleon,3,test,1433,1433,3,2,3,-0.6173288822174072,10.800172805786133,11.417501449584961
Chameleon,3,test,1438,1438,3,2,4,-1.0365006923675537,-2.071744441986084,-1.0352437496185303
Chameleon,3,test,1441,1441,0,2,0,-1.5638586282730103,8.416901588439941,9.98076057434082
Chameleon,3,test,1442,1442,0,2,0,-1.5522069931030273,2.4570960998535156,4.009303092956543
Chameleon,3,test,1460,1460,4,2,4,-0.6026554107666016,0.18039965629577637,0.7830550670623779
Chameleon,3,test,1473,1473,1,2,4,-0.7825771570205688,-5.448587894439697,-4.666010856628418
Chameleon,3,test,1476,1476,3,2,4,-0.7220361232757568,-2.8584375381469727,-2.136401414871216
Chameleon,3,test,1482,1482,1,2,1,-0.6799015998840332,0.29054689407348633,0.9704484939575195
Chameleon,3,test,1486,1486,4,2,2,-0.7058625221252441,-1.1684178113937378,-0.46255528926849365
Chameleon,3,test,1488,1488,0,2,1,-1.7557748556137085,-1.4533547163009644,0.30242013931274414
