dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Chameleon,2,test,377,377,2,2,3,0.6217429041862488,-1.393540620803833,-2.0152835845947266
Chameleon,2,test,381,381,1,2,1,-0.6044827699661255,9.744881629943848,10.349364280700684
Chameleon,2,test,383,383,4,2,3,-1.259443759918213,-0.6256618499755859,0.633781909942627
Chameleon,2,test,392,392,3,2,3,-0.9567336440086365,5.246126651763916,6.202860355377197
Chameleon,2,test,401,401,4,2,3,-1.2552844285964966,-1.5048013925552368,-0.24951696395874023
Chameleon,2,test,404,404,3,2,3,-1.0883285999298096,1.5408445596694946,2.6291732788085938
Chameleon,2,test,411,411,4,2,3,-1.228708267211914,-0.48371100425720215,0.7449972629547119
Chameleon,2,test,414,414,0,2,2,-0.3402940630912781,-0.11722040176391602,0.22307366132736206
Chameleon,2,test,417,417,2,2,0,0.3480854034423828,-4.134153366088867,-4.48223876953125
Chameleon,2,test,420,420,3,2,3,-0.9194024205207825,0.6167940497398376,1.5361964702606201
Chameleon,2,test,431,431,1,2,0,-0.9659408926963806,-10.131688117980957,-9.16574764251709
Chameleon,2,test,437,437,2,2,3,0.7201841473579407,-1.907656192779541,-2.627840280532837
Chameleon,2,test,448,448,4,2,0,-1.240970492362976,-3.7094907760620117,-2.468520164489746
Chameleon,2,test,454,454,0,2,3,-0.9244951009750366,-1.7020111083984375,-0.7775160074234009
Chameleon,2,test,457,457,2,2,2,0.4879676401615143,0.08909200131893158,-0.3988756537437439
Chameleon,2,test,460,460,0,2,0,-0.16299065947532654,0.5030969977378845,0.6660876274108887
Chameleon,2,test,462,462,4,2,2,-1.2243502140045166,-0.8377758264541626,0.386574387550354
Chameleon,2,test,465,465,2,2,2,0.6258617043495178,0.19526422023773193,-0.4305974841117859
Chameleon,2,test,467,467,0,2,0,-0.34150058031082153,4.365113258361816,4.706614017486572
Chameleon,2,test,472,472,0,2,0,-0.20733708143234253,2.9664928913116455,3.173830032348633
Chameleon,2,test,473,473,0,2,0,-0.462627112865448,2.6917428970336914,3.154370069503784
Chameleon,2,test,487,487,3,2,3,-1.0983188152313232,0.23520416021347046,1.3335230350494385
Chameleon,2,test,491,491,4,2,3,-1.0885498523712158,-1.1286635398864746,-0.04011368751525879
Chameleon,2,test,495,495,4,2,3,-1.3327288627624512,-2.515777587890625,-1.1830487251281738
Chameleon,2,test,504,504,1,2,3,-0.5968767404556274,-4.761868953704834,-4.164992332458496
Chameleon,2,test,506,506,4,2,4,-1.199545979499817,0.06540369987487793,1.2649496793746948
Chameleon,2,test,529,529,3,2,3,-0.8748772740364075,5.1893768310546875,6.064254283905029
Chameleon,2,test,539,539,2,2,3,0.16932463645935059,-0.3805299401283264,-0.549854576587677
Chameleon,2,test,541,541,4,2,3,-1.4461019039154053,-1.9821573495864868,-0.5360554456710815
Chameleon,2,test,544,544,0,2,1,-0.4481462240219116,-0.5209527015686035,-0.0728064775466919
Chameleon,2,test,546,546,0,2,1,-0.9138436913490295,-8.577917098999023,-7.664073467254639
Chameleon,2,test,558,558,1,2,4,-0.7012782096862793,-5.155421257019043,-4.454143047332764
Chameleon,2,test,566,566,3,2,3,-0.9650115966796875,5.508201599121094,6.473213195800781
Chameleon,2,test,572,572,1,2,0,-0.704045832157135,-11.410158157348633,-10.706111907958984
Chameleon,2,test,583,583,0,2,1,-0.3895159959793091,-0.2890138626098633,0.1005021333694458
Chameleon,2,test,588,588,1,2,0,-0.683820366859436,-0.2963402271270752,0.38748013973236084
Chameleon,2,test,590,590,2,2,0,0.29908305406570435,-3.7783002853393555,-4.077383518218994
Chameleon,2,test,592,592,3,2,2,-1.197584629058838,-0.8655135035514832,0.33207112550735474
Chameleon,2,test,597,597,2,2,2,0.31707844138145447,0.35913562774658203,0.042057186365127563
Chameleon,2,test,601,601,3,2,2,-1.111703872680664,-0.28223729133605957,0.8294665813446045
Chameleon,2,test,605,605,3,2,3,-0.9773890972137451,2.379700183868408,3.3570892810821533
Chameleon,2,test,617,617,1,2,1,-0.586410641670227,4.06970739364624,4.656117916107178
Chameleon,2,test,622,622,0,2,0,-0.8506995439529419,1.7979778051376343,2.648677349090576
Chameleon,2,test,624,624,2,2,0,0.28570282459259033,-0.0439072847366333,-0.32961010932922363
Chameleon,2,test,625,625,1,2,1,-0.6137866377830505,6.167425155639648,6.781211853027344
Chameleon,2,test,629,629,4,2,4,-1.276212215423584,0.43403124809265137,1.7102434635162354
Chameleon,2,test,632,632,0,2,3,-0.7743545770645142,-4.645336151123047,-3.8709816932678223
Chameleon,2,test,639,639,2,2,2,0.41576486825942993,0.21024930477142334,-0.2055155634880066
Chameleon,2,test,640,640,1,2,3,-0.5609129667282104,-2.0179994106292725,-1.457086443901062
Chameleon,2,test,652,652,4,2,2,-1.4170823097229004,-1.220744013786316,0.19633829593658447
Chameleon,2,test,655,655,2,2,2,0.6689387559890747,0.12711557745933533,-0.541823148727417
Chameleon,2,test,659,659,0,2,0,-0.5689723491668701,4.476287841796875,5.045260429382324
Chameleon,2,test,663,663,3,2,3,-0.9182150363922119,3.159235954284668,4.077450752258301
Chameleon,2,test,664,664,3,2,0,-0.8861997127532959,-0.9897530674934387,-0.10355335474014282
Chameleon,2,test,676,676,2,2,2,0.6471238136291504,0.12792819738388062,-0.5191956162452698
Chameleon,2,test,678,678,0,2,0,-0.3679674565792084,2.5447731018066406,2.912740468978882
Chameleon,2,test,686,686,0,2,0,-0.4594380855560303,4.421559810638428,4.880997657775879
Chameleon,2,test,697,697,1,2,1,-0.6247370839118958,0.047483205795288086,0.6722202897071838
Chameleon,2,test,701,701,3,2,3,-1.2103569507598877,0.8526289463043213,2.062985897064209
Chameleon,2,test,702,702,0,2,0,-0.27004218101501465,0.04006195068359375,0.3101041316986084
Chameleon,2,test,718,718,1,2,1,-0.6693922281265259,7.70497989654541,8.374372482299805
Chameleon,2,test,724,724,2,2,3,0.7241334319114685,-2.176605463027954,-2.9007389545440674
Chameleon,2,test,727,727,2,2,1,0.50411057472229,-0.13859522342681885,-0.6427057981491089
Chameleon,2,test,728,728,3,2,2,-1.3647371530532837,-0.2627122402191162,1.1020249128341675
Chameleon,2,test,731,731,2,2,2,0.15395885705947876,0.14161372184753418,-0.01234513521194458
Chameleon,2,test,733,733,4,2,1,-1.1939480304718018,-1.7393598556518555,-0.5454118251800537
Chameleon,2,test,737,737,1,2,2,-0.5820849537849426,-0.10464376211166382,0.4774411916732788
Chameleon,2,test,738,738,0,2,3,-0.8254510164260864,-2.6710705757141113,-1.845619559288025
Chameleon,2,test,741,741,0,2,0,-0.35360634326934814,4.014023780822754,4.3676300048828125
Chameleon,2,test,745,745,1,2,0,-0.8169578909873962,-1.797023057937622,-0.9800651669502258
Chameleon,2,test,755,755,1,2,1,-0.7921687364578247,0.6416497230529785,1.4338184595108032
Chameleon,2,test,756,756,1,2,0,-0.6987314224243164,-0.20498228073120117,0.49374914169311523
Chameleon,2,test,758,758,3,2,2,-0.8807809352874756,-0.4073183536529541,0.4734625816345215
Chameleon,2,test,763,763,4,2,0,-1.321495532989502,-3.30142879486084,-1.979933261871338
Chameleon,2,test,764,764,3,2,1,-0.8000226616859436,-1.0511722564697266,-0.25114959478378296
Chameleon,2,test,773,773,2,2,0,0.3406505584716797,-0.4549431800842285,-0.7955937385559082
Chameleon,2,test,779,779,3,2,2,-1.16062331199646,-0.14360755681991577,1.0170156955718994
Chameleon,2,test,794,794,3,2,1,-1.1295207738876343,-3.0471415519714355,-1.9176207780838013
Chameleon,2,test,800,800,4,2,3,-1.1000182628631592,-0.2820347547531128,0.8179835081100464
Chameleon,2,test,805,805,3,2,3,-1.060272455215454,1.9129639863967896,2.973236560821533
Chameleon,2,test,807,807,3,2,1,-1.0697917938232422,-1.1131572723388672,-0.043365478515625
Chameleon,2,test,810,810,2,2,2,0.3376336097717285,0.19016706943511963,-0.1474665403366089
Chameleon,2,test,817,817,3,2,1,-1.3647371530532837,-1.1204745769500732,0.24426257610321045
Chameleon,2,test,819,819,1,2,1,-0.6857311725616455,0.8095088601112366,1.4952399730682373
Chameleon,2,test,824,824,3,2,3,-0.8865146636962891,6.650123596191406,7.536638259887695
Chameleon,2,test,833,833,0,2,2,-0.5042712688446045,-0.8393734693527222,-0.3351022005081177
Chameleon,2,test,838,838,4,2,1,-0.9220913648605347,-0.6385337710380554,0.28355759382247925
Chameleon,2,test,840,840,1,2,1,-0.5890618562698364,8.758989334106445,9.348051071166992
Chameleon,2,test,844,844,1,2,1,-0.6215443015098572,9.226446151733398,9.847990036010742
Chameleon,2,test,847,847,4,2,2,-1.0447216033935547,-0.47263264656066895,0.5720889568328857
Chameleon,2,test,853,853,0,2,1,-0.31401491165161133,-1.6734331846237183,-1.359418272972107
Chameleon,2,test,866,866,0,2,0,-0.34001946449279785,0.3559246063232422,0.69594407081604
Chameleon,2,test,871,871,3,2,3,-0.903741717338562,5.968214988708496,6.871956825256348
Chameleon,2,test,879,879,2,2,0,0.31137144565582275,-0.594957709312439,-0.9063291549682617
Chameleon,2,test,880,880,2,2,2,0.6474123001098633,0.01776796579360962,-0.6296443343162537
Chameleon,2,test,881,881,2,2,2,0.6852526664733887,0.25051701068878174,-0.43473565578460693
Chameleon,2,test,889,889,3,2,3,-0.868474006652832,0.5205060243606567,1.3889800310134888
Chameleon,2,test,903,903,2,2,2,0.3968702554702759,0.08551841974258423,-0.31135183572769165
Chameleon,2,test,914,914,2,2,1,0.43812859058380127,-0.8725542426109314,-1.310682773590088
Chameleon,2,test,915,915,3,2,3,-0.9672817587852478,4.682535171508789,5.649816989898682
Chameleon,2,test,928,928,4,2,3,-1.2788442373275757,-1.7460453510284424,-0.4672011137008667
Chameleon,2,test,930,930,3,2,3,-1.136345386505127,0.13433873653411865,1.2706841230392456
Chameleon,2,test,931,931,2,2,3,0.4453916549682617,-1.1101646423339844,-1.555556297302246
Chameleon,2,test,932,932,3,2,1,-1.4133613109588623,-1.652685284614563,-0.23932397365570068
Chameleon,2,test,936,936,4,2,3,-1.5224566459655762,-2.268312454223633,-0.7458558082580566
Chameleon,2,test,939,939,0,2,0,-0.845643162727356,6.155864715576172,7.001507759094238
Chameleon,2,test,941,941,1,2,1,-0.6586548089981079,9.410188674926758,10.068843841552734
Chameleon,2,test,944,944,4,2,3,-1.1406431198120117,-1.3914625644683838,-0.25081944465637207
Chameleon,2,test,950,950,1,2,0,-0.6407278180122375,-8.772859573364258,-8.132131576538086
Chameleon,2,test,961,961,1,2,1,-0.6122165322303772,5.297331809997559,5.909548282623291
Chameleon,2,test,967,967,0,2,0,-0.3576127588748932,0.046923279762268066,0.40453603863716125
Chameleon,2,test,969,969,1,2,0,-0.7524896264076233,-0.8735556602478027,-0.12106603384017944
Chameleon,2,test,971,971,4,2,2,-1.0288286209106445,-0.9856324195861816,0.04319620132446289
Chameleon,2,test,977,977,0,2,0,-0.909216046333313,2.097205877304077,3.0064220428466797
Chameleon,2,test,980,980,4,2,4,-1.1458890438079834,0.46318745613098145,1.6090764999389648
Chameleon,2,test,981,981,3,2,3,-0.881193995475769,6.410563945770264,7.291758060455322
Chameleon,2,test,983,983,1,2,1,-0.636410117149353,5.128586769104004,5.7649970054626465
Chameleon,2,test,994,994,0,2,0,-0.37106645107269287,2.8832879066467285,3.254354476928711
Chameleon,2,test,1009,1009,2,2,0,0.36709219217300415,-0.43628251552581787,-0.803374707698822
Chameleon,2,test,1013,1013,0,2,0,-0.926331639289856,1.8367960453033447,2.7631278038024902
Chameleon,2,test,1014,1014,1,2,3,-0.5255778431892395,-2.434396982192993,-1.9088191986083984
Chameleon,2,test,1016,1016,3,2,2,-1.3602516651153564,-1.3216969966888428,0.03855466842651367
Chameleon,2,test,1029,1029,3,2,3,-0.925370454788208,3.8305118083953857,4.755882263183594
Chameleon,2,test,1035,1035,4,2,3,-1.2607369422912598,-1.9090263843536377,-0.6482894420623779
Chameleon,2,test,1037,1037,3,2,3,-0.9852330684661865,1.962571382522583,2.9478044509887695
Chameleon,2,test,1040,1040,3,2,1,-1.1876144409179688,-1.1372698545455933,0.05034458637237549
Chameleon,2,test,1048,1048,3,2,3,-0.933803915977478,0.4762144684791565,1.4100184440612793
Chameleon,2,test,1054,1054,1,2,0,-0.677983820438385,-2.9850502014160156,-2.3070664405822754
Chameleon,2,test,1056,1056,3,2,2,-1.4007223844528198,-0.469871461391449,0.9308509230613708
Chameleon,2,test,1066,1066,2,2,3,0.6866353154182434,-0.6519671678543091,-1.3386025428771973
Chameleon,2,test,1068,1068,1,2,3,-0.5741438865661621,-5.352917194366455,-4.778773307800293
Chameleon,2,test,1074,1074,1,2,2,-0.9795170426368713,-0.09804749488830566,0.8814695477485657
Chameleon,2,test,1075,1075,0,2,3,-0.2842860817909241,-3.2501301765441895,-2.96584415435791
Chameleon,2,test,1077,1077,0,2,0,-0.929173469543457,4.5961594581604,5.525332927703857
Chameleon,2,test,1092,1092,4,2,0,-1.1914787292480469,-1.2364189624786377,-0.04494023323059082
Chameleon,2,test,1104,1104,1,2,0,-0.712340772151947,-0.41787010431289673,0.2944706678390503
Chameleon,2,test,1105,1105,0,2,3,-0.3343921899795532,-3.0228426456451416,-2.688450336456299
Chameleon,2,test,1110,1110,0,2,0,-0.5743910074234009,5.67767858505249,6.252069473266602
Chameleon,2,test,1113,1113,2,2,2,0.351553738117218,0.16319960355758667,-0.18835413455963135
Chameleon,2,test,1114,1114,4,2,3,-1.110671043395996,-0.15899312496185303,0.9516779184341431
Chameleon,2,test,1116,1116,4,2,4,-1.0808992385864258,0.6155379414558411,1.696437120437622
Chameleon,2,test,1136,1136,0,2,2,-0.2818714380264282,-1.2696181535720825,-0.9877467155456543
Chameleon,2,test,1139,1139,2,2,3,0.42912745475769043,-0.7629090547561646,-1.192036509513855
Chameleon,2,test,1142,1142,0,2,0,-0.435994029045105,4.265097618103027,4.701091766357422
Chameleon,2,test,1146,1146,3,2,3,-0.8764984011650085,5.85990047454834,6.736398696899414
Chameleon,2,test,1147,1147,0,2,3,-0.8463954925537109,-2.081420660018921,-1.23502516746521
Chameleon,2,test,1164,1164,4,2,0,-1.278793215751648,-1.8285568952560425,-0.5497636795043945
Chameleon,2,test,1170,1170,1,2,1,-0.6814759969711304,1.4024670124053955,2.0839428901672363
Chameleon,2,test,1172,1172,2,2,2,0.37698572874069214,0.44678348302841187,0.06979775428771973
Chameleon,2,test,1179,1179,2,2,3,0.5424945950508118,-1.0612646341323853,-1.6037592887878418
Chameleon,2,test,1181,1181,0,2,0,-0.2808185815811157,4.923558712005615,5.204377174377441
Chameleon,2,test,1185,1185,3,2,2,-1.1872363090515137,-0.4677290916442871,0.7195072174072266
Chameleon,2,test,1186,1186,0,2,3,-0.34731924533843994,-0.6348229646682739,-0.287503719329834
Chameleon,2,test,1191,1191,4,2,1,-1.374618411064148,-1.9840879440307617,-0.6094695329666138
Chameleon,2,test,1193,1193,1,2,1,-0.6203376650810242,10.106178283691406,10.726515769958496
Chameleon,2,test,1194,1194,4,2,3,-1.1801217794418335,-0.9907233715057373,0.1893984079360962
Chameleon,2,test,1196,1196,2,2,3,0.20762866735458374,-0.1982859969139099,-0.40591466426849365
Chameleon,2,test,1197,1197,1,2,0,-0.783632755279541,-1.0107645988464355,-0.22713184356689453
Chameleon,2,test,1202,1202,0,2,2,-0.9141809940338135,-1.386013150215149,-0.47183215618133545
Chameleon,2,test,1205,1205,4,2,3,-1.2982889413833618,-0.5285136699676514,0.7697752714157104
Chameleon,2,test,1213,1213,4,2,3,-1.228872299194336,-0.9990531206130981,0.2298191785812378
Chameleon,2,test,1219,1219,0,2,0,-0.4108302593231201,0.5635080337524414,0.9743382930755615
Chameleon,2,test,1220,1220,3,2,0,-1.0810155868530273,-4.356499671936035,-3.275484085083008
Chameleon,2,test,1227,1227,3,2,1,-1.409108281135559,-5.003599643707275,-3.594491481781006
Chameleon,2,test,1228,1228,3,2,3,-0.9370338916778564,5.769317626953125,6.706351280212402
Chameleon,2,test,1230,1230,3,2,3,-1.0689902305603027,0.5042886734008789,1.5732789039611816
Chameleon,2,test,1242,1242,3,2,3,-0.8923211097717285,1.4451816082000732,2.3375027179718018
Chameleon,2,test,1245,1245,3,2,0,-1.0507092475891113,-2.851477861404419,-1.8007686138153076
Chameleon,2,test,1246,1246,1,2,1,-0.6025610566139221,8.359983444213867,8.962544441223145
Chameleon,2,test,1248,1248,0,2,3,-0.3461522161960602,-0.6428273320198059,-0.2966751158237457
Chameleon,2,test,1249,1249,3,2,3,-0.9686569571495056,5.733341217041016,6.701998233795166
Chameleon,2,test,1251,1251,2,2,3,0.607761025428772,-0.1003023087978363,-0.7080633640289307
Chameleon,2,test,1256,1256,4,2,3,-1.34964919090271,-5.971284866333008,-4.621635437011719
Chameleon,2,test,1273,1273,2,2,3,0.4135829210281372,-0.2998337149620056,-0.7134166359901428
Chameleon,2,test,1275,1275,3,2,1,-0.9164791703224182,-1.3484715223312378,-0.4319923520088196
Chameleon,2,test,1276,1276,3,2,3,-0.978222131729126,0.08679208159446716,1.0650142431259155
Chameleon,2,test,1283,1283,1,2,1,-0.7034202814102173,1.2780990600585938,1.981519341468811
Chameleon,2,test,1284,1284,2,2,0,0.37573814392089844,-1.6356208324432373,-2.0113589763641357
Chameleon,2,test,1293,1293,4,2,1,-1.0345736742019653,-1.3090217113494873,-0.274448037147522
Chameleon,2,test,1299,1299,2,2,1,0.21542006731033325,-0.07527309656143188,-0.29069316387176514
Chameleon,2,test,1324,1324,1,2,0,-0.5634481906890869,-6.862687110900879,-6.299239158630371
Chameleon,2,test,1331,1331,2,2,3,0.30465519428253174,-0.13745081424713135,-0.4421060085296631
Chameleon,2,test,1332,1332,4,2,2,-1.1865296363830566,-1.5580130815505981,-0.3714834451675415
Chameleon,2,test,1338,1338,4,2,3,-1.2861452102661133,-3.4686036109924316,-2.1824584007263184
Chameleon,2,test,1339,1339,4,2,3,-1.441335678100586,-2.247255802154541,-0.8059201240539551
Chameleon,2,test,1343,1343,4,2,1,-1.0072484016418457,-2.8321914672851562,-1.8249430656433105
Chameleon,2,test,1345,1345,0,2,0,-0.40749555826187134,0.24694186449050903,0.6544374227523804
Chameleon,2,test,1347,1347,2,2,1,0.6103269457817078,-1.8738760948181152,-2.4842031002044678
Chameleon,2,test,1362,1362,3,2,1,-1.409380555152893,-1.2889299392700195,0.12045061588287354
Chameleon,2,test,1366,1366,1,2,1,-0.7749059796333313,1.6355047225952148,2.4104106426239014
Chameleon,2,test,1372,1372,2,2,2,0.4052239656448364,0.5987204313278198,0.1934964656829834
Chameleon,2,test,1374,1374,4,2,0,-1.2017124891281128,-2.425767421722412,-1.2240549325942993
Chameleon,2,test,1379,1379,1,2,1,-0.5765503644943237,7.575364589691162,8.151914596557617
Chameleon,2,test,1381,1381,3,2,2,-0.9107742309570312,-0.5246293544769287,0.38614487648010254
Chameleon,2,test,1389,1389,4,2,0,-1.1333485841751099,-1.8138964176177979,-0.680547833442688
Chameleon,2,test,1392,1392,3,2,3,-0.8818249702453613,0.9296926259994507,1.811517596244812
Chameleon,2,test,1395,1395,1,2,1,-0.7433441281318665,0.30261147022247314,1.0459556579589844
Chameleon,2,test,1398,1398,0,2,2,-0.921541690826416,-0.5818377137184143,0.3397039771080017
Chameleon,2,test,1404,1404,0,2,0,-0.2911803722381592,2.220883369445801,2.51206374168396
Chameleon,2,test,1410,1410,3,2,0,-0.8639487028121948,-5.148380756378174,-4.2844319343566895
Chameleon,2,test,1412,1412,2,2,0,0.3296789526939392,-2.5227437019348145,-2.8524227142333984
Chameleon,2,test,1413,1413,0,2,0,-0.6040570735931396,1.7046842575073242,2.308741331100464
Chameleon,2,test,1417,1417,4,2,2,-1.0300893783569336,-0.7107023000717163,0.3193870782852173
Chameleon,2,test,1426,1426,2,2,3,0.3645209074020386,-0.0748438835144043,-0.43936479091644287
Chameleon,2,test,1433,1433,3,2,3,-0.9144992828369141,5.0918402671813965,6.0063395500183105
Chameleon,2,test,1438,1438,3,2,3,-1.2119189500808716,0.545728325843811,1.7576472759246826
Chameleon,2,test,1441,1441,0,2,1,-0.3629925847053528,-0.007168769836425781,0.355823814868927
Chameleon,2,test,1442,1442,0,2,0,-0.2913651466369629,3.302553653717041,3.593918800354004
Chameleon,2,test,1460,1460,4,2,2,-1.137205719947815,-1.3924806118011475,-0.2552748918533325
Chameleon,2,test,1473,1473,1,2,0,-0.6276708245277405,-0.4958854913711548,0.1317853331565857
Chameleon,2,test,1476,1476,3,2,2,-1.106478214263916,-0.23407363891601562,0.8724045753479004
Chameleon,2,test,1482,1482,1,2,2,-0.7047337889671326,-1.2308379411697388,-0.5261041522026062
Chameleon,2,test,1486,1486,4,2,1,-0.9663255214691162,-2.7995848655700684,-1.8332593441009521
Chameleon,2,test,1488,1488,0,2,1,-0.5795060396194458,-2.2690601348876953,-1.6895540952682495
