dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Actor,1,test,282,282,2,4,4,-0.3031919598579407,-0.821149468421936,-0.5179575085639954
Actor,1,test,283,283,3,4,3,-0.3786768913269043,0.5237196087837219,0.9023965001106262
Actor,1,test,286,286,3,4,3,-0.28774893283843994,0.346920371055603,0.634669303894043
Actor,1,test,287,287,1,4,3,-0.21200808882713318,-0.6661540269851685,-0.4541459381580353
Actor,1,test,291,291,1,4,3,-0.2487587332725525,-0.6660456657409668,-0.4172869324684143
Actor,1,test,293,293,4,4,4,0.3169095516204834,1.4308960437774658,1.1139864921569824
Actor,1,test,297,297,2,4,3,-0.24530422687530518,-0.7329845428466797,-0.4876803159713745
Actor,1,test,304,304,3,4,4,-0.29387563467025757,-0.8896638751029968,-0.5957882404327393
Actor,1,test,306,306,3,4,3,-0.3101009130477905,0.3940790295600891,0.7041799426078796
Actor,1,test,316,316,4,4,3,0.33007633686065674,-0.5136812925338745,-0.8437576293945312
Actor,1,test,318,318,3,4,3,-0.3562939167022705,0.5447465181350708,0.9010404348373413
Actor,1,test,320,320,3,4,3,-0.2847599983215332,0.29469484090805054,0.5794548392295837
Actor,1,test,322,322,1,4,3,-0.30887287855148315,-0.6756312847137451,-0.36675840616226196
Actor,1,test,325,325,2,4,4,-0.2154254913330078,-1.785291075706482,-1.5698655843734741
Actor,1,test,334,334,2,4,3,-0.25929784774780273,-0.5102841258049011,-0.2509862780570984
Actor,1,test,335,335,3,4,3,-0.38098299503326416,0.460038423538208,0.8410214185714722
Actor,1,test,341,341,4,4,4,0.21242493391036987,2.093628406524658,1.8812034130096436
Actor,1,test,354,354,3,4,4,-0.333074152469635,-0.38723188638687134,-0.05415773391723633
Actor,1,test,355,355,0,4,3,-1.462221622467041,-0.623393177986145,0.838828444480896
Actor,1,test,356,356,3,4,3,-0.4039022922515869,0.5062844753265381,0.910186767578125
Actor,1,test,360,360,2,4,3,-0.320886492729187,-0.848656952381134,-0.527770459651947
Actor,1,test,395,395,1,4,3,-0.2582438588142395,-0.6754986047744751,-0.4172547459602356
Actor,1,test,409,409,1,4,3,-0.36333298683166504,-0.7096431255340576,-0.3463101387023926
Actor,1,test,410,410,3,4,3,-0.37740468978881836,0.011599719524383545,0.3890044093132019
Actor,1,test,431,431,3,4,3,-0.40257376432418823,0.46527862548828125,0.8678523898124695
Actor,1,test,439,439,3,4,3,-0.3508017063140869,0.20600014925003052,0.5568018555641174
Actor,1,test,444,444,3,4,3,-0.38006728887557983,0.46646058559417725,0.8465278744697571
Actor,1,test,451,451,3,4,4,-0.41227132081985474,-0.7871333360671997,-0.37486201524734497
Actor,1,test,453,453,1,4,4,-0.32443755865097046,-2.5153331756591797,-2.1908955574035645
Actor,1,test,455,455,4,4,4,0.2167838215827942,0.7208080291748047,0.5040242075920105
Actor,1,test,461,461,0,4,3,-1.496023178100586,-0.5137126445770264,0.9823105335235596
Actor,1,test,462,462,0,4,3,-1.4381873607635498,-0.5175336599349976,0.9206537008285522
Actor,1,test,464,464,4,4,3,0.2236182689666748,-0.8828515410423279,-1.1064698696136475
Actor,1,test,472,472,4,4,3,0.28369826078414917,-0.5887852311134338,-0.872483491897583
Actor,1,test,473,473,2,4,3,-0.25223803520202637,-0.5653443336486816,-0.3131062984466553
Actor,1,test,479,479,1,4,4,-0.205092191696167,-1.031781554222107,-0.8266893625259399
Actor,1,test,480,480,4,4,3,0.27585458755493164,-0.5515927076339722,-0.8274472951889038
Actor,1,test,485,485,2,4,4,-0.30563902854919434,-2.311976909637451,-2.006337881088257
Actor,1,test,486,486,4,4,4,0.23777949810028076,0.7519293427467346,0.5141498446464539
Actor,1,test,495,495,4,4,4,0.2505064606666565,0.6025893092155457,0.35208284854888916
Actor,1,test,498,498,1,4,3,-0.3628194034099579,-0.7012383937835693,-0.33841899037361145
Actor,1,test,502,502,0,4,3,-1.5031640529632568,-0.6225897073745728,0.8805743455886841
Actor,1,test,503,503,3,4,3,-0.4264598488807678,0.47319549322128296,0.8996553421020508
Actor,1,test,506,506,4,4,3,0.23504358530044556,-0.7882486581802368,-1.0232923030853271
Actor,1,test,507,507,1,4,3,-0.3371627926826477,-0.6986327171325684,-0.36146992444992065
Actor,1,test,520,520,4,4,3,0.2205776572227478,-0.20527386665344238,-0.4258515238761902
Actor,1,test,521,521,4,4,3,0.20840197801589966,-0.08627885580062866,-0.2946808338165283
Actor,1,test,522,522,4,4,4,0.2381688952445984,1.153510570526123,0.9153416752815247
Actor,1,test,523,523,0,4,3,-1.4042022228240967,-0.5018036365509033,0.9023985862731934
Actor,1,test,524,524,3,4,3,-0.39955103397369385,0.5296487212181091,0.929199755191803
Actor,1,test,527,527,2,4,3,-0.24012809991836548,-0.6101950407028198,-0.37006694078445435
Actor,1,test,528,528,4,4,3,0.2869400978088379,-0.6418373584747314,-0.9287774562835693
Actor,1,test,543,543,2,4,3,-0.22481775283813477,-0.5156326293945312,-0.2908148765563965
Actor,1,test,556,556,1,4,3,-0.2994215488433838,-0.6834203004837036,-0.3839987516403198
Actor,1,test,565,565,3,4,3,-0.32561326026916504,0.5051889419555664,0.8308022022247314
Actor,1,test,566,566,4,4,3,0.24906760454177856,-0.235909104347229,-0.48497670888900757
Actor,1,test,567,567,0,4,3,-1.5081849098205566,-0.5953229665756226,0.9128619432449341
Actor,1,test,571,571,3,4,3,-0.415995717048645,0.4923042058944702,0.9082999229431152
Actor,1,test,581,581,1,4,3,-0.1998891830444336,-0.726177453994751,-0.5262882709503174
Actor,1,test,585,585,0,4,3,-1.4941593408584595,-0.3780530095100403,1.1161062717437744
Actor,1,test,589,589,4,4,4,0.1735243797302246,0.5661017894744873,0.3925774097442627
Actor,1,test,594,594,4,4,3,0.23417127132415771,-0.6645148992538452,-0.8986861705780029
Actor,1,test,598,598,2,4,4,-0.2205907702445984,-0.45617711544036865,-0.23558634519577026
Actor,1,test,599,599,4,4,3,0.2909986972808838,-0.6018672585487366,-0.8928659558296204
Actor,1,test,605,605,3,4,3,-0.346896767616272,0.5337562561035156,0.8806530237197876
Actor,1,test,606,606,0,4,3,-1.3512651920318604,-0.5171375274658203,0.83412766456604
Actor,1,test,612,612,3,4,3,-0.43178337812423706,0.40654975175857544,0.8383331298828125
Actor,1,test,624,624,1,4,3,-0.18466198444366455,-0.6608798503875732,-0.4762178659439087
Actor,1,test,637,637,3,4,3,-0.37919408082962036,0.44876158237457275,0.8279556632041931
Actor,1,test,638,638,1,4,3,-0.3204268217086792,-0.7090417146682739,-0.3886148929595947
Actor,1,test,639,639,2,4,4,-0.2783619165420532,-0.517630398273468,-0.2392684817314148
Actor,1,test,645,645,2,4,3,-0.2597361207008362,-0.628359317779541,-0.36862319707870483
Actor,1,test,649,649,4,4,3,0.2556764483451843,-0.26876842975616455,-0.5244448781013489
Actor,1,test,654,654,3,4,3,-0.3007604479789734,0.6108859777450562,0.9116464257240295
Actor,1,test,655,655,1,4,3,-0.3358018398284912,-0.6970136761665344,-0.3612118363380432
Actor,1,test,657,657,2,4,4,-0.2230626344680786,-0.5078625679016113,-0.2847999334335327
Actor,1,test,661,661,4,4,4,0.24705421924591064,0.3009568452835083,0.053902626037597656
Actor,1,test,665,665,3,4,3,-0.37876707315444946,0.1913611888885498,0.5701282620429993
Actor,1,test,667,667,1,4,3,-0.36273470520973206,-0.7076836228370667,-0.3449489176273346
Actor,1,test,670,670,1,4,3,-0.29998892545700073,-0.6863301992416382,-0.38634127378463745
Actor,1,test,673,673,2,4,4,-0.07118916511535645,-0.7774760127067566,-0.7062868475914001
Actor,1,test,679,679,4,4,4,0.2448330521583557,0.2519197463989258,0.007086694240570068
Actor,1,test,680,680,4,4,4,0.25986433029174805,0.010178983211517334,-0.2496853470802307
Actor,1,test,683,683,2,4,3,-0.23185235261917114,-0.49467700719833374,-0.2628246545791626
Actor,1,test,687,687,4,4,4,0.23391342163085938,1.2786955833435059,1.0447821617126465
Actor,1,test,694,694,2,4,3,-0.25880569219589233,-0.6216468811035156,-0.3628411889076233
Actor,1,test,700,700,1,4,4,-0.3200147747993469,-1.0748621225357056,-0.7548473477363586
Actor,1,test,703,703,0,4,3,-1.5160250663757324,-0.6001747250556946,0.9158503413200378
Actor,1,test,705,705,1,4,3,-0.3218427300453186,-0.7096419930458069,-0.3877992630004883
Actor,1,test,708,708,3,4,3,-0.29572272300720215,0.41087448596954346,0.7065972089767456
Actor,1,test,710,710,2,4,4,-0.2278156876564026,-0.814864993095398,-0.5870493054389954
Actor,1,test,714,714,0,4,3,-1.5119284391403198,-0.6037346720695496,0.9081937670707703
Actor,1,test,719,719,4,4,3,0.18780726194381714,-0.6993482708930969,-0.8871555328369141
Actor,1,test,721,721,2,4,3,-0.2531498670578003,-0.6674098968505859,-0.41426002979278564
Actor,1,test,724,724,1,4,4,-0.3411637544631958,-1.3866362571716309,-1.045472502708435
Actor,1,test,727,727,2,4,3,-0.25120002031326294,-0.6649866104125977,-0.4137865900993347
Actor,1,test,733,733,2,4,3,-0.2804378271102905,-0.5836752653121948,-0.3032374382019043
Actor,1,test,735,735,4,4,4,0.15599966049194336,0.5324532389640808,0.37645357847213745
Actor,1,test,739,739,2,4,3,-0.33243584632873535,-0.6904619336128235,-0.35802608728408813
Actor,1,test,740,740,3,4,3,-0.2759547233581543,0.31209614872932434,0.5880508422851562
Actor,1,test,745,745,3,4,3,-0.4185170531272888,0.48837947845458984,0.9068965315818787
Actor,1,test,755,755,2,4,3,-0.25189661979675293,-0.5786441564559937,-0.3267475366592407
Actor,1,test,758,758,4,4,4,0.25737202167510986,0.022427141666412354,-0.2349448800086975
Actor,1,test,761,761,3,4,3,-0.4130987524986267,0.26323068141937256,0.6763294339179993
Actor,1,test,784,784,4,4,3,0.28291741013526917,-0.5897012948989868,-0.8726186752319336
Actor,1,test,786,786,4,4,3,0.2260211706161499,-0.22089159488677979,-0.4469127655029297
Actor,1,test,792,792,1,4,3,-0.2985883951187134,-0.7022086381912231,-0.40362024307250977
Actor,1,test,800,800,4,4,3,0.32232552766799927,-0.6793907284736633,-1.0017162561416626
Actor,1,test,802,802,3,4,3,-0.42498505115509033,0.5129551887512207,0.937940239906311
Actor,1,test,803,803,3,4,4,-0.3717727065086365,-1.0820605754852295,-0.710287868976593
Actor,1,test,809,809,0,4,3,-1.478365421295166,-0.5414918661117554,0.9368735551834106
Actor,1,test,810,810,4,4,3,0.22569584846496582,-0.576434314250946,-0.8021301627159119
Actor,1,test,811,811,1,4,3,-0.3019680976867676,-0.6758112907409668,-0.3738431930541992
Actor,1,test,812,812,4,4,4,0.23210185766220093,1.3671603202819824,1.1350584030151367
Actor,1,test,814,814,3,4,3,-0.32465797662734985,0.5335092544555664,0.8581672310829163
Actor,1,test,815,815,1,4,3,-0.28085649013519287,-0.6766830682754517,-0.3958265781402588
Actor,1,test,821,821,1,4,3,-0.3118302822113037,-0.715803861618042,-0.4039735794067383
Actor,1,test,822,822,3,4,3,-0.3632151484489441,0.5414730906486511,0.9046882390975952
Actor,1,test,823,823,1,4,3,-0.3572535514831543,-0.6710560917854309,-0.3138025403022766
Actor,1,test,826,826,2,4,3,-0.2369958758354187,-0.5609869956970215,-0.3239911198616028
Actor,1,test,831,831,4,4,3,0.27787166833877563,-0.19119995832443237,-0.469071626663208
Actor,1,test,835,835,4,4,3,0.29690396785736084,-0.6259477734565735,-0.9228517413139343
Actor,1,test,837,837,2,4,3,-0.2764875292778015,-0.8007627725601196,-0.5242752432823181
Actor,1,test,838,838,4,4,3,0.2511094808578491,-0.15514343976974487,-0.406252920627594
Actor,1,test,842,842,4,4,3,0.2893112301826477,-0.44388359785079956,-0.7331948280334473
Actor,1,test,857,857,3,4,3,-0.29310768842697144,0.3594682514667511,0.6525759696960449
Actor,1,test,861,861,3,4,3,-0.41989636421203613,0.16143375635147095,0.5813301205635071
Actor,1,test,864,864,2,4,3,-0.21782982349395752,-0.5676149129867554,-0.34978508949279785
Actor,1,test,874,874,4,4,3,0.26736897230148315,-0.5492956042289734,-0.8166645765304565
Actor,1,test,875,875,3,4,3,-0.4323791265487671,0.2602052092552185,0.6925843358039856
Actor,1,test,881,881,3,4,4,-0.3241896629333496,-0.8698698878288269,-0.5456802248954773
Actor,1,test,894,894,3,4,3,-0.2932189106941223,0.44433334469795227,0.737552285194397
Actor,1,test,895,895,2,4,3,-0.21605008840560913,-0.5316548943519592,-0.3156048059463501
Actor,1,test,896,896,2,4,3,-0.21602118015289307,-0.5676437020301819,-0.3516225218772888
Actor,1,test,904,904,3,4,3,-0.37320375442504883,0.19331783056259155,0.5665215849876404
Actor,1,test,909,909,3,4,3,-0.40235435962677,0.5390450954437256,0.9413994550704956
Actor,1,test,914,914,4,4,3,0.2252742350101471,-0.5661075115203857,-0.7913817167282104
Actor,1,test,919,919,3,4,3,-0.37225985527038574,0.17647629976272583,0.5487361550331116
Actor,1,test,923,923,0,4,3,-1.476723551750183,-0.5761135220527649,0.9006100296974182
Actor,1,test,927,927,3,4,3,-0.4244720935821533,0.3834505081176758,0.8079226016998291
Actor,1,test,943,943,4,4,3,0.2777019143104553,-0.12204015254974365,-0.399742066860199
Actor,1,test,949,949,2,4,3,-0.27840471267700195,-0.5392687320709229,-0.2608640193939209
Actor,1,test,953,953,2,4,3,-0.3055121898651123,-0.5549423694610596,-0.24943017959594727
Actor,1,test,956,956,3,4,4,-0.3986680507659912,-0.2312690019607544,0.16739904880523682
Actor,1,test,964,964,0,4,3,-1.495029330253601,-0.42589136958122253,1.0691379308700562
Actor,1,test,977,977,2,4,3,-0.20165389776229858,-0.6074478030204773,-0.4057939052581787
Actor,1,test,979,979,3,4,3,-0.25308501720428467,0.46032625436782837,0.713411271572113
Actor,1,test,986,986,4,4,3,0.25796806812286377,-0.5614649057388306,-0.8194329738616943
Actor,1,test,987,987,2,4,3,-0.28361737728118896,-0.5588139891624451,-0.2751966118812561
Actor,1,test,991,991,1,4,3,-0.2502652406692505,-0.6635863780975342,-0.4133211374282837
Actor,1,test,992,992,2,4,3,-0.21847647428512573,-0.5608956217765808,-0.3424191474914551
Actor,1,test,994,994,4,4,4,0.25737541913986206,0.08197402954101562,-0.17540138959884644
Actor,1,test,995,995,4,4,3,0.21330904960632324,-0.13222557306289673,-0.34553462266921997
Actor,1,test,1005,1005,2,4,4,-0.27974236011505127,-0.4941147565841675,-0.2143723964691162
Actor,1,test,1016,1016,2,4,3,-0.2887842655181885,-0.7564016580581665,-0.467617392539978
Actor,1,test,1028,1028,2,4,3,-0.2887917757034302,-0.5946831703186035,-0.30589139461517334
Actor,1,test,1035,1035,1,4,3,-0.29096269607543945,-0.7324846982955933,-0.4415220022201538
Actor,1,test,1044,1044,3,4,3,-0.40719860792160034,0.4658440947532654,0.8730427026748657
Actor,1,test,1048,1048,4,4,3,0.2884565591812134,-0.4995640516281128,-0.7880206108093262
Actor,1,test,1050,1050,4,4,4,0.22452735900878906,0.07055008411407471,-0.15397727489471436
Actor,1,test,1054,1054,2,4,3,-0.22387051582336426,-0.602875828742981,-0.3790053129196167
Actor,1,test,1056,1056,4,4,3,0.23518472909927368,-0.2790655493736267,-0.5142502784729004
Actor,1,test,1059,1059,2,4,3,-0.2573198676109314,-0.6112762689590454,-0.353956401348114
Actor,1,test,1063,1063,1,4,3,-0.35768765211105347,-0.6581674218177795,-0.3004797697067261
Actor,1,test,1078,1078,0,4,3,-1.4921660423278809,-0.5032806396484375,0.9888854026794434
Actor,1,test,1082,1082,4,4,4,0.2411159873008728,0.19956839084625244,-0.04154759645462036
Actor,1,test,1085,1085,2,4,3,-0.22800976037979126,-0.5716177225112915,-0.34360796213150024
Actor,1,test,1091,1091,2,4,4,-0.27575814723968506,-0.4894670248031616,-0.21370887756347656
Actor,1,test,1092,1092,4,4,4,0.2811596393585205,0.1515711545944214,-0.12958848476409912
Actor,1,test,1093,1093,0,4,4,-1.5033642053604126,-0.7089250087738037,0.7944391965866089
Actor,1,test,1097,1097,3,4,3,-0.3628884553909302,0.4149180054664612,0.7778064608573914
Actor,1,test,1110,1110,0,4,3,-1.4237470626831055,-0.40201714634895325,1.0217299461364746
Actor,1,test,1111,1111,4,4,3,0.17930054664611816,-0.4181804656982422,-0.5974810123443604
Actor,1,test,1112,1112,2,4,3,-0.24728727340698242,-0.6292160749435425,-0.38192880153656006
Actor,1,test,1114,1114,0,4,3,-1.5048434734344482,-0.6039477586746216,0.9008957147598267
Actor,1,test,1123,1123,4,4,3,0.22130632400512695,-0.21781271696090698,-0.43911904096603394
Actor,1,test,1128,1128,4,4,3,0.17633992433547974,-0.9209574460983276,-1.0972974300384521
Actor,1,test,1129,1129,0,4,3,-1.5113558769226074,-0.6347136497497559,0.8766422271728516
Actor,1,test,1134,1134,1,4,3,-0.36353087425231934,-0.6751480102539062,-0.3116171360015869
Actor,1,test,1140,1140,2,4,4,-0.2714969515800476,-0.6748012900352478,-0.4033043384552002
Actor,1,test,1141,1141,3,4,4,-0.4322308897972107,-0.11315953731536865,0.31907135248184204
Actor,1,test,1143,1143,0,4,4,-1.4978116750717163,-1.4915343523025513,0.006277322769165039
Actor,1,test,1147,1147,2,4,3,-0.2641547918319702,-0.49617165327072144,-0.23201686143875122
Actor,1,test,1148,1148,3,4,3,-0.2888222932815552,0.2840951681137085,0.5729174613952637
Actor,1,test,1150,1150,3,4,3,-0.43664950132369995,0.3568406105041504,0.7934901118278503
Actor,1,test,1152,1152,4,4,3,0.23683154582977295,-0.13613009452819824,-0.3729616403579712
Actor,1,test,1154,1154,3,4,4,-0.3557996153831482,-0.21560704708099365,0.14019256830215454
Actor,1,test,1155,1155,4,4,3,0.23140329122543335,-0.6415513157844543,-0.8729546070098877
Actor,1,test,1156,1156,3,4,4,-0.3638864755630493,-0.2249537706375122,0.1389327049255371
Actor,1,test,1157,1157,1,4,3,-0.19752156734466553,-0.6708567142486572,-0.4733351469039917
Actor,1,test,1158,1158,3,4,4,-0.42293787002563477,-0.7275838851928711,-0.30464601516723633
Actor,1,test,1162,1162,4,4,3,0.27836185693740845,-0.5832534432411194,-0.8616153001785278
Actor,1,test,1163,1163,3,4,4,-0.40169042348861694,-0.06077450513839722,0.3409159183502197
Actor,1,test,1167,1167,4,4,3,0.23657792806625366,-0.4554963707923889,-0.6920742988586426
Actor,1,test,1171,1171,3,4,3,-0.42184168100357056,0.5279319882392883,0.9497736692428589
Actor,1,test,1176,1176,0,4,4,-1.4875766038894653,-1.742404580116272,-0.25482797622680664
Actor,1,test,1181,1181,2,4,3,-0.25175076723098755,-0.4919140934944153,-0.24016332626342773
Actor,1,test,1183,1183,1,4,3,-0.25940465927124023,-0.6763173341751099,-0.41691267490386963
Actor,1,test,1190,1190,0,4,3,-1.481158971786499,-0.553581953048706,0.927577018737793
Actor,1,test,1194,1194,2,4,3,-0.22619199752807617,-0.6231987476348877,-0.3970067501068115
Actor,1,test,1200,1200,4,4,3,0.3076122999191284,-0.34201425313949585,-0.6496265530586243
Actor,1,test,1203,1203,1,4,3,-0.3436984419822693,-0.6817461252212524,-0.33804768323898315
Actor,1,test,1216,1216,3,4,3,-0.3602222204208374,0.6256577968597412,0.9858800172805786
Actor,1,test,1222,1222,4,4,4,0.218153178691864,0.0760183334350586,-0.14213484525680542
Actor,1,test,1247,1247,4,4,4,0.2292935848236084,0.10139960050582886,-0.12789398431777954
Actor,1,test,1251,1251,4,4,3,0.16328519582748413,-0.9088062644004822,-1.0720914602279663
Actor,1,test,1255,1255,0,4,4,-1.487271785736084,-1.008742094039917,0.478529691696167
Actor,1,test,1256,1256,1,4,3,-0.21772491931915283,-0.6776992678642273,-0.45997434854507446
Actor,1,test,1262,1262,3,4,3,-0.32391083240509033,0.5242600440979004,0.8481708765029907
Actor,1,test,1268,1268,2,4,3,-0.25424736738204956,-0.8036477565765381,-0.5494003891944885
Actor,1,test,1271,1271,3,4,3,-0.3055838346481323,0.47490859031677246,0.7804924249649048
Actor,1,test,1275,1275,4,4,3,0.286090612411499,-0.6445366144180298,-0.9306272268295288
Actor,1,test,1276,1276,3,4,3,-0.3132215738296509,0.5643234848976135,0.8775450587272644
Actor,1,test,1286,1286,4,4,3,0.25792092084884644,-0.08610272407531738,-0.3440236449241638
Actor,1,test,1291,1291,1,4,3,-0.2874377965927124,-0.738747775554657,-0.4513099789619446
Actor,1,test,1295,1295,2,4,3,-0.2836982011795044,-0.5395867824554443,-0.25588858127593994
Actor,1,test,1307,1307,1,4,4,-0.36333805322647095,-0.8115885257720947,-0.4482504725456238
Actor,1,test,1310,1310,3,4,3,-0.39621686935424805,0.40102091431617737,0.797237753868103
Actor,1,test,1318,1318,3,4,3,-0.3048582077026367,0.49281781911849976,0.7976760268211365
Actor,1,test,1329,1329,2,4,3,-0.24170202016830444,-0.570248007774353,-0.3285459876060486
Actor,1,test,1330,1330,3,4,3,-0.3252720236778259,0.5591382384300232,0.8844102621078491
Actor,1,test,1335,1335,3,4,3,-0.4322047233581543,0.4565945863723755,0.8887993097305298
Actor,1,test,1337,1337,3,4,3,-0.39322197437286377,0.4390169382095337,0.8322389125823975
Actor,1,test,1347,1347,4,4,3,0.28815245628356934,-0.06818592548370361,-0.35633838176727295
Actor,1,test,1354,1354,1,4,4,-0.2203807234764099,-1.48396635055542,-1.2635855674743652
Actor,1,test,1360,1360,3,4,3,-0.36550086736679077,0.47037339210510254,0.8358742594718933
Actor,1,test,1362,1362,3,4,4,-0.37015241384506226,-0.16348600387573242,0.20666640996932983
Actor,1,test,1366,1366,2,4,3,-0.26928961277008057,-0.4637383818626404,-0.19444876909255981
Actor,1,test,1370,1370,3,4,4,-0.3086250424385071,-1.5914912223815918,-1.2828662395477295
Actor,1,test,1372,1372,4,4,3,0.23358410596847534,-0.4030415415763855,-0.6366256475448608
Actor,1,test,1375,1375,1,4,3,-0.28855592012405396,-0.6892751455307007,-0.40071922540664673
Actor,1,test,1384,1384,4,4,4,0.23876351118087769,0.8992273807525635,0.6604638695716858
Actor,1,test,1393,1393,0,4,4,-1.505356788635254,-0.7505173683166504,0.7548394203186035
Actor,1,test,1394,1394,3,4,3,-0.2762535810470581,0.4885144829750061,0.7647680640220642
Actor,1,test,1399,1399,4,4,3,0.2516646385192871,-0.23326492309570312,-0.48492956161499023
Actor,1,test,1402,1402,2,4,4,-0.24291396141052246,-0.9997501969337463,-0.7568362355232239
Actor,1,test,1405,1405,4,4,4,0.28730863332748413,0.7735372185707092,0.4862285852432251
Actor,1,test,1416,1416,3,4,3,-0.3418232202529907,0.44757208228111267,0.7893953323364258
Actor,1,test,1419,1419,4,4,3,0.29883092641830444,-0.7178382873535156,-1.0166692733764648
