dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Squirrel,3,test,110,110,2,4,2,-0.06026756763458252,0.14846131205558777,0.2087288796901703
Squirrel,3,test,117,117,2,2,1,0.031215667724609375,-0.14943641424179077,-0.18065208196640015
Squirrel,3,test,120,120,2,4,2,-0.11185789108276367,0.04394569993019104,0.1558035910129547
Squirrel,3,test,123,123,0,4,0,-0.6472763419151306,0.24048247933387756,0.8877588510513306
Squirrel,3,test,128,128,1,2,0,-0.3538565933704376,-0.5489289164543152,-0.19507232308387756
Squirrel,3,test,146,146,0,4,0,-0.3396447002887726,0.0635938048362732,0.4032385051250458
Squirrel,3,test,154,154,0,4,0,-0.3864505887031555,0.09742981195449829,0.4838804006576538
Squirrel,3,test,161,161,2,4,4,-0.1802525520324707,-0.9264500737190247,-0.746197521686554
Squirrel,3,test,163,163,0,4,0,-0.4769858419895172,0.46162915229797363,0.9386149644851685
Squirrel,3,test,164,164,2,4,4,-0.15983355045318604,-0.5262577533721924,-0.36642420291900635
Squirrel,3,test,169,169,3,4,4,-0.15243247151374817,-0.8521133661270142,-0.6996809244155884
Squirrel,3,test,170,170,1,4,0,-0.3124045729637146,-0.5165424346923828,-0.2041378617286682
Squirrel,3,test,171,171,3,4,4,-0.3667256832122803,-1.1415860652923584,-0.7748603820800781
Squirrel,3,test,175,175,1,4,4,-0.3758302628993988,-0.7515090703964233,-0.37567880749702454
Squirrel,3,test,177,177,0,2,0,-0.39830467104911804,0.10129255056381226,0.4995972216129303
Squirrel,3,test,179,179,0,4,1,-0.4025363326072693,-0.08023303747177124,0.32230329513549805
Squirrel,3,test,191,191,2,4,4,-0.05482763051986694,-0.46686071157455444,-0.4120330810546875
Squirrel,3,test,201,201,1,2,4,-0.43739527463912964,-1.1730246543884277,-0.7356293797492981
Squirrel,3,test,202,202,2,4,0,-0.03566420078277588,-0.8902381062507629,-0.8545739054679871
Squirrel,3,test,204,204,4,4,4,0.10806775093078613,0.7667623162269592,0.6586945652961731
Squirrel,3,test,209,209,0,4,4,-0.5382373332977295,-0.6905792951583862,-0.15234196186065674
Squirrel,3,test,213,213,3,4,2,-0.17707037925720215,-0.24582070112228394,-0.06875032186508179
Squirrel,3,test,215,215,1,2,0,-0.34477677941322327,-0.5402519702911377,-0.19547519087791443
Squirrel,3,test,218,218,1,4,4,-0.5820742845535278,-1.1002880334854126,-0.5182137489318848
Squirrel,3,test,227,227,1,4,4,-0.3488352298736572,-0.3846655488014221,-0.03583031892776489
Squirrel,3,test,228,228,0,2,0,-0.44562608003616333,0.5373942255973816,0.9830203056335449
Squirrel,3,test,231,231,3,4,0,-0.31803715229034424,-0.562416136264801,-0.2443789839744568
Squirrel,3,test,248,248,4,4,1,0.029349297285079956,-0.2946089506149292,-0.32395824790000916
Squirrel,3,test,249,249,3,4,4,-0.31976568698883057,-0.5831883549690247,-0.2634226679801941
Squirrel,3,test,254,254,1,4,4,-0.2791951894760132,-0.8434227705001831,-0.5642275810241699
Squirrel,3,test,257,257,4,2,0,-0.03168970346450806,-1.339788794517517,-1.3080990314483643
Squirrel,3,test,261,261,1,4,4,-0.6234983205795288,-1.0219998359680176,-0.39850151538848877
Squirrel,3,test,266,266,3,4,4,-0.3830524682998657,-0.21034076809883118,0.17271170020103455
Squirrel,3,test,268,268,4,4,4,0.03362932801246643,0.4429595470428467,0.40933021903038025
Squirrel,3,test,270,270,0,4,4,-0.6570096611976624,-1.1131198406219482,-0.4561101794242859
Squirrel,3,test,283,283,4,4,4,0.12328159809112549,0.8021961450576782,0.6789145469665527
Squirrel,3,test,284,284,2,4,2,-0.022453784942626953,0.01351243257522583,0.03596621751785278
Squirrel,3,test,288,288,4,4,4,0.11251020431518555,0.14663606882095337,0.03412586450576782
Squirrel,3,test,291,291,4,4,0,0.09818553924560547,-0.7933116555213928,-0.8914971947669983
Squirrel,3,test,292,292,1,4,0,-0.26761430501937866,-0.41860640048980713,-0.15099209547042847
Squirrel,3,test,297,297,4,4,4,0.047281503677368164,0.7680628299713135,0.7207813262939453
Squirrel,3,test,299,299,0,4,0,-0.6327129602432251,0.3603874742984772,0.9931004047393799
Squirrel,3,test,303,303,4,4,4,0.10719013214111328,0.33698439598083496,0.22979426383972168
Squirrel,3,test,305,305,2,4,4,-0.022323936223983765,-0.5412245988845825,-0.5189006328582764
Squirrel,3,test,314,314,0,4,4,-0.8258532285690308,-0.7317939400672913,0.0940592885017395
Squirrel,3,test,316,316,0,4,4,-0.4739416241645813,-1.1183748245239258,-0.6444332003593445
Squirrel,3,test,325,325,1,4,0,-0.30933141708374023,-0.39472806453704834,-0.0853966474533081
Squirrel,3,test,328,328,2,4,0,-0.035523056983947754,-0.2779010236263275,-0.24237796664237976
Squirrel,3,test,330,330,0,4,4,-0.8289869427680969,-0.5856565833091736,0.24333035945892334
Squirrel,3,test,336,336,3,4,4,-0.3342076539993286,-0.24363946914672852,0.0905681848526001
Squirrel,3,test,338,338,4,4,4,0.007489204406738281,0.6738035678863525,0.6663143634796143
Squirrel,3,test,346,346,0,4,0,-0.5802801847457886,0.3688921630382538,0.9491723775863647
Squirrel,3,test,349,349,2,4,4,-0.03288769721984863,-0.6835294961929321,-0.6506417989730835
Squirrel,3,test,360,360,0,4,4,-0.6243385672569275,-1.6617639064788818,-1.0374252796173096
Squirrel,3,test,364,364,2,4,2,-0.08476030826568604,0.05476045608520508,0.1395207643508911
Squirrel,3,test,365,365,1,4,4,-0.5478752255439758,-0.9159502387046814,-0.36807501316070557
Squirrel,3,test,366,366,2,4,1,-0.0003406405448913574,-0.0295371413230896,-0.029196500778198242
Squirrel,3,test,367,367,2,4,4,-0.13575708866119385,-0.7063077688217163,-0.5705506801605225
Squirrel,3,test,380,380,0,4,4,-0.8759690523147583,-0.4160808324813843,0.459888219833374
Squirrel,3,test,381,381,0,4,4,-0.4523155689239502,-0.5812883377075195,-0.12897276878356934
Squirrel,3,test,382,382,4,4,4,0.0605124831199646,0.829957127571106,0.7694446444511414
Squirrel,3,test,386,386,3,4,4,-0.28898847103118896,-0.9162626266479492,-0.6272741556167603
Squirrel,3,test,387,387,3,4,4,-0.32397007942199707,-0.465873122215271,-0.14190304279327393
Squirrel,3,test,392,392,2,4,4,-0.15090322494506836,-0.6585304737091064,-0.5076272487640381
Squirrel,3,test,400,400,2,4,0,-0.002406895160675049,-0.19239187240600586,-0.1899849772453308
Squirrel,3,test,405,405,0,4,4,-0.7453386187553406,-0.992741584777832,-0.24740296602249146
Squirrel,3,test,409,409,2,4,4,-0.1407632827758789,-0.7475553750991821,-0.6067920923233032
Squirrel,3,test,415,415,1,4,0,-0.33687856793403625,-0.3385295271873474,-0.0016509592533111572
Squirrel,3,test,418,418,4,4,4,0.18702518939971924,0.5016750693321228,0.31464987993240356
Squirrel,3,test,421,421,3,4,2,-0.3151496648788452,-0.27072209119796753,0.044427573680877686
Squirrel,3,test,423,423,0,4,4,-0.9298643469810486,-2.002551794052124,-1.0726873874664307
Squirrel,3,test,431,431,1,4,0,-0.3937888741493225,-0.3530867099761963,0.04070216417312622
Squirrel,3,test,434,434,3,4,4,-0.32344484329223633,-0.26382941007614136,0.05961543321609497
Squirrel,3,test,446,446,0,2,0,-0.21284830570220947,0.6536376476287842,0.8664859533309937
Squirrel,3,test,452,452,4,2,4,-0.016646862030029297,0.2146834135055542,0.2313302755355835
Squirrel,3,test,459,459,1,2,0,-0.3510122001171112,-0.36369168758392334,-0.012679487466812134
Squirrel,3,test,460,460,1,4,4,-0.5487518310546875,-0.6254147291183472,-0.07666289806365967
Squirrel,3,test,462,462,1,2,0,-0.41515737771987915,-0.5705507397651672,-0.15539336204528809
Squirrel,3,test,463,463,1,4,4,-0.5262433290481567,-1.027605414390564,-0.5013620853424072
Squirrel,3,test,474,474,1,4,0,-0.35369640588760376,-0.35444653034210205,-0.000750124454498291
Squirrel,3,test,480,480,1,4,0,-0.4216669499874115,-0.3473212718963623,0.0743456780910492
Squirrel,3,test,485,485,4,4,2,0.0866546630859375,-0.24572652578353882,-0.3323811888694763
Squirrel,3,test,486,486,1,4,0,-0.5126409530639648,-0.2823135256767273,0.23032742738723755
Squirrel,3,test,487,487,0,4,4,-0.9456874132156372,-1.7533183097839355,-0.8076308965682983
Squirrel,3,test,489,489,0,4,4,-0.8975938558578491,-1.1608061790466309,-0.26321232318878174
Squirrel,3,test,490,490,1,4,4,-0.38423964381217957,-0.7752482891082764,-0.3910086452960968
Squirrel,3,test,499,499,2,2,1,0.0069304704666137695,-0.31598132848739624,-0.32291179895401
Squirrel,3,test,507,507,3,4,4,-0.37054443359375,-1.2020511627197266,-0.8315067291259766
Squirrel,3,test,508,508,3,4,4,-0.35109782218933105,-0.8094968795776367,-0.45839905738830566
Squirrel,3,test,510,510,1,4,0,-0.20277175307273865,-0.5534936189651489,-0.3507218658924103
Squirrel,3,test,518,518,2,4,0,-0.04761910438537598,-0.5749147534370422,-0.5272956490516663
Squirrel,3,test,519,519,4,4,2,0.08533203601837158,-0.3206450641155243,-0.4059771001338959
Squirrel,3,test,521,521,3,4,0,-0.18280264735221863,-0.9700713753700256,-0.7872687578201294
Squirrel,3,test,530,530,3,4,4,-0.1375409960746765,-0.6706113815307617,-0.5330703854560852
Squirrel,3,test,535,535,4,4,4,0.02314847707748413,0.22324007749557495,0.20009160041809082
Squirrel,3,test,545,545,3,4,0,-0.10487920045852661,-0.4538903832435608,-0.3490111827850342
Squirrel,3,test,557,557,0,2,0,-0.49037399888038635,0.4130706191062927,0.9034446477890015
Squirrel,3,test,560,560,4,4,4,0.16708970069885254,0.45975393056869507,0.29266422986984253
Squirrel,3,test,583,583,1,4,0,-0.4013110399246216,-0.5429064035415649,-0.14159536361694336
Squirrel,3,test,584,584,2,4,0,-0.005058646202087402,-0.5169949531555176,-0.5119363069534302
Squirrel,3,test,590,590,2,4,2,-0.025148123502731323,0.00283890962600708,0.027987033128738403
Squirrel,3,test,595,595,3,2,4,-0.22964301705360413,-0.6919350624084473,-0.46229204535484314
Squirrel,3,test,597,597,3,4,4,-0.19928038120269775,-0.6995984315872192,-0.5003180503845215
Squirrel,3,test,605,605,2,2,0,0.013485312461853027,-0.3016989231109619,-0.31518423557281494
Squirrel,3,test,609,609,1,4,2,-0.3558558523654938,-0.11826568841934204,0.23759016394615173
Squirrel,3,test,616,616,3,4,4,-0.3137553930282593,-0.3722999095916748,-0.05854451656341553
Squirrel,3,test,633,633,0,4,4,-0.9519726634025574,-1.7127318382263184,-0.760759174823761
Squirrel,3,test,644,644,0,4,0,-0.4030827283859253,0.47587186098098755,0.8789545893669128
Squirrel,3,test,652,652,4,2,0,-0.0012553930282592773,-1.182675838470459,-1.1814204454421997
Squirrel,3,test,655,655,1,4,0,-0.44419288635253906,-0.42360931634902954,0.02058357000350952
Squirrel,3,test,656,656,3,4,4,-0.18421286344528198,-0.6163928508758545,-0.4321799874305725
Squirrel,3,test,678,678,3,4,4,-0.35971081256866455,-0.6299803256988525,-0.270269513130188
Squirrel,3,test,681,681,2,4,0,-0.009101688861846924,-0.955170750617981,-0.946069061756134
Squirrel,3,test,682,682,1,4,4,-0.5659457445144653,-0.6343989372253418,-0.06845319271087646
Squirrel,3,test,687,687,2,4,2,-0.09808754920959473,0.05291163921356201,0.15099918842315674
Squirrel,3,test,690,690,1,4,0,-0.4313076138496399,-0.2492986023426056,0.1820090115070343
Squirrel,3,test,691,691,3,4,4,-0.1333121657371521,-0.9319382905960083,-0.7986261248588562
Squirrel,3,test,710,710,2,4,4,-0.09668087959289551,-0.007588565349578857,0.08909231424331665
Squirrel,3,test,722,722,4,4,4,0.15526509284973145,0.5338151454925537,0.37855005264282227
Squirrel,3,test,734,734,4,4,4,0.015456587076187134,0.6315377950668335,0.6160812377929688
Squirrel,3,test,737,737,0,4,4,-0.9248580932617188,-2.0824856758117676,-1.1576275825500488
Squirrel,3,test,739,739,3,4,0,-0.2645214796066284,-1.043977975845337,-0.7794564962387085
Squirrel,3,test,743,743,1,4,0,-0.2889903783798218,-0.07214361429214478,0.216846764087677
Squirrel,3,test,746,746,1,2,4,-0.08965390920639038,-0.06281912326812744,0.02683478593826294
Squirrel,3,test,747,747,4,4,4,0.08590757846832275,0.38449549674987793,0.2985879182815552
Squirrel,3,test,748,748,1,4,0,-0.5040587186813354,-0.08775079250335693,0.4163079261779785
Squirrel,3,test,756,756,2,4,4,-0.10651922225952148,-0.5197380185127258,-0.41321879625320435
Squirrel,3,test,764,764,0,4,0,-0.35626471042633057,0.5114450454711914,0.867709755897522
Squirrel,3,test,778,778,1,4,2,-0.5299622416496277,-0.16943800449371338,0.3605242371559143
Squirrel,3,test,783,783,0,4,4,-0.4492056369781494,-1.2627477645874023,-0.8135421276092529
Squirrel,3,test,784,784,4,4,0,0.04743009805679321,-1.2458908557891846,-1.293320894241333
Squirrel,3,test,793,793,2,4,2,-0.032987773418426514,0.038893043994903564,0.07188081741333008
Squirrel,3,test,795,795,1,4,4,-0.6336652040481567,-1.298265814781189,-0.6646006107330322
Squirrel,3,test,801,801,3,4,4,-0.3422900438308716,-0.9030767679214478,-0.5607867240905762
Squirrel,3,test,803,803,3,4,4,-0.284734845161438,-0.754640519618988,-0.46990567445755005
Squirrel,3,test,809,809,4,4,4,0.11430954933166504,0.911278247833252,0.7969686985015869
Squirrel,3,test,811,811,0,4,2,-0.6614266633987427,-0.029486924409866333,0.6319397687911987
Squirrel,3,test,814,814,2,4,4,-0.13864123821258545,-0.4378474950790405,-0.2992062568664551
Squirrel,3,test,830,830,0,2,0,-0.390122652053833,0.46448516845703125,0.8546078205108643
Squirrel,3,test,839,839,3,4,4,-0.3686404228210449,-1.014026165008545,-0.6453857421875
Squirrel,3,test,843,843,4,4,2,0.1297295093536377,-0.15520387887954712,-0.2849333882331848
Squirrel,3,test,848,848,1,4,4,-0.6272882223129272,-0.49759310483932495,0.1296951174736023
Squirrel,3,test,851,851,0,4,4,-0.9428985118865967,-2.1479907035827637,-1.205092191696167
Squirrel,3,test,852,852,2,4,2,-0.10033392906188965,0.08370164036750793,0.18403556942939758
Squirrel,3,test,853,853,4,4,4,0.017502576112747192,0.10708385705947876,0.08958128094673157
Squirrel,3,test,860,860,4,2,0,-0.051868170499801636,-1.859973430633545,-1.808105230331421
Squirrel,3,test,865,865,0,2,1,-0.1347396969795227,-0.18392568826675415,-0.049185991287231445
Squirrel,3,test,870,870,0,4,0,-0.34815263748168945,0.006231069564819336,0.3543837070465088
Squirrel,3,test,872,872,4,4,0,0.037285804748535156,-1.852851152420044,-1.890136957168579
Squirrel,3,test,874,874,3,4,1,-0.1254875659942627,-0.2181684970855713,-0.0926809310913086
Squirrel,3,test,886,886,4,4,4,0.09338831901550293,0.5819941163063049,0.488605797290802
Squirrel,3,test,889,889,0,4,4,-0.8452172875404358,-1.5856642723083496,-0.7404469847679138
Squirrel,3,test,900,900,2,4,4,-0.056630074977874756,-0.4519157409667969,-0.3952856659889221
Squirrel,3,test,906,906,1,4,0,-0.3929917812347412,-0.11607152223587036,0.27692025899887085
Squirrel,3,test,908,908,4,4,4,0.14144277572631836,0.6139395236968994,0.47249674797058105
Squirrel,3,test,919,919,0,4,0,-0.48815658688545227,0.4262866973876953,0.9144432544708252
Squirrel,3,test,922,922,2,4,4,-0.08498430252075195,-0.003190845251083374,0.08179345726966858
Squirrel,3,test,940,940,0,4,0,-0.41710686683654785,0.46934908628463745,0.8864559531211853
Squirrel,3,test,941,941,4,4,4,0.15136945247650146,0.5309808254241943,0.37961137294769287
Squirrel,3,test,947,947,2,4,4,-0.0237884521484375,-0.09699231386184692,-0.07320386171340942
Squirrel,3,test,956,956,2,2,0,0.01075977087020874,-0.7802835702896118,-0.7910433411598206
Squirrel,3,test,959,959,0,2,0,-0.3826252222061157,0.4507416784763336,0.833366870880127
Squirrel,3,test,963,963,0,2,0,-0.055445194244384766,0.09722387790679932,0.15266907215118408
Squirrel,3,test,967,967,3,4,0,-0.3096388578414917,-0.4858045279979706,-0.17616567015647888
Squirrel,3,test,968,968,4,2,0,-0.0009387731552124023,-1.510910153388977,-1.5099713802337646
Squirrel,3,test,975,975,2,2,0,0.04098126292228699,-0.6266581416130066,-0.6676393747329712
Squirrel,3,test,983,983,2,4,4,-0.13690924644470215,-0.2959950268268585,-0.15908578038215637
Squirrel,3,test,988,988,4,4,4,0.0184270441532135,0.2659074664115906,0.24748042225837708
Squirrel,3,test,996,996,1,4,0,-0.27588796615600586,-0.6036310791969299,-0.3277431130409241
Squirrel,3,test,997,997,3,2,0,-0.1349005103111267,-1.1199572086334229,-0.9850566983222961
Squirrel,3,test,1002,1002,0,4,0,-0.4460607171058655,0.37678951025009155,0.822850227355957
Squirrel,3,test,1008,1008,4,4,4,0.01277652382850647,0.3194945454597473,0.30671802163124084
Squirrel,3,test,1020,1020,4,4,4,0.16102147102355957,0.6775770783424377,0.5165556073188782
Squirrel,3,test,1021,1021,0,4,4,-0.949602484703064,-1.7045440673828125,-0.7549415826797485
Squirrel,3,test,1022,1022,1,2,0,-0.08607059717178345,-0.39169567823410034,-0.3056250810623169
Squirrel,3,test,1047,1047,2,4,0,-0.004522949457168579,-0.623942494392395,-0.6194195747375488
Squirrel,3,test,1049,1049,2,4,4,-0.019370853900909424,-0.3585313558578491,-0.3391605019569397
Squirrel,3,test,1053,1053,3,4,4,-0.3335390090942383,-0.702813982963562,-0.36927497386932373
Squirrel,3,test,1054,1054,1,4,0,-0.36860114336013794,-0.2655843496322632,0.10301679372787476
Squirrel,3,test,1071,1071,4,4,4,0.023164689540863037,0.9039226770401001,0.8807579874992371
Squirrel,3,test,1074,1074,4,4,4,0.13022959232330322,0.49048662185668945,0.36025702953338623
Squirrel,3,test,1077,1077,2,4,0,-0.026658296585083008,-0.7967048287391663,-0.7700465321540833
Squirrel,3,test,1082,1082,1,4,0,-0.5204578638076782,-0.04164758324623108,0.47881028056144714
Squirrel,3,test,1086,1086,0,4,0,-0.44702139496803284,0.47159722447395325,0.9186186194419861
Squirrel,3,test,1109,1109,0,2,4,-0.42025357484817505,-1.1880028247833252,-0.7677492499351501
Squirrel,3,test,1114,1114,2,4,4,-0.1085883378982544,-0.4039090871810913,-0.2953207492828369
Squirrel,3,test,1125,1125,1,4,4,-0.28937244415283203,-0.4223089814186096,-0.1329365372657776
Squirrel,3,test,1134,1134,0,4,0,-0.630656898021698,0.08229169249534607,0.7129485607147217
Squirrel,3,test,1136,1136,4,2,0,-0.0007320642471313477,-2.10243821144104,-2.101706027984619
Squirrel,3,test,1141,1141,3,2,4,-0.06882625818252563,-0.3966726064682007,-0.32784634828567505
Squirrel,3,test,1144,1144,1,4,4,-0.4088895320892334,-0.3507993221282959,0.0580902099609375
Squirrel,3,test,1146,1146,4,2,4,-0.00998622179031372,0.41480255126953125,0.42478877305984497
Squirrel,3,test,1147,1147,1,4,2,-0.34559547901153564,-0.009146511554718018,0.3364489674568176
Squirrel,3,test,1155,1155,0,2,0,-0.3699966073036194,0.2530454695224762,0.623042106628418
Squirrel,3,test,1158,1158,2,4,4,-0.10600566864013672,-0.022290050983428955,0.08371561765670776
Squirrel,3,test,1168,1168,3,4,0,-0.15880107879638672,-0.839070200920105,-0.6802691221237183
Squirrel,3,test,1170,1170,4,4,4,0.10756230354309082,0.564017653465271,0.4564553499221802
Squirrel,3,test,1177,1177,2,4,4,-0.13571453094482422,-0.3704705834388733,-0.23475605249404907
Squirrel,3,test,1191,1191,1,4,4,-0.5340551137924194,-0.6737725734710693,-0.1397174596786499
Squirrel,3,test,1193,1193,3,4,2,-0.18838784098625183,-0.24454957246780396,-0.056161731481552124
Squirrel,3,test,1194,1194,2,4,4,-0.06297975778579712,-0.6580524444580078,-0.5950726866722107
Squirrel,3,test,1196,1196,2,4,4,-0.15119314193725586,-0.6505857706069946,-0.49939262866973877
Squirrel,3,test,1203,1203,2,4,4,-0.11878466606140137,-0.2604934573173523,-0.14170879125595093
Squirrel,3,test,1205,1205,3,2,0,-0.10523849725723267,-0.6693886518478394,-0.5641501545906067
Squirrel,3,test,1208,1208,2,4,0,-0.009752780199050903,-0.9888556003570557,-0.9791028499603271
Squirrel,3,test,1209,1209,2,4,4,-0.019595235586166382,-0.6584433317184448,-0.638848066329956
Squirrel,3,test,1213,1213,2,4,2,-0.09448730945587158,0.07519650459289551,0.1696838140487671
Squirrel,3,test,1215,1215,2,4,2,-0.10255587100982666,0.08129292726516724,0.1838487982749939
Squirrel,3,test,1223,1223,2,4,4,-0.1032400131225586,-0.4242473244667053,-0.32100731134414673
Squirrel,3,test,1230,1230,3,4,0,-0.3087853193283081,-0.5208861231803894,-0.2121008038520813
Squirrel,3,test,1231,1231,2,4,4,-0.05876725912094116,-0.1283774971961975,-0.06961023807525635
Squirrel,3,test,1233,1233,4,2,0,-0.013743311166763306,-2.1767704486846924,-2.163027048110962
Squirrel,3,test,1240,1240,4,4,4,0.1941901445388794,0.32734090089797974,0.13315075635910034
Squirrel,3,test,1242,1242,4,4,0,0.16441190242767334,-0.8362980484962463,-1.0007100105285645
Squirrel,3,test,1248,1248,0,4,0,-0.4323444366455078,0.609942615032196,1.0422871112823486
Squirrel,3,test,1250,1250,4,4,4,0.12431633472442627,0.5422821640968323,0.417965829372406
Squirrel,3,test,1260,1260,0,4,1,-0.3672638237476349,-0.21152395009994507,0.15573987364768982
Squirrel,3,test,1261,1261,3,2,4,-0.1724274754524231,-0.601556658744812,-0.4291291832923889
Squirrel,3,test,1265,1265,3,4,4,-0.3168337345123291,-0.9614128470420837,-0.6445791125297546
Squirrel,3,test,1266,1266,4,4,4,0.16680490970611572,0.7150408625602722,0.5482359528541565
Squirrel,3,test,1268,1268,0,4,4,-0.749868631362915,-1.1514344215393066,-0.4015657901763916
Squirrel,3,test,1272,1272,4,4,4,0.029420018196105957,0.3894180655479431,0.35999804735183716
Squirrel,3,test,1279,1279,1,4,4,-0.6354796886444092,-1.0240638256072998,-0.3885841369628906
Squirrel,3,test,1281,1281,4,1,4,-0.018717527389526367,0.31179261207580566,0.33051013946533203
Squirrel,3,test,1288,1288,1,4,4,-0.3491072654724121,-0.1557992696762085,0.1933079957962036
Squirrel,3,test,1298,1298,1,4,4,-0.4030691981315613,-0.679275393486023,-0.27620619535446167
Squirrel,3,test,1302,1302,2,4,0,-0.06739437580108643,-0.2629168927669525,-0.1955225169658661
Squirrel,3,test,1305,1305,4,4,4,0.027736783027648926,0.9083893299102783,0.8806525468826294
Squirrel,3,test,1313,1313,2,4,4,-0.03380393981933594,-0.16123086214065552,-0.12742692232131958
Squirrel,3,test,1325,1325,4,4,4,0.020717352628707886,0.22475218772888184,0.20403483510017395
Squirrel,3,test,1326,1326,0,2,4,-0.23407304286956787,-0.5579360723495483,-0.32386302947998047
Squirrel,3,test,1327,1327,2,4,4,-0.1625305414199829,-0.7929806709289551,-0.6304501295089722
Squirrel,3,test,1328,1328,3,4,0,-0.1683429777622223,-0.45802950859069824,-0.28968653082847595
Squirrel,3,test,1330,1330,1,4,4,-0.6630918979644775,-1.4710972309112549,-0.8080053329467773
Squirrel,3,test,1332,1332,2,4,4,-0.15933310985565186,-0.6793473958969116,-0.5200142860412598
Squirrel,3,test,1336,1336,0,4,2,-0.5837665796279907,-0.4148966073989868,0.1688699722290039
Squirrel,3,test,1341,1341,0,4,0,-0.9469819068908691,0.05463457107543945,1.0016164779663086
Squirrel,3,test,1344,1344,4,4,2,0.06441748142242432,-0.16326242685317993,-0.22767990827560425
Squirrel,3,test,1348,1348,0,4,2,-0.5627652406692505,-0.26258349418640137,0.3001817464828491
Squirrel,3,test,1353,1353,3,4,4,-0.1750083565711975,-0.3323398232460022,-0.1573314666748047
Squirrel,3,test,1354,1354,0,4,0,-0.47532719373703003,0.5043505430221558,0.9796777367591858
Squirrel,3,test,1359,1359,3,4,2,-0.2949914336204529,-0.2887346148490906,0.006256818771362305
Squirrel,3,test,1366,1366,4,4,4,0.032616108655929565,0.40836697816848755,0.375750869512558
Squirrel,3,test,1369,1369,1,4,2,-0.3424068093299866,-0.08420497179031372,0.25820183753967285
Squirrel,3,test,1371,1371,4,2,4,-0.03552025556564331,0.6925872564315796,0.7281075119972229
Squirrel,3,test,1384,1384,4,4,4,0.1739182472229004,0.812037467956543,0.6381192207336426
Squirrel,3,test,1388,1388,1,4,4,-0.32633206248283386,-0.8962289094924927,-0.5698968172073364
Squirrel,3,test,1399,1399,4,4,4,0.13129568099975586,0.6164796352386475,0.4851839542388916
Squirrel,3,test,1401,1401,3,4,4,-0.32933497428894043,-0.5174418687820435,-0.18810689449310303
Squirrel,3,test,1408,1408,0,2,0,-0.4898645877838135,0.4281105399131775,0.917975127696991
Squirrel,3,test,1412,1412,3,2,4,-0.11553198099136353,-0.801742434501648,-0.6862104535102844
Squirrel,3,test,1414,1414,1,4,4,-0.29222631454467773,-0.3595350980758667,-0.06730878353118896
Squirrel,3,test,1419,1419,0,4,2,-0.8241623640060425,-0.30562326312065125,0.5185390710830688
Squirrel,3,test,1429,1429,4,4,4,0.06499600410461426,0.755657434463501,0.6906614303588867
Squirrel,3,test,1436,1436,0,4,2,-0.8271622657775879,-0.2737438678741455,0.5534183979034424
Squirrel,3,test,1439,1439,3,4,4,-0.31516265869140625,-0.9987878203392029,-0.6836251616477966
Squirrel,3,test,1441,1441,4,4,2,0.08924686908721924,-0.19433563947677612,-0.28358250856399536
Squirrel,3,test,1442,1442,3,4,4,-0.3194549083709717,-0.833083987236023,-0.5136290788650513
Squirrel,3,test,1444,1444,1,2,2,-0.41683053970336914,-0.2384980320930481,0.17833250761032104
Squirrel,3,test,1464,1464,0,4,4,-0.5427606105804443,-0.44845050573349,0.09431010484695435
Squirrel,3,test,1475,1475,4,4,4,0.15357625484466553,0.8297205567359924,0.6761443018913269
