dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Squirrel,4,test,434,434,3,2,2,-0.11645889282226562,-0.12473058700561523,-0.00827169418334961
Squirrel,4,test,446,446,0,0,0,0.48226702213287354,0.511181116104126,0.02891409397125244
Squirrel,4,test,452,452,4,0,4,-0.6316132545471191,0.30155444145202637,0.9331676959991455
Squirrel,4,test,459,459,1,0,0,-0.4993072748184204,-0.37869155406951904,0.12061572074890137
Squirrel,4,test,460,460,1,2,2,-0.31478285789489746,-0.201981782913208,0.11280107498168945
Squirrel,4,test,462,462,1,0,0,-0.49477338790893555,-0.5000698566436768,-0.005296468734741211
Squirrel,4,test,463,463,1,2,2,-0.34055519104003906,-0.3147556781768799,0.02579951286315918
Squirrel,4,test,474,474,1,0,0,-0.5285533666610718,-0.4412633180618286,0.08729004859924316
Squirrel,4,test,480,480,1,0,0,-0.3957446813583374,-0.28511929512023926,0.11062538623809814
Squirrel,4,test,485,485,4,2,4,-0.16411066055297852,0.0826113224029541,0.24672198295593262
Squirrel,4,test,486,486,1,2,4,-0.23983585834503174,-0.3147280216217041,-0.07489216327667236
Squirrel,4,test,487,487,0,2,4,-0.3299746513366699,-0.28442811965942383,0.045546531677246094
Squirrel,4,test,489,489,0,2,4,-0.329254150390625,-0.4893190860748291,-0.1600649356842041
Squirrel,4,test,490,490,1,0,0,-0.4462786912918091,-0.312208890914917,0.1340698003768921
Squirrel,4,test,499,499,2,0,3,-0.6023111343383789,-0.33385634422302246,0.26845479011535645
Squirrel,4,test,507,507,3,2,2,-0.09256935119628906,-0.08950471878051758,0.0030646324157714844
Squirrel,4,test,508,508,3,2,4,-0.09039473533630371,-0.3748354911804199,-0.2844407558441162
Squirrel,4,test,510,510,1,0,0,-0.4322468042373657,-0.39628350734710693,0.03596329689025879
Squirrel,4,test,518,518,2,0,0,-0.1560840606689453,-0.30484652519226074,-0.14876246452331543
Squirrel,4,test,519,519,4,0,0,-0.24679875373840332,-0.4388246536254883,-0.19202589988708496
Squirrel,4,test,521,521,3,0,0,-0.4402996301651001,-0.6935431957244873,-0.2532435655593872
Squirrel,4,test,530,530,3,0,4,-0.5006468296051025,-0.21836113929748535,0.2822856903076172
Squirrel,4,test,535,535,4,0,0,-0.7989956140518188,-0.2831277847290039,0.5158678293228149
Squirrel,4,test,545,545,3,0,0,-0.4495319128036499,-0.23274540901184082,0.21678650379180908
Squirrel,4,test,557,557,0,0,2,0.22331857681274414,-0.1456434726715088,-0.36896204948425293
Squirrel,4,test,560,560,4,2,2,-0.15179228782653809,-0.017238140106201172,0.13455414772033691
Squirrel,4,test,583,583,1,0,0,-0.439029335975647,-0.36930084228515625,0.06972849369049072
Squirrel,4,test,584,584,2,0,0,-0.6785255074501038,-0.77512526512146,-0.0965997576713562
Squirrel,4,test,590,590,2,0,0,-0.343044638633728,-0.3408888578414917,0.002155780792236328
Squirrel,4,test,595,595,3,0,0,-0.2278599739074707,-0.3310673236846924,-0.10320734977722168
Squirrel,4,test,597,597,3,0,0,-0.39853978157043457,-0.4031970500946045,-0.004657268524169922
Squirrel,4,test,605,605,2,0,0,-0.6684289574623108,-0.792599618434906,-0.12417066097259521
Squirrel,4,test,609,609,1,0,0,-0.46523237228393555,-0.33897078037261963,0.12626159191131592
Squirrel,4,test,616,616,3,2,2,-0.13154053688049316,-0.21721363067626953,-0.08567309379577637
Squirrel,4,test,633,633,0,2,4,-0.3253011703491211,-0.49747157096862793,-0.17217040061950684
Squirrel,4,test,644,644,0,0,0,0.4109545946121216,0.5018802881240845,0.09092569351196289
Squirrel,4,test,652,652,4,0,0,-0.7451184988021851,-0.5256432294845581,0.21947526931762695
Squirrel,4,test,655,655,1,0,0,-0.3508683443069458,-0.247206449508667,0.10366189479827881
Squirrel,4,test,656,656,3,0,0,-0.4563344717025757,-0.365922212600708,0.09041225910186768
Squirrel,4,test,678,678,3,2,4,-0.0785210132598877,-0.5183546543121338,-0.4398336410522461
Squirrel,4,test,681,681,2,0,0,-0.44156062602996826,-0.3690606355667114,0.07249999046325684
Squirrel,4,test,682,682,1,2,4,-0.35137057304382324,-0.6177825927734375,-0.26641201972961426
Squirrel,4,test,687,687,2,0,0,-0.030269861221313477,-0.17229771614074707,-0.1420278549194336
Squirrel,4,test,690,690,1,0,0,-0.46721208095550537,-0.4040135145187378,0.06319856643676758
Squirrel,4,test,691,691,3,0,4,-0.4180084466934204,-0.02181220054626465,0.39619624614715576
Squirrel,4,test,710,710,2,2,2,0.11707949638366699,0.12848472595214844,0.011405229568481445
Squirrel,4,test,722,722,4,2,2,-0.07687664031982422,-0.1361294984817505,-0.05925285816192627
Squirrel,4,test,734,734,4,0,4,-0.5867956876754761,0.08661794662475586,0.6734136343002319
Squirrel,4,test,737,737,0,2,2,-0.31308770179748535,-0.024512052536010742,0.2885756492614746
Squirrel,4,test,739,739,3,0,0,-0.25733280181884766,-0.8431224822998047,-0.585789680480957
Squirrel,4,test,743,743,1,0,0,-0.43492138385772705,-0.32835423946380615,0.1065671443939209
Squirrel,4,test,746,746,1,0,0,-0.5317834615707397,-0.34575140476226807,0.18603205680847168
Squirrel,4,test,747,747,4,0,2,-0.2691999673843384,-0.32138848304748535,-0.05218851566314697
Squirrel,4,test,748,748,1,0,0,-0.3451792001724243,-0.298384428024292,0.046794772148132324
Squirrel,4,test,756,756,2,2,2,0.11405682563781738,0.16253900527954102,0.04848217964172363
Squirrel,4,test,764,764,0,0,0,0.3230959177017212,0.43699073791503906,0.11389482021331787
Squirrel,4,test,778,778,1,2,0,-0.2965203523635864,-0.17385506629943848,0.12266528606414795
Squirrel,4,test,783,783,0,0,3,0.4357513189315796,-0.10011458396911621,-0.5358659029006958
Squirrel,4,test,784,784,4,0,0,-0.8381394147872925,-0.7106319665908813,0.12750744819641113
Squirrel,4,test,793,793,2,0,0,-0.212599515914917,-0.23275649547576904,-0.02015697956085205
Squirrel,4,test,795,795,1,2,4,-0.3523592948913574,-0.9022088050842285,-0.5498495101928711
Squirrel,4,test,801,801,3,2,4,-0.07564759254455566,-0.0961618423461914,-0.020514249801635742
Squirrel,4,test,803,803,3,2,2,-0.11009645462036133,-0.06966161727905273,0.040434837341308594
Squirrel,4,test,809,809,4,2,4,-0.18370819091796875,0.12735939025878906,0.3110675811767578
Squirrel,4,test,811,811,0,0,0,0.1272740364074707,0.3538881540298462,0.2266141176223755
Squirrel,4,test,814,814,2,2,4,0.05618619918823242,-0.4770936965942383,-0.5332798957824707
Squirrel,4,test,830,830,0,0,0,0.4305154085159302,0.420066237449646,-0.01044917106628418
Squirrel,4,test,839,839,3,2,4,-0.08349466323852539,-0.02698373794555664,0.05651092529296875
Squirrel,4,test,843,843,4,2,4,-0.07826495170593262,0.16254258155822754,0.24080753326416016
Squirrel,4,test,848,848,1,2,4,-0.4546546936035156,-1.070897102355957,-0.6162424087524414
Squirrel,4,test,851,851,0,2,2,-0.30754518508911133,-0.09043407440185547,0.21711111068725586
Squirrel,4,test,852,852,2,2,2,0.05732583999633789,0.0640256404876709,0.006699800491333008
Squirrel,4,test,853,853,4,0,0,-0.7056049108505249,-0.7328137159347534,-0.027208805084228516
Squirrel,4,test,860,860,4,0,0,-0.6486544609069824,-0.5157127380371094,0.13294172286987305
Squirrel,4,test,865,865,0,0,0,0.5011738538742065,0.45959746837615967,-0.041576385498046875
Squirrel,4,test,870,870,0,0,0,0.46392691135406494,0.43757176399230957,-0.02635514736175537
Squirrel,4,test,872,872,4,0,0,-0.811728835105896,-0.8555210828781128,-0.0437922477722168
Squirrel,4,test,874,874,3,0,0,-0.5329201221466064,-0.5293902158737183,0.0035299062728881836
Squirrel,4,test,886,886,4,0,2,-0.19754934310913086,-0.3935275077819824,-0.19597816467285156
Squirrel,4,test,889,889,0,2,4,-0.32840919494628906,-0.9006056785583496,-0.5721964836120605
Squirrel,4,test,900,900,2,0,3,-0.464028000831604,-0.12186384201049805,0.34216415882110596
Squirrel,4,test,906,906,1,0,0,-0.4890667200088501,-0.3863741159439087,0.1026926040649414
Squirrel,4,test,908,908,4,2,4,-0.055939435958862305,0.2748756408691406,0.33081507682800293
Squirrel,4,test,919,919,0,0,0,0.33377110958099365,0.3983877897262573,0.06461668014526367
Squirrel,4,test,922,922,2,0,0,-0.07277941703796387,-0.12242460250854492,-0.049645185470581055
Squirrel,4,test,940,940,0,0,0,0.4129399061203003,0.05528712272644043,-0.35765278339385986
Squirrel,4,test,941,941,4,2,2,-0.11713671684265137,-0.10596036911010742,0.011176347732543945
Squirrel,4,test,947,947,2,0,0,-0.3345452547073364,-0.15911602973937988,0.17542922496795654
Squirrel,4,test,956,956,2,0,0,-0.5467664003372192,-0.31374549865722656,0.23302090167999268
Squirrel,4,test,959,959,0,0,0,0.42710232734680176,0.08181118965148926,-0.3452911376953125
Squirrel,4,test,963,963,0,0,0,0.4575979709625244,0.07831954956054688,-0.37927842140197754
Squirrel,4,test,967,967,3,2,2,-0.12221145629882812,-0.13459181785583496,-0.012380361557006836
Squirrel,4,test,968,968,4,0,0,-0.7017773389816284,-2.248516082763672,-1.5467387437820435
Squirrel,4,test,975,975,2,0,0,-0.39870941638946533,-0.25217294692993164,0.1465364694595337
Squirrel,4,test,983,983,2,2,2,0.11255836486816406,0.0017521381378173828,-0.11080622673034668
Squirrel,4,test,988,988,4,0,0,-0.7217427492141724,-0.948036789894104,-0.22629404067993164
Squirrel,4,test,996,996,1,0,0,-0.5045336484909058,-0.41521668434143066,0.0893169641494751
Squirrel,4,test,997,997,3,0,0,-0.4463655948638916,-0.6547362804412842,-0.20837068557739258
Squirrel,4,test,1002,1002,0,0,0,0.30182528495788574,0.3693878650665283,0.06756258010864258
Squirrel,4,test,1008,1008,4,0,4,-0.7063045501708984,0.08875131607055664,0.7950558662414551
Squirrel,4,test,1020,1020,4,2,4,-0.08560562133789062,0.26033687591552734,0.34594249725341797
Squirrel,4,test,1021,1021,0,2,2,-0.2655513286590576,-0.3487393856048584,-0.08318805694580078
Squirrel,4,test,1022,1022,1,0,0,-0.5283284187316895,-0.3781551122665405,0.15017330646514893
Squirrel,4,test,1047,1047,2,0,0,-0.45874345302581787,-0.26524806022644043,0.19349539279937744
Squirrel,4,test,1049,1049,2,0,3,-0.5293077230453491,-0.21116042137145996,0.31814730167388916
Squirrel,4,test,1053,1053,3,2,4,-0.1084449291229248,-0.13467192649841309,-0.02622699737548828
Squirrel,4,test,1054,1054,1,0,0,-0.4580761194229126,-0.3911292552947998,0.06694686412811279
Squirrel,4,test,1071,1071,4,0,4,-0.6830672025680542,0.8070096969604492,1.4900768995285034
Squirrel,4,test,1074,1074,4,2,4,-0.13364028930664062,0.17553210258483887,0.3091723918914795
Squirrel,4,test,1077,1077,2,0,0,-0.2588249444961548,-0.13448810577392578,0.124336838722229
Squirrel,4,test,1082,1082,1,2,2,-0.3290553092956543,-0.28626203536987305,0.04279327392578125
Squirrel,4,test,1086,1086,0,0,0,0.3166496753692627,0.4227944612503052,0.10614478588104248
Squirrel,4,test,1109,1109,0,0,4,0.35557281970977783,-0.35471487045288086,-0.7102876901626587
Squirrel,4,test,1114,1114,2,2,0,0.11072278022766113,-0.34761369228363037,-0.4583364725112915
Squirrel,4,test,1125,1125,1,0,0,-0.5187361240386963,-0.4913064241409302,0.027429699897766113
Squirrel,4,test,1134,1134,0,0,0,0.15007424354553223,0.2783266305923462,0.12825238704681396
Squirrel,4,test,1136,1136,4,0,0,-0.7216407060623169,-1.41805100440979,-0.6964102983474731
Squirrel,4,test,1141,1141,3,0,4,-0.4432709217071533,-0.004904270172119141,0.4383666515350342
Squirrel,4,test,1144,1144,1,0,4,-0.39651572704315186,-0.5328514575958252,-0.13633573055267334
Squirrel,4,test,1146,1146,4,0,3,-0.676538348197937,-0.0463869571685791,0.6301513910293579
Squirrel,4,test,1147,1147,1,0,0,-0.5269408226013184,-0.3355034589767456,0.19143736362457275
Squirrel,4,test,1155,1155,0,0,0,0.46758437156677246,0.21464252471923828,-0.2529418468475342
Squirrel,4,test,1158,1158,2,2,4,0.1273972988128662,-0.146775484085083,-0.2741727828979492
Squirrel,4,test,1168,1168,3,0,0,-0.48699676990509033,-0.9764008522033691,-0.4894040822982788
Squirrel,4,test,1170,1170,4,2,4,-0.06995487213134766,0.2473742961883545,0.31732916831970215
Squirrel,4,test,1177,1177,2,2,2,0.07943177223205566,0.017722606658935547,-0.06170916557312012
Squirrel,4,test,1191,1191,1,2,2,-0.2770639657974243,-0.26557278633117676,0.011491179466247559
Squirrel,4,test,1193,1193,3,0,0,-0.36826109886169434,-0.2575697898864746,0.11069130897521973
Squirrel,4,test,1194,1194,2,0,3,-0.49818873405456543,-0.09995627403259277,0.39823246002197266
Squirrel,4,test,1196,1196,2,2,4,0.09055280685424805,-0.2015705108642578,-0.29212331771850586
Squirrel,4,test,1203,1203,2,2,4,0.056713104248046875,-0.14208078384399414,-0.19879388809204102
Squirrel,4,test,1205,1205,3,0,0,-0.4764840602874756,-0.6788640022277832,-0.20237994194030762
Squirrel,4,test,1208,1208,2,0,0,-0.47665297985076904,-0.4518231153488159,0.024829864501953125
Squirrel,4,test,1209,1209,2,0,3,-0.5647760629653931,-0.1893709897994995,0.37540507316589355
Squirrel,4,test,1213,1213,2,2,2,0.09721779823303223,0.04216289520263672,-0.05505490303039551
Squirrel,4,test,1215,1215,2,2,2,0.11584854125976562,0.028135061264038086,-0.08771347999572754
Squirrel,4,test,1223,1223,2,2,4,0.08607268333435059,-0.3212912082672119,-0.4073638916015625
Squirrel,4,test,1230,1230,3,0,0,-0.14162087440490723,-0.5173163414001465,-0.37569546699523926
Squirrel,4,test,1231,1231,2,0,0,-0.14348316192626953,-0.09969902038574219,0.043784141540527344
Squirrel,4,test,1233,1233,4,0,0,-0.7616375684738159,-1.3422446250915527,-0.5806070566177368
Squirrel,4,test,1240,1240,4,2,4,-0.06269311904907227,0.15483927726745605,0.21753239631652832
Squirrel,4,test,1242,1242,4,2,4,-0.06531620025634766,0.08882379531860352,0.15413999557495117
Squirrel,4,test,1248,1248,0,0,0,0.390844464302063,0.4288228750228882,0.037978410720825195
Squirrel,4,test,1250,1250,4,2,4,-0.13028931617736816,0.16073369979858398,0.29102301597595215
Squirrel,4,test,1260,1260,0,0,0,0.44070231914520264,0.09771871566772461,-0.342983603477478
Squirrel,4,test,1261,1261,3,0,0,-0.40128183364868164,-0.008092164993286133,0.3931896686553955
Squirrel,4,test,1265,1265,3,2,4,-0.10051894187927246,-0.061721086502075195,0.038797855377197266
Squirrel,4,test,1266,1266,4,2,4,-0.08356285095214844,0.2342529296875,0.31781578063964844
Squirrel,4,test,1268,1268,0,2,4,-0.12411665916442871,-0.8653147220611572,-0.7411980628967285
Squirrel,4,test,1272,1272,4,0,2,-0.5052876472473145,-0.07134652137756348,0.433941125869751
Squirrel,4,test,1279,1279,1,2,4,-0.4396090507507324,-0.9864838123321533,-0.5468747615814209
Squirrel,4,test,1281,1281,4,0,0,-0.7867457866668701,-0.2797272205352783,0.5070185661315918
Squirrel,4,test,1288,1288,1,0,4,-0.48738276958465576,-0.7793440818786621,-0.29196131229400635
Squirrel,4,test,1298,1298,1,0,4,-0.4593251943588257,-1.4384946823120117,-0.979169487953186
Squirrel,4,test,1302,1302,2,0,2,-0.05796551704406738,0.06910300254821777,0.12706851959228516
Squirrel,4,test,1305,1305,4,0,4,-0.616442084312439,0.9364252090454102,1.5528672933578491
Squirrel,4,test,1313,1313,2,0,0,-0.3307030200958252,-0.40981483459472656,-0.07911181449890137
Squirrel,4,test,1325,1325,4,0,4,-0.6882390975952148,0.21329617500305176,0.9015352725982666
Squirrel,4,test,1326,1326,0,0,0,0.45131945610046387,0.036627769470214844,-0.414691686630249
Squirrel,4,test,1327,1327,2,2,4,0.04639935493469238,-0.6134960651397705,-0.6598954200744629
Squirrel,4,test,1328,1328,3,0,0,-0.44155097007751465,-0.9553508758544922,-0.5137999057769775
Squirrel,4,test,1330,1330,1,2,2,-0.3373250961303711,-0.3471412658691406,-0.009816169738769531
Squirrel,4,test,1332,1332,2,2,2,0.09191346168518066,0.09049606323242188,-0.001417398452758789
Squirrel,4,test,1336,1336,0,0,0,0.18002331256866455,0.08376526832580566,-0.09625804424285889
Squirrel,4,test,1341,1341,0,2,4,-0.2888472080230713,-0.21147823333740234,0.07736897468566895
Squirrel,4,test,1344,1344,4,0,2,-0.20434856414794922,-0.20073199272155762,0.0036165714263916016
Squirrel,4,test,1348,1348,0,0,0,0.24270713329315186,0.22256708145141602,-0.02014005184173584
Squirrel,4,test,1353,1353,3,0,0,-0.35312485694885254,-0.4303276538848877,-0.07720279693603516
Squirrel,4,test,1354,1354,0,0,0,0.4498800039291382,0.5266338586807251,0.07675385475158691
Squirrel,4,test,1359,1359,3,2,2,-0.11009526252746582,-0.18015527725219727,-0.07006001472473145
Squirrel,4,test,1366,1366,4,0,3,-0.6525305509567261,-0.2235875129699707,0.42894303798675537
Squirrel,4,test,1369,1369,1,0,0,-0.4969465732574463,-0.4133111238479614,0.08363544940948486
Squirrel,4,test,1371,1371,4,0,4,-0.7022312879562378,0.31153321266174316,1.013764500617981
Squirrel,4,test,1384,1384,4,2,4,-0.06874942779541016,0.34931325912475586,0.418062686920166
Squirrel,4,test,1388,1388,1,0,4,-0.4765594005584717,-0.7973357439041138,-0.3207763433456421
Squirrel,4,test,1399,1399,4,2,2,-0.0876760482788086,-0.0015709400177001953,0.0861051082611084
Squirrel,4,test,1401,1401,3,2,2,-0.06994438171386719,-0.03441619873046875,0.03552818298339844
Squirrel,4,test,1408,1408,0,0,0,0.11175012588500977,0.32304859161376953,0.21129846572875977
Squirrel,4,test,1412,1412,3,0,3,-0.4383680820465088,0.015865802764892578,0.45423388481140137
Squirrel,4,test,1414,1414,1,0,0,-0.5088565349578857,-0.35677897930145264,0.1520775556564331
Squirrel,4,test,1419,1419,0,2,4,-0.25271010398864746,-0.39772725105285645,-0.14501714706420898
Squirrel,4,test,1429,1429,4,0,4,-0.38003432750701904,0.7869100570678711,1.1669443845748901
Squirrel,4,test,1436,1436,0,2,4,-0.2705221176147461,-0.6075832843780518,-0.33706116676330566
Squirrel,4,test,1439,1439,3,2,2,-0.11412978172302246,-0.20942330360412598,-0.09529352188110352
Squirrel,4,test,1441,1441,4,2,2,-0.14693355560302734,-0.06136369705200195,0.08556985855102539
Squirrel,4,test,1442,1442,3,2,4,-0.07463359832763672,-0.3693222999572754,-0.29468870162963867
Squirrel,4,test,1444,1444,1,0,0,-0.48065054416656494,-0.3758786916732788,0.10477185249328613
Squirrel,4,test,1464,1464,0,0,0,0.36822688579559326,0.36378514766693115,-0.004441738128662109
Squirrel,4,test,1475,1475,4,2,4,-0.09581947326660156,0.6054892539978027,0.7013087272644043
Squirrel,4,test,1477,1477,2,0,0,-0.40817368030548096,-0.7148220539093018,-0.3066483736038208
